区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53679/小店,小时数据,2024-11-02 01,2024-11-02 01:00:40,000,935.5,1027.0,3.7,7.5,94,1808,0.0,-,144,0.3,PPC,0.2,4.2,1.6,-,-,300
53679/小店,小时数据,2024-11-02 00,2024-11-02 00:00:44,000,935.4,1027.0,4.3,7.7,93,325,0.0,-,PPC,0.0,PPC,0.0,4.7,2.1,-,-,100
53679/小店,小时数据,2024-11-01 23,2024-11-01 23:00:41,000,935.8,1027.4,4.9,8.1,93,731,0.0,-,PPC,0.0,PPC,0.2,5.2,2.6,-,-,500
53679/小店,小时数据,2024-11-01 22,2024-11-01 22:00:46,000,936.0,1027.8,5.8,8.5,92,1128,0.0,-,PPC,0.0,PPC,0.0,5.9,2.9,-,-,100
53679/小店,小时数据,2024-11-01 21,2024-11-01 21:00:40,000,935.9,1028.0,6.6,8.9,91,323,0.0,-,142,1.0,141,0.5,6.7,4.2,-,-,200
53679/小店,小时数据,2024-11-01 20,2024-11-01 20:00:41,000,935.9,1028.1,7.9,9.6,90,427,0.0,-,237,0.5,PPC,0.2,7.9,5.2,-,-,700
53679/小店,小时数据,2024-11-01 19,2024-11-01 19:00:41,000,935.7,1027.7,8.9,9.7,85,1012,0.0,-,147,0.5,158,0.6,8.8,5.9,-,-,1200
53679/小店,小时数据,2024-11-01 18,2024-11-01 18:00:39,000,935.3,1026.8,11.3,10.8,81,2481,0.0,-,213,0.4,193,0.6,10.7,7.6,-,-,3000
53679/小店,小时数据,2024-11-01 17,2024-11-01 17:00:38,000,935.1,1026.1,14.2,11.2,69,6543,0.0,-,230,1.1,213,1.0,13.9,13.2,-,-,6700
53679/小店,小时数据,2024-11-01 16,2024-11-01 16:00:37,000,935.0,1025.7,14.6,10.8,65,8610,0.0,-,174,0.7,197,0.9,16.7,16.4,-,-,8200
53679/小店,小时数据,2024-11-01 15,2024-11-01 15:00:40,000,934.9,1025.5,14.7,10.7,64,9926,0.0,-,234,2.5,228,2.2,17.8,16.8,-,-,9800
53679/小店,小时数据,2024-11-01 14,2024-11-01 14:00:42,000,935.2,1025.6,16.0,9.8,54,10370,0.0,-,180,0.8,195,1.1,22.4,20.7,-,-,11000
53679/小店,小时数据,2024-11-01 13,2024-11-01 13:00:43,000,935.5,1026.0,15.2,10.5,61,10096,0.0,-,326,1.5,29,1.5,22.5,21.0,-,-,8800
53679/小店,小时数据,2024-11-01 12,2024-11-01 12:00:42,000,936.3,1027.1,14.5,10.6,64,8870,0.0,-,329,1.4,321,1.4,20.7,18.8,-,-,8500
53679/小店,小时数据,2024-11-01 11,2024-11-01 11:00:41,000,936.3,1027.2,13.6,10.6,68,9488,0.0,-,339,1.2,8,1.9,21.4,19.8,-,-,9500
53679/小店,小时数据,2024-11-01 10,2024-11-01 10:00:40,000,937.0,1028.6,11.9,10.7,77,11215,0.0,-,28,2.6,10,2.5,17.4,17.1,-,-,11200
53679/小店,小时数据,2024-11-01 09,2024-11-01 09:00:42,000,937.3,1029.2,9.4,11.4,97,6595,0.0,-,38,0.9,153,0.4,13.0,14.2,-,-,4600
53679/小店,小时数据,2024-11-01 08,2024-11-01 08:00:41,000,936.8,1028.8,7.2,9.8,97,1251,0.0,-,291,0.6,313,0.5,7.9,7.9,-,-,800
53679/小店,小时数据,2024-11-01 07,2024-11-01 07:00:39,000,936.6,1028.5,7.3,9.8,96,474,0.0,-,PPC,0.0,PPC,0.0,6.3,5.1,-,-,500
53679/小店,小时数据,2024-11-01 06,2024-11-01 06:00:40,000,936.2,1028.0,7.8,10.3,97,2085,0.0,-,248,1.5,244,1.6,6.9,6.2,-,-,2000
53679/小店,小时数据,2024-11-01 05,2024-11-01 05:00:39,000,935.6,1027.3,7.6,9.8,94,1282,0.0,-,278,1.1,284,1.0,7.2,5.2,-,-,700
53679/小店,小时数据,2024-11-01 04,2024-11-01 04:00:42,000,935.5,1026.9,9.3,11.1,95,1629,0.0,-,64,0.6,7,1.0,9.1,8.5,-,-,1000
53679/小店,小时数据,2024-11-01 03,2024-11-01 03:00:41,000,936.7,1028.1,9.7,11.4,95,2665,0.0,-,225,1.2,258,1.0,9.7,9.5,-,-,2200
53679/小店,小时数据,2024-11-01 02,2024-11-01 02:00:38,000,936.7,1028.2,9.8,11.6,96,1671,0.0,-,PPC,0.0,224,0.4,9.7,9.6,-,-,1300
53679/小店,小时数据,2024-11-01 01,2024-11-01 01:00:42,000,936.1,1027.5,9.8,11.6,96,1273,0.0,-,PPC,0.0,324,0.5,9.7,9.6,-,-,1000
53679/小店,小时数据,2024-11-01 00,2024-11-01 00:00:54,000,936.2,1027.5,9.6,11.5,96,1001,0.0,-,159,1.0,163,1.0,9.6,9.5,-,-,500
53679/小店,小时数据,2024-10-31 23,2024-10-31 23:00:39,000,936.2,1027.6,9.5,11.5,97,1427,0.0,-,214,1.1,189,1.0,9.2,9.5,-,-,1100
53679/小店,小时数据,2024-10-31 22,2024-10-31 22:00:43,000,935.8,1027.6,7.3,9.6,94,885,0.0,-,237,1.2,244,0.9,7.4,5.8,-,-,100
53679/小店,小时数据,2024-10-31 21,2024-10-31 21:00:37,000,935.6,1027.2,8.7,10.5,93,349,0.0,-,163,0.8,150,0.6,8.4,6.4,-,-,300
53679/小店,小时数据,2024-10-31 20,2024-10-31 20:25:33,CCA,935.2,1026.7,9.8,11.5,95,302,0.0,-,271,0.6,PPC,0.2,10.0,9.1,0,-,300
53679/小店,小时数据,2024-10-31 19,2024-10-31 19:00:39,000,935.0,1026.7,10.0,11.7,95,679,0.0,-,329,0.5,285,0.4,10.5,9.7,-,-,500
53679/小店,小时数据,2024-10-31 18,2024-10-31 18:00:41,000,934.5,1025.9,10.3,11.9,95,928,0.1,-,351,0.6,5,0.7,10.9,9.9,-,-,500
53679/小店,小时数据,2024-10-31 17,2024-10-31 17:07:25,CCA,934.3,1025.6,10.4,11.7,93,2929,0.1,-,163,0.9,143,0.9,11.7,10.1,0,-,2000
53679/小店,小时数据,2024-10-31 16,2024-10-31 16:00:40,000,934.4,1025.7,10.6,12.0,94,2334,0.7,-,176,1.1,180,0.8,12.4,10.7,-,-,2100
53679/小店,小时数据,2024-10-31 15,2024-10-31 15:00:41,000,934.1,1025.3,10.7,12.1,94,1859,2.1,-,165,1.1,152,0.9,12.1,10.7,-,-,1700
53679/小店,小时数据,2024-10-31 14,2024-10-31 14:00:41,000,934.4,1025.7,10.3,11.6,93,2203,2.3,-,173,0.9,197,0.9,11.6,10.2,-,-,1900
53679/小店,小时数据,2024-10-31 13,2024-10-31 13:00:42,000,934.7,1026.0,10.5,11.7,92,2624,1.9,-,215,2.1,217,2.0,11.8,10.2,-,-,2500
53679/小店,小时数据,2024-10-31 12,2024-10-31 12:00:41,000,934.6,1025.7,11.0,11.5,88,4099,0.8,-,216,1.4,209,1.2,12.7,10.7,-,-,3500
53679/小店,小时数据,2024-10-31 11,2024-10-31 11:00:40,000,934.4,1025.5,10.9,11.7,90,4432,0.5,-,207,0.7,203,0.8,12.6,11.2,-,-,3600
53679/小店,小时数据,2024-10-31 10,2024-10-31 10:00:40,000,934.4,1025.6,10.3,11.6,93,3902,0.0,-,258,0.8,234,0.6,11.8,11.5,-,-,2800
53679/小店,小时数据,2024-10-31 09,2024-10-31 09:00:37,000,934.1,1025.2,10.2,11.9,96,3661,0.0,-,242,0.8,251,0.9,10.9,11.1,-,-,2300
53679/小店,小时数据,2024-10-31 08,2024-10-31 08:00:40,000,933.3,1024.5,9.2,11.3,97,1448,0.0,-,46,0.6,55,0.7,9.8,9.8,-,-,1300
53679/小店,小时数据,2024-10-31 07,2024-10-31 07:00:42,000,932.8,1024.2,7.8,10.0,95,2085,0.0,-,PPC,0.0,351,0.3,8.0,7.1,-,-,1200
53679/小店,小时数据,2024-10-31 06,2024-10-31 06:00:40,000,932.9,1024.0,9.1,11.1,96,2459,0.0,-,56,0.7,76,0.6,9.3,8.7,-,-,1500
53679/小店,小时数据,2024-10-31 05,2024-10-31 05:00:37,000,933.1,1024.1,9.1,11.0,95,1902,0.0,-,170,0.4,118,0.3,9.4,8.8,-,-,2000
53679/小店,小时数据,2024-10-31 04,2024-10-31 04:00:42,000,933.0,1023.9,9.1,10.9,94,1939,0.0,-,120,0.6,123,0.4,9.3,8.4,-,-,2400
53679/小店,小时数据,2024-10-31 03,2024-10-31 03:00:43,000,933.8,1024.7,9.6,11.5,96,2994,0.0,-,126,0.7,131,0.6,9.8,9.3,-,-,1300
53679/小店,小时数据,2024-10-31 02,2024-10-31 02:00:38,000,934.0,1024.8,9.7,11.5,96,1335,0.0,-,138,0.6,131,0.5,9.8,9.4,-,-,1300
53679/小店,小时数据,2024-10-31 01,2024-10-31 01:00:40,000,933.7,1024.3,9.7,11.4,95,1424,0.0,-,288,0.6,22,0.3,9.8,9.3,-,-,1200
53679/小店,小时数据,2024-10-31 00,2024-10-31 14:21:37,CCA,933.6,1024.1,9.8,11.5,95,955,0.0,-,337,0.7,360,0.7,9.8,9.3,0,-,1000
53679/小店,小时数据,2024-10-30 23,2024-10-30 23:00:42,000,933.9,1024.3,10.0,11.7,95,1419,0.0,-,PPC,0.2,28,0.6,9.9,9.4,-,-,1000
53679/小店,小时数据,2024-10-30 22,2024-10-30 22:00:40,000,934.2,1024.7,10.3,11.9,95,908,0.0,-,360,1.1,354,1.0,10.2,9.8,-,-,600
53679/小店,小时数据,2024-10-30 21,2024-10-30 21:00:42,000,933.8,1024.5,10.5,12.1,95,1296,0.0,-,PPC,0.0,238,0.3,10.3,9.9,-,-,1000
53679/小店,小时数据,2024-10-30 20,2024-10-31 09:15:47,CCA,933.5,1024.3,10.4,11.8,94,1402,0.0,-,337,0.6,341,0.6,10.5,9.9,0,-,800
53679/小店,小时数据,2024-10-30 19,2024-10-30 19:00:40,000,933.5,1024.2,10.6,12.0,94,2219,0.0,-,290,0.7,241,0.3,10.7,9.9,-,-,1000
53679/小店,小时数据,2024-10-30 18,2024-10-31 09:15:21,CCA,933.3,1024.1,10.9,12.0,92,1912,0.0,-,288,0.5,337,0.5,11.1,10.0,0,-,1600
53679/小店,小时数据,2024-10-30 17,2024-10-31 09:14:32,CCA,933.3,1024.3,11.5,12.3,91,2278,0.8,-,125,1.1,162,1.0,11.9,10.9,0,-,2200
53679/小店,小时数据,2024-10-30 16,2024-10-30 17:01:34,CCA,933.1,1024.2,12.2,13.1,92,1755,1.5,-,PPC,0.2,69,0.6,12.7,11.7,0,-,1100
53679/小店,小时数据,2024-10-30 15,2024-10-30 15:00:38,000,933.3,1024.5,12.4,13.0,90,1887,0.7,-,178,0.5,197,0.4,12.7,11.6,-,-,1800
53679/小店,小时数据,2024-10-30 14,2024-10-30 14:00:42,000,932.9,1023.9,12.9,12.5,84,3590,0.3,-,329,1.4,338,1.2,13.5,11.8,-,-,3000
53679/小店,小时数据,2024-10-30 13,2024-10-30 13:00:42,000,932.9,1023.7,13.6,11.4,73,6356,0.1,-,21,1.5,14,1.3,14.3,12.5,-,-,4700
53679/小店,小时数据,2024-10-30 12,2024-10-30 12:00:38,000,933.5,1024.2,14.3,10.6,65,7578,0.0,-,359,2.5,343,2.0,14.7,15.0,-,-,5900
53679/小店,小时数据,2024-10-30 11,2024-10-30 11:00:42,000,934.2,1025.0,14.6,9.8,59,9716,0.0,-,329,1.1,332,1.2,15.1,16.5,-,-,7700
53679/小店,小时数据,2024-10-30 10,2024-10-30 10:00:42,000,934.3,1025.2,13.9,9.7,61,9998,0.0,-,351,1.6,339,1.5,14.4,16.1,-,-,10000
53679/小店,小时数据,2024-10-30 09,2024-10-30 09:00:40,000,934.0,1025.0,12.7,9.4,64,9522,0.0,-,305,1.1,321,1.2,12.3,14.2,-,-,9900
53679/小店,小时数据,2024-10-30 08,2024-10-30 08:00:42,000,933.1,1024.0,11.8,9.3,67,10727,0.1,-,51,1.1,53,1.2,9.8,11.2,-,-,10300
53679/小店,小时数据,2024-10-30 07,2024-10-30 07:00:38,000,932.8,1023.4,12.5,8.5,59,11121,0.1,-,48,2.4,37,3.1,9.0,11.5,-,-,11200
53679/小店,小时数据,2024-10-30 06,2024-10-30 06:00:41,000,932.7,1023.0,11.3,9.0,67,11385,0.0,-,67,1.2,59,1.3,9.1,10.2,-,-,10800
53679/小店,小时数据,2024-10-30 05,2024-10-30 05:00:42,000,932.1,1021.8,9.2,9.8,84,8045,0.0,-,351,2.1,9,1.2,8.8,8.7,-,-,9200
53679/小店,小时数据,2024-10-30 04,2024-10-30 04:00:42,000,932.0,1021.5,8.1,9.6,89,9698,0.0,-,16,1.4,19,1.3,8.2,7.9,-,-,9300
53679/小店,小时数据,2024-10-30 03,2024-10-30 03:00:42,000,932.0,1021.7,7.3,9.4,92,5531,0.0,-,8,1.0,10,1.1,7.2,6.2,-,-,5700
53679/小店,小时数据,2024-10-30 02,2024-10-30 02:00:38,000,931.6,1021.3,7.8,9.5,90,6985,0.0,-,57,0.6,84,0.4,7.5,6.4,-,-,6300
53679/小店,小时数据,2024-10-30 01,2024-10-30 01:00:41,000,931.5,1021.3,8.3,9.8,90,7000,0.0,-,359,0.8,333,0.9,8.3,7.2,-,-,6100
53679/小店,小时数据,2024-10-30 00,2024-10-31 09:16:33,CCA,931.2,1021.3,8.3,10.0,91,6499,0.0,-,55,0.6,91,0.4,8.4,7.4,0,-,6400
53679/小店,小时数据,2024-10-29 23,2024-10-29 23:00:38,000,930.5,1020.8,8.1,9.8,91,6881,0.0,-,347,0.8,13,0.7,8.0,6.8,-,-,5600
53679/小店,小时数据,2024-10-29 22,2024-10-29 22:00:39,000,930.5,1021.2,8.0,9.6,90,4952,0.0,-,335,1.0,347,0.8,7.9,6.0,-,-,3900
53679/小店,小时数据,2024-10-29 21,2024-10-29 21:00:38,000,930.1,1021.4,8.4,9.7,88,3306,0.0,-,8,0.8,24,0.7,8.3,5.8,-,-,3400
53679/小店,小时数据,2024-10-29 20,2024-10-29 20:00:41,000,929.5,1021.4,9.4,9.9,84,4886,0.0,-,19,0.9,26,1.1,9.1,6.7,-,-,4700
53679/小店,小时数据,2024-10-29 19,2024-10-29 19:00:39,000,928.8,1020.7,10.6,10.0,78,5284,0.0,-,50,0.7,24,0.8,10.2,7.1,-,-,4400
53679/小店,小时数据,2024-10-29 18,2024-10-29 18:00:39,000,927.8,1019.0,13.5,10.5,68,6613,0.0,-,338,0.7,359,0.8,12.0,8.3,-,-,6200
53679/小店,小时数据,2024-10-29 17,2024-10-29 17:00:41,000,927.4,1017.6,18.9,11.8,54,9070,0.0,-,PPC,0.0,22,0.3,15.9,14.3,-,-,9100
53679/小店,小时数据,2024-10-29 16,2024-10-29 16:00:39,000,927.4,1017.2,21.1,9.5,38,11415,0.0,-,153,1.1,146,1.0,21.5,22.5,-,-,10700
53679/小店,小时数据,2024-10-29 15,2024-10-29 15:00:40,000,927.2,1017.0,20.9,9.6,39,12206,0.0,-,202,1.7,207,2.0,25.6,26.7,-,-,10700
53679/小店,小时数据,2024-10-29 14,2024-10-29 14:00:44,000,927.4,1017.3,20.1,10.1,43,9599,0.0,-,204,1.6,203,1.5,28.7,26.8,-,-,8700
53679/小店,小时数据,2024-10-29 13,2024-10-29 13:00:38,000,928.1,1018.2,18.9,10.3,47,7456,0.0,-,208,2.4,192,2.1,28.9,25.5,-,-,7400
53679/小店,小时数据,2024-10-29 12,2024-10-29 12:00:40,000,929.2,1019.6,16.9,10.0,52,7299,0.0,-,173,2.4,188,1.8,27.3,23.8,-,-,7100
53679/小店,小时数据,2024-10-29 11,2024-10-29 11:00:39,000,929.8,1020.5,15.2,9.5,55,7781,0.0,-,240,1.9,230,1.6,24.1,22.7,-,-,5600
53679/小店,小时数据,2024-10-29 10,2024-10-29 10:00:39,000,929.9,1020.9,12.8,9.3,63,7543,0.0,-,92,0.9,58,0.9,19.5,21.5,-,-,6800
53679/小店,小时数据,2024-10-29 09,2024-10-29 09:00:47,000,930.1,1021.5,9.0,10.8,94,6396,0.0,-,8,0.5,6,0.7,13.5,17.8,-,-,6200
53679/小店,小时数据,2024-10-29 08,2024-10-29 08:00:43,000,929.5,1021.6,4.0,7.9,97,2608,0.0,-,PPC,0.2,124,0.5,5.7,7.0,-,-,1100
53679/小店,小时数据,2024-10-29 07,2024-10-29 07:00:39,000,928.8,1020.7,2.6,6.9,94,3390,0.0,-,PPC,0.0,59,0.4,2.9,0.7,-,-,1000
53679/小店,小时数据,2024-10-29 06,2024-10-29 06:00:39,000,928.7,1020.1,3.0,7.1,94,1583,0.0,-,59,0.7,18,0.7,3.1,1.2,-,-,1100
53679/小店,小时数据,2024-10-29 05,2024-10-29 05:00:43,000,928.3,1018.9,3.2,7.2,94,922,0.0,-,38,0.7,21,0.8,3.5,1.2,-,-,600
53679/小店,小时数据,2024-10-29 04,2024-10-29 04:00:40,000,927.4,1017.7,3.3,7.2,93,2525,0.0,-,107,0.5,PPC,0.0,3.8,1.2,-,-,1100
53679/小店,小时数据,2024-10-29 03,2024-10-29 03:00:42,000,927.3,1017.5,3.7,7.4,93,2800,0.0,-,PPC,0.0,PPC,0.0,4.1,1.6,-,-,2200
53679/小店,小时数据,2024-10-29 02,2024-10-29 02:00:43,000,927.6,1018.0,4.0,7.5,92,3678,0.0,-,PPC,0.0,PPC,0.0,4.5,1.9,-,-,2800
53679/小店,小时数据,2024-10-29 01,2024-10-29 01:00:41,000,927.6,1018.1,4.4,7.6,91,3770,0.0,-,PPC,0.0,PPC,0.0,4.9,2.3,-,-,3300
53679/小店,小时数据,2024-10-29 00,2024-10-29 00:00:56,000,927.6,1018.2,5.0,7.9,91,3672,0.0,-,104,0.6,121,0.6,5.4,2.9,-,-,3400
53679/小店,小时数据,2024-10-28 23,2024-10-28 23:00:39,000,927.6,1018.3,5.6,8.2,90,3515,0.0,-,7,0.5,5,0.7,6.0,3.2,-,-,3300
53679/小店,小时数据,2024-10-28 22,2024-10-28 22:00:39,000,927.5,1018.5,6.3,8.4,88,4271,0.0,-,49,0.4,66,0.4,6.7,4.1,-,-,3700
53679/小店,小时数据,2024-10-28 21,2024-10-28 21:00:41,000,927.1,1018.4,7.4,9.0,87,3706,0.0,-,358,0.7,351,0.6,7.5,4.7,-,-,3200
53679/小店,小时数据,2024-10-28 20,2024-10-28 20:00:41,000,926.7,1018.7,8.4,8.9,81,5210,0.0,-,94,0.6,87,0.5,8.6,5.6,-,-,5200
53679/小店,小时数据,2024-10-28 19,2024-10-28 19:00:42,000,926.3,1018.3,10.3,9.4,75,7312,0.0,-,223,0.5,232,0.3,9.9,6.7,-,-,7100
53679/小店,小时数据,2024-10-28 18,2024-10-28 18:00:42,000,925.7,1017.2,12.7,9.4,64,8817,0.0,-,106,0.4,116,0.6,11.5,8.1,-,-,9100
53679/小店,小时数据,2024-10-28 17,2024-10-28 17:00:38,000,925.5,1016.1,17.2,8.2,42,12038,0.0,-,209,1.4,214,1.6,14.9,15.8,-,-,13900
53679/小店,小时数据,2024-10-28 16,2024-10-28 16:00:41,000,925.7,1016.0,18.5,8.3,39,13202,0.0,-,199,1.4,198,1.9,20.1,20.2,-,-,12500
53679/小店,小时数据,2024-10-28 15,2024-10-28 15:00:45,000,926.1,1016.4,18.2,7.7,37,10913,0.0,-,187,3.2,193,2.8,23.8,23.5,-,-,11400
53679/小店,小时数据,2024-10-28 14,2024-10-28 14:00:38,000,926.7,1017.1,17.4,7.5,38,13020,0.0,-,185,2.5,191,2.6,26.5,23.6,-,-,9600
53679/小店,小时数据,2024-10-28 13,2024-10-28 13:00:41,000,927.9,1018.5,16.2,7.7,42,9155,0.0,-,201,1.9,207,1.9,27.5,24.0,-,-,7700
53679/小店,小时数据,2024-10-28 12,2024-10-28 12:00:40,000,929.3,1020.0,15.1,8.1,47,7025,0.0,-,173,1.3,142,1.2,25.9,22.3,-,-,8000
53679/小店,小时数据,2024-10-28 11,2024-10-28 11:00:38,000,930.3,1021.1,13.5,7.0,45,10948,0.0,-,179,0.9,169,1.3,23.2,21.2,-,-,10900
53679/小店,小时数据,2024-10-28 10,2024-10-28 10:00:40,000,930.9,1022.0,11.1,7.8,59,9042,0.0,-,213,1.0,209,1.1,18.1,18.8,-,-,8100
53679/小店,小时数据,2024-10-28 09,2024-10-28 09:00:43,000,931.1,1022.6,7.8,8.4,79,8905,0.0,-,193,1.1,217,0.8,12.5,15.4,-,-,9300
53679/小店,小时数据,2024-10-28 08,2024-10-28 08:00:43,000,931.0,1023.1,2.7,7.1,96,9220,0.0,-,232,0.6,290,0.3,4.9,6.1,-,-,4100
53679/小店,小时数据,2024-10-28 07,2024-10-28 07:00:43,000,930.6,1022.9,0.9,6.1,94,5223,0.0,-,PPC,0.0,36,0.4,1.7,-1.1,-,-,4400
53679/小店,小时数据,2024-10-28 06,2024-10-28 06:00:40,000,930.3,1022.2,0.9,5.9,91,11030,0.0,-,PPC,0.0,PPC,0.0,1.9,-0.8,-,-,11200
53679/小店,小时数据,2024-10-28 05,2024-10-28 05:00:39,000,930.3,1021.4,1.5,6.2,91,12313,0.0,-,163,0.3,163,0.5,2.3,-0.7,-,-,11000
53679/小店,小时数据,2024-10-28 04,2024-10-28 04:00:41,000,930.3,1021.0,2.0,6.4,91,8292,0.0,-,121,0.3,PPC,0.0,2.8,-0.1,-,-,7700
53679/小店,小时数据,2024-10-28 03,2024-10-28 03:00:39,000,930.6,1021.2,2.6,6.6,89,11139,0.0,-,172,0.5,172,0.3,3.4,0.5,-,-,10100
53679/小店,小时数据,2024-10-28 02,2024-10-28 02:00:39,000,930.8,1021.4,3.1,6.6,87,9004,0.0,-,107,0.5,98,0.5,3.9,0.7,-,-,8600
53679/小店,小时数据,2024-10-28 01,2024-10-28 01:00:41,000,931.2,1021.7,4.1,7.0,86,9288,0.0,-,39,1.2,23,1.3,4.7,1.2,-,-,7700
53679/小店,小时数据,2024-10-28 00,2024-10-28 00:00:46,000,931.4,1022.0,5.0,7.1,81,10229,0.0,-,6,0.4,51,0.4,5.6,2.5,-,-,10500
53679/小店,小时数据,2024-10-27 23,2024-10-27 23:00:39,000,931.6,1022.1,6.6,7.0,72,13802,0.0,-,PPC,0.0,330,0.4,6.7,3.7,-,-,14200
53679/小店,小时数据,2024-10-27 22,2024-10-27 22:00:44,000,931.5,1022.1,7.7,6.9,66,19845,0.0,-,267,0.4,345,0.3,7.7,5.3,-,-,20500
53679/小店,小时数据,2024-10-27 21,2024-10-27 21:00:46,000,931.1,1021.6,8.9,7.4,65,25806,0.0,-,106,1.3,106,1.1,8.7,6.7,-,-,28000
53679/小店,小时数据,2024-10-27 20,2024-10-27 20:00:40,000,931.0,1021.6,10.1,7.5,61,30000,0.0,-,322,1.0,330,1.2,9.7,7.7,-,-,28000
53679/小店,小时数据,2024-10-27 19,2024-10-27 19:00:41,000,930.8,1021.4,10.9,8.3,64,20016,0.0,-,360,0.8,18,0.8,11.0,8.2,-,-,17200
53679/小店,小时数据,2024-10-27 18,2024-10-27 18:00:39,000,930.3,1020.2,13.2,8.9,59,19223,0.0,-,72,0.3,71,0.4,13.2,9.7,-,-,20000
53679/小店,小时数据,2024-10-27 17,2024-10-27 17:00:43,000,930.0,1019.3,16.9,9.2,48,25652,0.0,-,75,0.7,81,0.7,16.8,15.4,-,-,22700
53679/小店,小时数据,2024-10-27 16,2024-10-27 16:00:39,000,930.3,1019.1,19.2,6.9,31,26532,0.0,-,328,0.5,236,0.4,21.2,20.4,-,-,27900
53679/小店,小时数据,2024-10-27 15,2024-10-27 15:00:45,000,930.4,1019.3,19.4,6.8,30,26428,0.0,-,311,1.4,287,1.3,25.7,25.6,-,-,30000
53679/小店,小时数据,2024-10-27 14,2024-10-27 14:00:38,000,930.7,1020.0,18.7,5.8,27,30000,0.0,-,297,1.5,282,1.5,28.1,26.0,-,-,30000
53679/小店,小时数据,2024-10-27 13,2024-10-27 13:00:39,000,931.8,1021.2,18.4,5.9,28,30000,0.0,-,294,1.6,311,1.9,29.3,25.8,-,-,30000
53679/小店,小时数据,2024-10-27 12,2024-10-27 12:00:38,000,933.0,1022.3,17.2,5.3,27,30000,0.0,-,52,3.5,34,2.5,27.2,23.3,-,-,30000
53679/小店,小时数据,2024-10-27 11,2024-10-27 11:00:43,000,933.9,1023.6,16.1,5.9,32,30000,0.0,-,35,3.5,31,3.3,24.1,22.2,-,-,30000
53679/小店,小时数据,2024-10-27 10,2024-10-27 10:00:39,000,934.3,1024.6,14.7,5.5,33,30000,0.0,-,27,4.3,29,4.0,19.6,20.2,-,-,30000
53679/小店,小时数据,2024-10-27 09,2024-10-27 09:00:41,000,934.3,1024.6,13.7,6.0,38,30000,0.0,-,28,3.6,5,3.7,14.4,18.9,-,-,30000
53679/小店,小时数据,2024-10-27 08,2024-10-27 08:00:38,000,934.3,1024.9,11.6,5.9,43,30000,0.0,-,15,1.9,18,2.0,9.6,14.6,-,-,30000
53679/小店,小时数据,2024-10-27 07,2024-10-27 07:00:39,000,934.1,1024.7,10.7,6.4,50,30000,0.0,-,354,1.0,11,0.9,7.3,7.2,-,-,30000
53679/小店,小时数据,2024-10-27 06,2024-10-27 06:00:40,000,934.1,1024.2,12.5,5.5,38,30000,0.0,-,23,1.7,30,1.9,8.0,10.9,-,-,30000
53679/小店,小时数据,2024-10-27 05,2024-10-27 05:00:38,000,933.7,1023.3,12.6,6.1,42,30000,0.0,-,5,2.5,4,2.3,8.1,11.2,-,-,30000
53679/小店,小时数据,2024-10-27 04,2024-10-27 04:00:44,000,933.4,1022.6,13.2,6.7,44,30000,0.0,-,15,2.8,10,2.9,8.6,11.6,-,-,30000
53679/小店,小时数据,2024-10-27 03,2024-10-27 03:00:36,000,933.5,1022.7,12.8,8.1,55,26683,0.0,-,348,2.2,358,1.8,9.4,10.1,-,-,27200
53679/小店,小时数据,2024-10-27 02,2024-10-27 02:00:42,000,934.0,1023.5,11.2,9.3,70,24611,0.0,-,9,2.8,6,1.4,9.8,9.8,-,-,24200
53679/小店,小时数据,2024-10-27 01,2024-10-27 01:00:44,000,934.2,1023.8,11.6,9.8,72,23760,0.0,-,13,1.1,356,0.9,10.1,9.5,-,-,24500
53679/小店,小时数据,2024-10-27 00,2024-10-27 00:00:52,000,934.2,1023.5,13.6,9.7,62,26332,0.0,-,38,0.8,18,1.1,10.5,11.0,-,-,28500
53679/小店,小时数据,2024-10-26 23,2024-10-26 23:00:42,000,934.0,1023.6,12.9,9.4,63,28847,0.0,-,349,1.4,349,1.7,10.9,11.7,-,-,26400
53679/小店,小时数据,2024-10-26 22,2024-10-26 22:00:37,000,933.7,1023.9,11.2,10.8,81,13181,0.0,-,274,0.6,328,0.5,10.9,9.8,-,-,10800
53679/小店,小时数据,2024-10-26 21,2024-10-26 21:00:39,000,933.5,1024.0,11.8,10.7,77,7142,0.0,-,332,1.3,342,1.2,11.3,10.3,-,-,5200
53679/小店,小时数据,2024-10-26 20,2024-10-26 20:00:42,000,933.3,1024.0,12.2,10.7,75,21841,0.0,-,18,0.7,360,0.8,11.6,10.4,-,-,21100
53679/小店,小时数据,2024-10-26 19,2024-10-26 19:00:39,000,933.0,1023.7,13.0,10.9,73,24690,0.0,-,345,0.9,360,1.0,12.5,11.0,-,-,22300
53679/小店,小时数据,2024-10-26 18,2024-10-26 18:00:39,000,932.1,1022.4,14.4,11.3,69,15670,0.0,-,21,1.4,28,1.6,13.5,11.6,-,-,12900
53679/小店,小时数据,2024-10-26 17,2024-10-26 17:00:38,000,931.8,1021.7,17.0,11.8,61,15624,0.0,-,PPC,0.0,88,0.4,16.3,16.1,-,-,15200
