区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53862/灵石,小时数据,2024-12-26 10,2024-12-26 10:00:42,000,937.9,1038.9,-4.0,2.0,43,23234,0.0,-,7,0.6,109,0.6,3.4,9.8,-,-,17800
53862/灵石,小时数据,2024-12-26 09,2024-12-26 09:00:44,000,938.2,1039.5,-8.0,1.9,57,23227,0.0,-,13,0.3,125,0.6,-8.6,-0.7,-,-,15600
53862/灵石,小时数据,2024-12-26 08,2024-12-26 08:16:55,CCA,938.0,1039.4,-9.8,1.9,64,23776,0.0,-,40,1.8,40,2.0,-11.8,-11.2,-,-,23600
53862/灵石,小时数据,2024-12-26 07,2024-12-26 07:00:41,000,937.6,1038.9,-9.6,1.8,62,26800,0.0,-,5,0.7,2,0.3,-12.6,-14.4,-,-,28300
53862/灵石,小时数据,2024-12-26 06,2024-12-26 06:00:43,000,937.1,1037.8,-9.0,1.9,60,30000,0.0,-,28,1.2,45,1.5,-11.6,-10.9,-,-,29300
53862/灵石,小时数据,2024-12-26 05,2024-12-26 05:00:43,000,937.1,1037.5,-8.5,1.9,58,26187,0.0,-,53,1.4,56,1.5,-11.4,-11.3,-,-,30000
53862/灵石,小时数据,2024-12-26 04,2024-12-26 04:00:43,000,937.0,1037.1,-8.0,1.9,56,30000,0.0,-,35,1.7,35,1.8,-10.7,-10.2,-,-,29700
53862/灵石,小时数据,2024-12-26 03,2024-12-26 03:00:42,000,936.7,1036.5,-7.4,1.9,53,30000,0.0,-,63,1.4,54,1.5,-10.0,-9.4,-,-,26700
53862/灵石,小时数据,2024-12-26 02,2024-12-26 02:00:40,000,936.2,1035.9,-7.1,1.8,51,30000,0.0,-,51,1.8,68,1.7,-10.0,-9.6,-,-,27900
53862/灵石,小时数据,2024-12-26 01,2024-12-26 01:00:43,000,936.5,1036.2,-6.3,1.9,49,30000,0.0,-,40,2.2,48,1.6,-9.7,-8.8,-,-,22600
53862/灵石,小时数据,2024-12-26 00,2024-12-26 00:01:02,000,936.3,1036.1,-5.6,1.9,47,26838,0.0,-,63,1.8,54,1.5,-9.3,-8.6,-,-,25800
53862/灵石,小时数据,2024-12-25 23,2024-12-25 23:00:40,000,936.6,1037.0,-4.5,1.9,44,26097,0.0,-,66,1.9,51,1.8,-8.2,-6.9,-,-,20600
53862/灵石,小时数据,2024-12-25 22,2024-12-25 22:00:44,000,936.2,1037.3,-3.1,1.9,40,22087,0.0,-,92,1.8,62,1.6,-7.2,-6.0,-,-,18000
53862/灵石,小时数据,2024-12-25 21,2024-12-25 21:00:39,000,935.7,1036.7,-0.3,2.0,33,22105,0.0,-,76,1.3,68,1.5,-5.4,-4.1,-,-,20100
53862/灵石,小时数据,2024-12-25 20,2024-12-25 20:00:44,000,934.7,1035.5,0.8,1.8,28,26026,0.0,-,42,2.6,39,2.3,-3.5,-1.2,-,-,22800
53862/灵石,小时数据,2024-12-25 19,2024-12-25 19:00:42,000,933.8,1034.5,1.0,1.8,28,23971,0.0,-,81,1.4,67,1.8,-3.3,-1.7,-,-,23500
53862/灵石,小时数据,2024-12-25 18,2024-12-25 18:00:43,000,932.6,1032.7,3.1,1.7,22,26437,0.0,-,307,1.3,292,2.2,-4.0,-1.2,-,-,27900
53862/灵石,小时数据,2024-12-25 17,2024-12-25 17:00:44,000,931.9,1031.6,4.3,1.7,20,30000,0.0,-,320,1.9,314,2.6,-0.8,2.2,-,-,29800
53862/灵石,小时数据,2024-12-25 16,2024-12-25 16:00:41,000,931.6,1031.1,5.0,1.7,20,24784,0.0,-,304,4.4,305,3.8,4.0,5.8,-,-,30000
53862/灵石,小时数据,2024-12-25 15,2024-12-25 15:00:40,000,931.2,1030.4,5.9,1.8,19,30000,0.0,-,304,3.7,308,4.3,9.0,10.3,-,-,30000
53862/灵石,小时数据,2024-12-25 14,2024-12-25 14:00:50,000,931.2,1030.3,5.9,1.9,20,30000,0.0,-,322,2.9,335,2.8,11.5,11.5,-,-,30000
53862/灵石,小时数据,2024-12-25 13,2024-12-25 13:00:38,000,931.9,1031.1,5.2,1.8,20,22485,0.0,-,342,1.8,10,1.9,12.4,13.8,-,-,24500
53862/灵石,小时数据,2024-12-25 12,2024-12-25 12:00:43,000,932.8,1032.2,4.0,2.0,24,18006,0.0,-,82,2.2,72,2.1,11.5,12.3,-,-,17000
53862/灵石,小时数据,2024-12-25 11,2024-12-25 11:00:38,000,933.9,1034.2,-0.2,2.6,43,10735,0.0,-,237,0.7,158,1.2,8.4,11.0,-,-,11700
53862/灵石,小时数据,2024-12-25 10,2024-12-25 10:00:44,000,934.2,1035.4,-5.2,2.6,63,10252,0.0,-,273,0.6,154,0.7,0.8,2.7,-,-,8900
53862/灵石,小时数据,2024-12-25 09,2024-12-25 09:00:43,000,933.4,1035.0,-7.9,2.4,72,7999,0.0,-,55,0.9,59,1.1,-6.2,-5.9,-,-,8000
53862/灵石,小时数据,2024-12-25 08,2024-12-25 08:02:31,CCA,932.9,1034.4,-8.5,2.4,73,8634,0.0,-,63,0.9,48,1.1,-10.5,-10.6,-,-,7900
53862/灵石,小时数据,2024-12-25 07,2024-12-25 07:00:42,000,932.1,1033.2,-8.5,2.4,73,8284,0.0,-,45,1.3,55,1.3,-10.3,-10.7,-,-,7700
53862/灵石,小时数据,2024-12-25 06,2024-12-25 06:00:44,000,931.5,1032.0,-8.3,2.4,72,8013,0.0,-,42,1.2,37,1.2,-9.7,-10.0,-,-,7200
53862/灵石,小时数据,2024-12-25 05,2024-12-25 05:00:41,000,931.6,1031.7,-7.9,2.4,72,8137,0.0,-,44,1.0,27,1.0,-9.9,-10.3,-,-,7300
53862/灵石,小时数据,2024-12-25 04,2024-12-25 04:00:43,000,931.5,1031.1,-7.8,2.4,70,7185,0.0,-,45,0.7,34,0.8,-10.7,-11.3,-,-,7200
53862/灵石,小时数据,2024-12-25 03,2024-12-25 03:00:44,000,931.5,1030.9,-7.4,2.4,69,7013,0.0,-,54,1.4,97,0.8,-10.3,-10.8,-,-,7100
53862/灵石,小时数据,2024-12-25 02,2024-12-25 02:00:37,000,931.8,1031.2,-6.6,2.5,66,7175,0.0,-,16,0.8,127,0.9,-9.4,-9.8,-,-,6900
53862/灵石,小时数据,2024-12-25 01,2024-12-25 01:00:41,000,932.2,1031.8,-6.1,2.4,63,6533,0.0,-,353,0.8,318,0.7,-10.2,-11.6,-,-,6700
53862/灵石,小时数据,2024-12-25 00,2024-12-25 00:00:49,000,931.9,1031.9,-5.6,2.5,61,6369,0.0,-,44,1.1,28,1.1,-7.3,-7.2,-,-,6300
53862/灵石,小时数据,2024-12-24 23,2024-12-24 23:00:45,000,932.2,1032.6,-5.3,2.4,58,7144,0.0,-,PPC,0.0,PPC,0.2,-8.1,-8.7,-,-,6100
53862/灵石,小时数据,2024-12-24 22,2024-12-24 22:00:44,000,931.9,1032.5,-4.9,2.4,56,6889,0.0,-,26,1.5,16,1.3,-7.2,-6.3,-,-,7400
53862/灵石,小时数据,2024-12-24 21,2024-12-24 21:00:45,000,931.4,1032.2,-4.4,2.3,53,8446,0.0,-,78,0.8,74,1.0,-7.3,-7.7,-,-,8500
53862/灵石,小时数据,2024-12-24 20,2024-12-24 20:00:45,000,930.9,1031.7,-3.7,2.3,50,8855,0.0,-,123,0.7,91,1.4,-7.0,-6.6,-,-,6200
53862/灵石,小时数据,2024-12-24 19,2024-12-24 19:00:45,000,929.8,1030.2,-2.3,2.3,45,7660,0.0,-,74,1.5,69,0.9,-5.9,-6.1,-,-,7300
53862/灵石,小时数据,2024-12-24 18,2024-12-24 18:00:38,000,929.4,1029.4,0.2,2.3,37,8084,0.0,-,175,1.0,172,0.8,-5.4,-5.6,-,-,7900
53862/灵石,小时数据,2024-12-24 17,2024-12-24 17:00:44,000,929.0,1028.6,2.3,2.3,32,9680,0.0,-,260,2.9,265,2.6,-1.7,0.4,-,-,8600
53862/灵石,小时数据,2024-12-24 16,2024-12-24 16:00:44,000,928.6,1027.7,4.5,2.4,28,10242,0.0,-,253,2.9,255,3.2,2.6,5.6,-,-,10500
53862/灵石,小时数据,2024-12-24 15,2024-12-24 15:00:40,000,928.9,1028.0,5.2,2.4,27,10973,0.0,-,251,2.7,251,2.8,7.2,11.6,-,-,10600
53862/灵石,小时数据,2024-12-24 14,2024-12-24 14:00:45,000,929.4,1028.7,4.6,2.4,28,9452,0.0,-,256,2.9,256,2.5,10.3,13.6,-,-,9700
53862/灵石,小时数据,2024-12-24 13,2024-12-24 13:00:39,000,930.5,1030.1,3.2,2.4,31,9176,0.0,-,257,2.9,260,3.1,10.9,12.7,-,-,8400
53862/灵石,小时数据,2024-12-24 12,2024-12-24 12:00:41,000,932.2,1032.5,0.6,2.4,38,8271,0.0,-,295,1.4,248,1.3,8.2,9.9,-,-,7600
53862/灵石,小时数据,2024-12-24 11,2024-12-24 11:00:45,000,933.4,1034.3,-1.7,2.3,43,8948,0.0,-,258,1.0,253,0.9,1.6,4.0,-,-,8200
53862/灵石,小时数据,2024-12-24 10,2024-12-24 10:00:41,000,933.7,1034.9,-3.5,2.4,50,8559,0.0,-,345,1.1,341,1.2,-0.8,-1.0,-,-,8400
53862/灵石,小时数据,2024-12-24 09,2024-12-24 09:00:37,000,933.5,1034.9,-5.0,2.3,55,9384,0.0,-,PPC,0.0,25,0.5,-3.6,-3.7,-,-,8700
53862/灵石,小时数据,2024-12-24 08,2024-12-24 08:43:06,CCA,933.3,1034.6,-5.9,2.2,57,10134,0.0,-,345,0.3,355,0.4,-6.3,-6.5,-,-,9500
53862/灵石,小时数据,2024-12-24 07,2024-12-24 07:00:38,000,933.2,1034.3,-6.3,2.2,57,10531,0.0,-,53,1.5,62,0.9,-7.2,-7.0,-,-,9700
53862/灵石,小时数据,2024-12-24 06,2024-12-24 06:00:44,000,932.7,1033.2,-6.7,2.2,60,8838,0.0,-,61,1.4,54,1.4,-7.7,-7.6,-,-,8200
53862/灵石,小时数据,2024-12-24 05,2024-12-24 05:00:37,000,932.6,1032.8,-6.8,2.2,60,7890,0.0,-,PPC,0.2,19,0.5,-8.6,-9.1,-,-,7800
53862/灵石,小时数据,2024-12-24 04,2024-12-24 04:00:42,000,933.3,1033.4,-6.9,2.2,60,7235,0.0,-,66,1.3,61,1.1,-7.4,-7.7,-,-,7100
53862/灵石,小时数据,2024-12-24 03,2024-12-24 03:00:41,000,933.9,1034.2,-7.2,2.1,60,8075,0.0,-,40,1.2,39,1.1,-8.3,-8.7,-,-,6600
53862/灵石,小时数据,2024-12-24 02,2024-12-24 02:00:41,000,934.0,1034.3,-7.3,2.2,61,6564,0.0,-,58,0.7,69,1.1,-8.5,-8.7,-,-,6200
53862/灵石,小时数据,2024-12-24 01,2024-12-24 01:00:45,000,934.2,1034.8,-7.1,2.0,57,4897,0.0,-,42,0.9,39,0.6,-10.1,-11.5,-,-,5600
53862/灵石,小时数据,2024-12-24 00,2024-12-24 00:00:59,000,934.5,1035.5,-6.9,2.1,57,5666,0.0,-,40,1.5,59,1.7,-7.3,-7.5,-,-,5100
53862/灵石,小时数据,2024-12-23 23,2024-12-23 23:00:43,000,934.7,1036.3,-7.2,2.1,58,5252,0.0,-,55,1.6,56,1.5,-7.3,-7.5,-,-,4900
53862/灵石,小时数据,2024-12-23 22,2024-12-23 22:00:47,000,934.4,1036.6,-6.8,2.1,56,5194,0.0,-,48,1.5,45,1.4,-8.8,-8.7,-,-,5300
53862/灵石,小时数据,2024-12-23 21,2024-12-23 21:00:44,000,934.1,1036.9,-6.2,2.1,54,6273,0.0,-,34,1.7,43,1.9,-9.1,-8.3,-,-,6900
53862/灵石,小时数据,2024-12-23 20,2024-12-23 20:00:45,000,933.3,1036.1,-5.2,2.0,49,6793,0.0,-,78,2.0,74,1.9,-8.3,-7.4,-,-,7200
53862/灵石,小时数据,2024-12-23 19,2024-12-23 19:00:43,000,932.8,1035.2,-3.9,2.1,46,6922,0.0,-,96,1.5,84,1.6,-7.5,-6.9,-,-,6700
53862/灵石,小时数据,2024-12-23 18,2024-12-23 18:00:38,000,932.1,1033.7,-0.4,2.1,35,6791,0.0,-,30,1.4,34,1.3,-6.2,-4.4,-,-,6300
53862/灵石,小时数据,2024-12-23 17,2024-12-23 17:00:43,000,931.6,1032.8,1.1,1.9,29,8732,0.0,-,9,0.6,3,0.7,-1.9,-0.9,-,-,8600
53862/灵石,小时数据,2024-12-23 16,2024-12-23 16:00:38,000,931.0,1031.9,1.9,1.8,26,10030,0.0,-,60,1.5,59,1.4,0.8,3.8,-,-,9800
53862/灵石,小时数据,2024-12-23 15,2024-12-23 15:00:43,000,931.2,1032.1,1.4,1.6,24,14233,0.0,-,41,2.9,49,2.8,3.8,4.9,-,-,12400
53862/灵石,小时数据,2024-12-23 14,2024-12-23 14:00:44,000,931.2,1031.9,1.8,1.7,25,11144,0.0,-,48,1.8,37,1.4,10.7,12.0,-,-,11300
53862/灵石,小时数据,2024-12-23 13,2024-12-23 13:00:38,000,931.9,1032.9,0.1,1.9,31,9227,0.0,-,350,1.1,25,1.2,10.9,10.2,-,-,8600
53862/灵石,小时数据,2024-12-23 12,2024-12-23 12:00:43,000,933.0,1034.4,-1.9,2.0,37,8582,0.0,-,45,0.7,54,1.1,9.7,9.5,-,-,7300
53862/灵石,小时数据,2024-12-23 11,2024-12-23 11:00:39,000,934.1,1036.0,-4.4,2.1,47,7215,0.0,-,216,1.3,227,1.3,5.3,6.7,-,-,7400
53862/灵石,小时数据,2024-12-23 10,2024-12-23 10:00:46,000,934.2,1036.8,-8.4,1.8,56,9464,0.0,-,PPC,0.0,86,0.4,-1.6,1.7,-,-,9400
53862/灵石,小时数据,2024-12-23 09,2024-12-23 09:00:38,000,933.8,1036.9,-12.1,1.7,71,12736,0.0,-,56,0.8,75,0.7,-10.7,-8.0,-,-,10700
53862/灵石,小时数据,2024-12-23 08,2024-12-23 08:25:19,CCA,933.5,1036.5,-13.2,1.6,73,11892,0.0,-,35,0.9,34,0.9,-14.5,-15.7,-,-,12200
53862/灵石,小时数据,2024-12-23 07,2024-12-23 07:00:45,000,933.2,1035.8,-12.9,1.7,74,11371,0.0,-,113,0.6,67,0.8,-14.8,-16.1,-,-,10300
53862/灵石,小时数据,2024-12-23 06,2024-12-23 06:00:40,000,932.9,1034.9,-12.8,1.6,72,12425,0.0,-,57,1.0,57,1.0,-14.5,-15.8,-,-,12100
53862/灵石,小时数据,2024-12-23 05,2024-12-23 05:00:41,000,932.9,1034.4,-12.5,1.7,72,11402,0.0,-,44,0.7,42,1.1,-14.0,-15.3,-,-,11400
53862/灵石,小时数据,2024-12-23 04,2024-12-23 04:00:42,000,933.1,1034.4,-12.1,1.7,70,11056,0.0,-,44,1.2,54,1.1,-13.7,-14.6,-,-,11200
53862/灵石,小时数据,2024-12-23 03,2024-12-23 03:00:42,000,933.0,1034.0,-11.5,1.7,68,11089,0.0,-,24,0.5,47,0.5,-13.7,-16.0,-,-,10600
53862/灵石,小时数据,2024-12-23 02,2024-12-23 02:00:42,000,932.8,1033.8,-11.1,1.7,64,14004,0.0,-,68,1.2,65,1.4,-13.0,-13.5,-,-,12700
53862/灵石,小时数据,2024-12-23 01,2024-12-23 01:00:51,000,932.9,1034.1,-10.3,1.7,62,10665,0.0,-,71,0.3,42,0.7,-12.8,-14.3,-,-,10800
53862/灵石,小时数据,2024-12-23 00,2024-12-23 00:00:54,000,933.0,1034.5,-9.7,1.7,59,13467,0.0,-,41,1.8,48,1.2,-12.0,-12.6,-,-,11800
53862/灵石,小时数据,2024-12-22 23,2024-12-22 23:00:41,000,933.2,1035.1,-9.0,1.8,57,10317,0.0,-,40,0.7,32,0.9,-11.5,-12.4,-,-,11100
53862/灵石,小时数据,2024-12-22 22,2024-12-22 22:00:41,000,933.3,1035.9,-8.4,1.8,54,12698,0.0,-,57,1.6,55,1.6,-10.6,-10.5,-,-,11600
53862/灵石,小时数据,2024-12-22 21,2024-12-22 21:00:42,000,933.1,1036.2,-7.5,1.7,50,15265,0.0,-,64,0.8,88,0.5,-10.3,-12.7,-,-,11600
53862/灵石,小时数据,2024-12-22 20,2024-12-22 20:00:46,000,932.6,1035.7,-6.4,1.8,47,15216,0.0,-,70,1.7,62,1.7,-8.7,-8.6,-,-,13000
53862/灵石,小时数据,2024-12-22 19,2024-12-22 19:00:41,000,932.3,1035.0,-4.8,1.8,42,12996,0.0,-,54,1.9,65,1.6,-7.7,-7.4,-,-,12300
53862/灵石,小时数据,2024-12-22 18,2024-12-22 18:00:42,000,931.8,1033.8,-2.0,1.7,32,10507,0.0,-,87,1.4,77,1.4,-6.5,-6.5,-,-,9800
53862/灵石,小时数据,2024-12-22 17,2024-12-22 17:00:45,000,931.3,1032.8,0.0,1.6,27,15201,0.0,-,34,1.6,38,1.9,-3.4,-2.1,-,-,14000
53862/灵石,小时数据,2024-12-22 16,2024-12-22 16:00:41,000,930.9,1032.1,0.8,1.6,24,12711,0.0,-,28,2.5,34,2.7,0.4,1.9,-,-,12100
53862/灵石,小时数据,2024-12-22 15,2024-12-22 15:00:41,000,930.9,1031.8,1.8,1.7,25,11686,0.0,-,359,3.1,6,3.0,5.7,6.8,-,-,13100
53862/灵石,小时数据,2024-12-22 14,2024-12-22 14:00:39,000,931.8,1032.8,1.5,1.6,24,21943,0.0,-,313,2.0,350,1.1,10.6,12.7,-,-,16700
53862/灵石,小时数据,2024-12-22 13,2024-12-22 13:00:39,000,932.9,1034.2,-0.3,1.8,30,13289,0.0,-,252,1.4,270,1.5,11.4,12.3,-,-,12000
53862/灵石,小时数据,2024-12-22 12,2024-12-22 12:00:38,000,934.5,1036.3,-2.6,1.9,37,9106,0.0,-,253,2.4,248,2.3,10.0,9.7,-,-,11100
53862/灵石,小时数据,2024-12-22 11,2024-12-22 11:00:42,000,936.1,1038.4,-5.2,1.8,43,16217,0.0,-,322,0.5,295,0.5,6.6,7.9,-,-,11000
53862/灵石,小时数据,2024-12-22 10,2024-12-22 10:00:38,000,937.3,1040.5,-9.0,1.7,56,11788,0.0,-,PPC,0.0,14,0.3,-0.5,3.3,-,-,13700
53862/灵石,小时数据,2024-12-22 09,2024-12-22 09:00:39,000,937.3,1041.1,-12.6,1.6,69,10732,0.0,-,89,0.6,91,0.8,-11.2,-8.2,-,-,11500
53862/灵石,小时数据,2024-12-22 08,2024-12-22 09:11:49,CCA,937.1,1040.7,-14.1,1.5,74,12781,0.0,-,29,0.6,3,0.4,-15.2,-17.6,-,-,12800
53862/灵石,小时数据,2024-12-22 07,2024-12-22 07:00:43,000,936.7,1039.7,-13.8,1.5,72,14989,0.0,-,32,0.9,33,0.9,-15.1,-16.5,-,-,14900
53862/灵石,小时数据,2024-12-22 06,2024-12-22 06:00:42,000,936.6,1039.3,-13.6,1.5,70,18254,0.0,-,50,1.5,48,1.4,-14.7,-15.6,-,-,15800
53862/灵石,小时数据,2024-12-22 05,2024-12-22 05:00:41,000,936.7,1038.9,-12.9,1.5,68,15591,0.0,-,67,0.8,48,0.8,-14.8,-16.6,-,-,15200
53862/灵石,小时数据,2024-12-22 04,2024-12-22 04:00:41,000,936.4,1038.4,-12.9,1.5,67,21489,0.0,-,52,1.2,61,1.0,-14.4,-15.9,-,-,16300
53862/灵石,小时数据,2024-12-22 03,2024-12-22 03:00:38,000,936.9,1038.8,-12.1,1.5,64,15736,0.0,-,301,0.4,257,0.5,-14.3,-17.3,-,-,16200
53862/灵石,小时数据,2024-12-22 02,2024-12-22 02:00:43,000,937.1,1039.0,-11.6,1.5,61,16965,0.0,-,38,1.1,70,0.9,-13.7,-15.9,-,-,16000
53862/灵石,小时数据,2024-12-22 01,2024-12-22 01:00:42,000,937.5,1039.6,-11.1,1.6,60,16573,0.0,-,50,1.5,48,1.6,-12.7,-13.0,-,-,16900
53862/灵石,小时数据,2024-12-22 00,2024-12-22 00:00:50,000,937.9,1040.2,-10.4,1.5,55,25273,0.0,-,360,0.6,22,0.7,-12.7,-14.6,-,-,22900
53862/灵石,小时数据,2024-12-21 23,2024-12-21 23:00:41,000,937.6,1039.9,-9.5,1.6,53,14574,0.0,-,29,1.8,36,1.6,-11.7,-11.1,-,-,16300
53862/灵石,小时数据,2024-12-21 22,2024-12-21 22:00:43,000,937.2,1040.0,-9.4,1.5,50,24855,0.0,-,PPC,0.2,95,0.7,-11.5,-12.7,-,-,21100
53862/灵石,小时数据,2024-12-21 21,2024-12-21 21:00:43,000,936.5,1039.9,-8.5,1.5,46,30000,0.0,-,85,1.8,63,1.6,-10.9,-11.5,-,-,23100
53862/灵石,小时数据,2024-12-21 20,2024-12-21 20:00:44,000,936.0,1039.2,-6.4,1.5,39,25466,0.0,-,175,0.7,176,0.7,-10.5,-13.1,-,-,26600
53862/灵石,小时数据,2024-12-21 19,2024-12-21 19:00:45,000,936.0,1038.7,-4.1,1.4,31,20118,0.0,-,66,1.0,43,1.2,-8.9,-10.0,-,-,23800
53862/灵石,小时数据,2024-12-21 18,2024-12-21 18:00:39,000,935.5,1037.8,-2.5,1.4,27,29007,0.0,-,314,1.4,342,1.3,-7.7,-7.2,-,-,25500
53862/灵石,小时数据,2024-12-21 17,2024-12-21 17:00:38,000,935.3,1037.1,-1.0,1.2,21,30000,0.0,-,75,2.9,74,2.8,-4.5,-2.8,-,-,30000
53862/灵石,小时数据,2024-12-21 16,2024-12-21 16:00:43,000,935.5,1037.1,-0.1,1.3,22,25359,0.0,-,357,1.8,41,2.4,-0.4,1.1,-,-,26800
53862/灵石,小时数据,2024-12-21 15,2024-12-21 15:00:47,000,935.8,1037.3,0.2,1.5,24,28327,0.0,-,1,1.4,355,1.9,6.1,9.4,-,-,15500
53862/灵石,小时数据,2024-12-21 14,2024-12-21 14:00:38,000,936.1,1037.6,-0.3,1.6,26,24021,0.0,-,27,1.6,46,1.8,10.4,9.4,-,-,25600
53862/灵石,小时数据,2024-12-21 13,2024-12-21 13:00:43,000,936.7,1038.4,-1.6,1.6,29,24401,0.0,-,312,0.8,359,2.0,11.4,11.0,-,-,24900
53862/灵石,小时数据,2024-12-21 12,2024-12-21 12:00:40,000,937.3,1039.0,-2.9,1.6,32,20971,0.0,-,320,2.2,344,1.8,10.3,8.2,-,-,20200
53862/灵石,小时数据,2024-12-21 11,2024-12-21 11:00:39,000,937.9,1039.7,-4.3,1.6,36,18536,0.0,-,346,2.7,348,1.8,6.6,5.3,-,-,22900
53862/灵石,小时数据,2024-12-21 10,2024-12-21 10:00:43,000,938.2,1040.5,-7.1,1.6,45,30000,0.0,-,265,1.0,247,0.9,1.1,6.4,-,-,22400
53862/灵石,小时数据,2024-12-21 09,2024-12-21 09:00:42,000,938.3,1041.1,-11.3,1.5,59,18862,0.0,-,61,1.1,86,1.4,-10.3,-7.0,-,-,18800
53862/灵石,小时数据,2024-12-21 08,2024-12-21 10:51:03,CCA,938.0,1040.8,-12.7,1.5,64,30000,0.0,-,32,1.3,19,1.7,-13.7,-13.8,-,-,29000
53862/灵石,小时数据,2024-12-21 07,2024-12-21 07:00:41,000,937.4,1040.0,-12.6,1.5,63,30000,0.0,-,53,1.8,70,2.1,-14.1,-14.1,-,-,30000
53862/灵石,小时数据,2024-12-21 06,2024-12-21 06:00:37,000,936.5,1038.7,-12.3,1.4,60,30000,0.0,-,101,0.7,72,1.2,-14.1,-15.4,-,-,30000
53862/灵石,小时数据,2024-12-21 05,2024-12-21 05:00:43,000,936.1,1037.9,-11.5,1.4,56,30000,0.0,-,94,1.9,71,2.1,-13.3,-13.2,-,-,30000
53862/灵石,小时数据,2024-12-21 04,2024-12-21 04:00:40,000,936.0,1037.4,-11.4,1.4,56,30000,0.0,-,4,1.4,333,1.1,-13.3,-14.1,-,-,30000
53862/灵石,小时数据,2024-12-21 03,2024-12-21 03:00:37,000,935.9,1037.0,-10.7,1.4,52,30000,0.0,-,64,1.4,40,1.4,-12.7,-13.0,-,-,30000
53862/灵石,小时数据,2024-12-21 02,2024-12-21 02:00:39,000,935.6,1036.5,-10.3,1.4,50,30000,0.0,-,47,1.7,67,1.8,-12.2,-12.3,-,-,30000
53862/灵石,小时数据,2024-12-21 01,2024-12-21 01:00:42,000,935.1,1035.7,-9.5,1.4,47,30000,0.0,-,52,1.7,59,1.9,-11.9,-11.9,-,-,30000
53862/灵石,小时数据,2024-12-21 00,2024-12-21 00:00:54,000,934.8,1035.4,-8.2,1.4,43,24287,0.0,-,83,1.4,72,1.4,-11.3,-11.7,-,-,26000
53862/灵石,小时数据,2024-12-20 23,2024-12-20 23:00:43,000,934.4,1034.8,-6.7,1.4,37,30000,0.0,-,96,1.1,66,1.4,-10.6,-10.4,-,-,14400
53862/灵石,小时数据,2024-12-20 22,2024-12-20 22:00:46,000,933.6,1034.9,-6.1,1.4,35,30000,0.0,-,62,1.2,66,1.2,-10.1,-10.1,-,-,20800
53862/灵石,小时数据,2024-12-20 21,2024-12-20 21:00:40,000,932.9,1034.6,-4.4,1.2,28,30000,0.0,-,31,0.8,64,1.4,-9.2,-8.3,-,-,30000
53862/灵石,小时数据,2024-12-20 20,2024-12-20 20:00:44,000,932.4,1034.3,-3.5,1.3,28,27281,0.0,-,43,1.9,23,1.6,-8.2,-7.4,-,-,26000
53862/灵石,小时数据,2024-12-20 19,2024-12-20 19:00:38,000,931.8,1033.4,-2.7,1.3,26,29136,0.0,-,31,1.6,61,1.5,-7.0,-6.7,-,-,24100
53862/灵石,小时数据,2024-12-20 18,2024-12-20 18:00:43,000,930.6,1031.9,-1.7,1.3,24,30000,0.0,-,330,5.4,312,3.6,-5.0,-3.4,-,-,28900
53862/灵石,小时数据,2024-12-20 17,2024-12-20 17:00:37,000,930.3,1031.2,-0.4,1.2,21,30000,0.0,-,311,5.4,318,4.6,-3.3,-1.8,-,-,30000
53862/灵石,小时数据,2024-12-20 16,2024-12-20 16:00:42,000,929.3,1029.7,1.5,1.6,24,30000,0.0,-,292,4.4,306,3.7,0.5,2.3,-,-,26900
53862/灵石,小时数据,2024-12-20 15,2024-12-20 15:00:41,000,928.5,1028.7,1.9,1.6,23,21359,0.0,-,35,4.6,14,4.3,6.5,8.1,-,-,22300
53862/灵石,小时数据,2024-12-20 14,2024-12-20 14:00:43,000,928.2,1028.1,2.5,1.7,23,15484,0.0,-,333,3.8,356,4.0,10.5,9.9,-,-,28400
53862/灵石,小时数据,2024-12-20 13,2024-12-20 13:00:44,000,928.4,1028.2,3.2,1.7,22,30000,0.0,-,209,2.4,207,2.0,13.1,14.4,-,-,26800
53862/灵石,小时数据,2024-12-20 12,2024-12-20 12:00:38,000,929.2,1029.2,1.6,1.8,26,22792,0.0,-,261,2.4,253,3.0,12.0,14.9,-,-,26900
53862/灵石,小时数据,2024-12-20 11,2024-12-20 11:00:45,000,929.9,1030.0,0.7,1.9,30,29359,0.0,-,246,1.6,226,1.7,9.1,13.8,-,-,21400
53862/灵石,小时数据,2024-12-20 10,2024-12-20 10:00:43,000,930.1,1031.2,-4.7,2.6,61,10503,0.0,-,137,1.1,171,1.0,1.4,7.5,-,-,8900
53862/灵石,小时数据,2024-12-20 09,2024-12-20 09:00:41,000,929.9,1031.6,-9.1,2.4,78,8398,0.0,-,237,0.4,188,0.6,-8.9,-6.2,-,-,5800
53862/灵石,小时数据,2024-12-20 08,2024-12-20 08:26:36,CCA,929.6,1031.2,-11.0,2.2,84,5946,0.0,-,55,1.8,53,1.7,-12.4,-12.5,-,-,5900
53862/灵石,小时数据,2024-12-20 07,2024-12-20 07:00:38,000,929.3,1030.7,-10.9,2.3,85,6399,0.0,-,70,1.0,68,1.2,-12.7,-13.5,-,-,6200
