区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53861/襄汾,小时数据,2024-11-24 04,2024-11-24 04:00:44,000,971.5,1028.0,2.6,6.9,94,2273,0.0,-,19,0.8,322,1.6,1.6,0.7,-,-,2600
53861/襄汾,小时数据,2024-11-24 03,2024-11-24 03:00:44,000,971.8,1028.4,2.5,6.9,94,2848,0.0,-,316,1.1,308,1.1,1.5,-0.9,-,-,2700
53861/襄汾,小时数据,2024-11-24 02,2024-11-24 02:00:40,000,971.8,1028.4,2.8,6.9,93,3502,0.0,-,311,0.8,338,0.6,2.4,0.8,-,-,3000
53861/襄汾,小时数据,2024-11-24 01,2024-11-24 01:00:40,000,972.1,1028.8,2.6,7.0,95,2737,0.0,-,240,0.9,212,1.0,1.9,0.1,-,-,2400
53861/襄汾,小时数据,2024-11-24 00,2024-11-24 00:00:52,000,972.4,1029.2,3.2,7.2,94,2033,0.0,-,138,1.1,135,0.6,1.7,-0.3,-,-,1900
53861/襄汾,小时数据,2024-11-23 23,2024-11-23 23:00:43,000,972.2,1029.0,3.4,7.1,91,3107,0.0,-,256,0.7,231,0.9,2.0,-1.1,-,-,3100
53861/襄汾,小时数据,2024-11-23 22,2024-11-23 22:00:40,000,971.6,1028.5,3.9,7.1,88,2790,0.0,-,257,1.3,251,1.2,2.6,0.1,-,-,2900
53861/襄汾,小时数据,2024-11-23 21,2024-11-23 21:00:45,000,971.3,1028.3,4.8,7.7,89,3495,0.0,-,189,0.8,197,1.1,3.2,0.4,-,-,2700
53861/襄汾,小时数据,2024-11-23 20,2024-11-23 20:00:43,000,970.9,1028.0,5.9,7.8,84,2592,0.0,-,223,1.2,211,1.5,4.2,0.8,-,-,2800
53861/襄汾,小时数据,2024-11-23 19,2024-11-23 19:00:39,000,970.5,1027.4,7.5,7.8,75,3858,0.0,-,225,1.2,202,1.2,5.5,2.2,-,-,3500
53861/襄汾,小时数据,2024-11-23 18,2024-11-23 18:00:41,000,970.0,1026.7,9.0,7.6,66,5225,0.0,-,126,1.2,129,1.3,7.4,5.2,-,-,5200
53861/襄汾,小时数据,2024-11-23 17,2024-11-23 17:00:40,000,970.0,1026.6,10.2,7.2,58,6132,0.0,-,138,0.7,137,0.7,10.1,9.0,-,-,6000
53861/襄汾,小时数据,2024-11-23 16,2024-11-23 16:00:44,000,969.7,1026.2,10.8,7.2,56,5848,0.0,-,319,1.1,330,1.3,13.9,14.5,-,-,5800
53861/襄汾,小时数据,2024-11-23 15,2024-11-23 15:00:40,000,969.7,1026.3,10.3,7.1,57,5757,0.0,-,31,1.2,11,1.8,13.8,13.1,-,-,5800
53861/襄汾,小时数据,2024-11-23 14,2024-11-23 14:00:37,000,970.2,1026.8,9.6,7.2,60,5879,0.0,-,21,1.5,8,2.1,14.3,14.0,-,-,5700
53861/襄汾,小时数据,2024-11-23 13,2024-11-23 13:00:44,000,970.9,1027.6,9.1,7.3,63,5642,0.0,-,18,2.7,4,2.5,14.3,13.4,-,-,5400
53861/襄汾,小时数据,2024-11-23 12,2024-11-23 12:00:38,000,972.2,1029.0,7.8,7.2,68,6259,0.0,-,325,2.4,338,2.5,13.9,15.1,-,-,5300
53861/襄汾,小时数据,2024-11-23 11,2024-11-23 11:00:38,000,973.1,1030.0,7.1,6.9,68,6299,0.0,-,317,2.7,337,2.3,11.8,11.8,-,-,5700
53861/襄汾,小时数据,2024-11-23 10,2024-11-23 10:00:40,000,973.4,1030.4,5.5,7.2,80,5374,0.0,-,78,1.1,29,1.2,10.7,9.6,-,-,3500
53861/襄汾,小时数据,2024-11-23 09,2024-11-23 09:00:42,000,973.5,1030.7,3.3,7.0,91,5031,0.0,-,127,0.6,123,0.3,6.4,5.9,-,-,4500
53861/襄汾,小时数据,2024-11-23 08,2024-11-23 08:00:40,000,973.1,1030.3,1.7,6.6,95,3822,0.0,-,335,1.5,328,1.3,2.0,1.6,-,-,3600
53861/襄汾,小时数据,2024-11-23 07,2024-11-23 07:00:45,000,972.6,1029.5,1.3,6.5,97,3652,0.0,-,327,1.6,326,2.0,0.6,-0.4,-,-,2900
53861/襄汾,小时数据,2024-11-23 06,2024-11-23 06:00:39,000,972.2,1028.9,1.3,6.4,96,3379,0.0,-,325,1.1,337,1.0,0.5,-0.9,-,-,3500
53861/襄汾,小时数据,2024-11-23 05,2024-11-23 05:00:43,000,972.1,1028.7,1.0,6.3,96,3573,0.0,-,24,1.2,24,0.8,0.0,-2.0,-,-,3300
53861/襄汾,小时数据,2024-11-23 04,2024-11-23 04:00:38,000,972.1,1028.6,1.3,6.3,94,4944,0.0,-,317,1.2,321,0.7,-0.2,-2.5,-,-,4100
53861/襄汾,小时数据,2024-11-23 03,2024-11-23 03:00:40,000,972.2,1028.7,1.3,6.2,93,4252,0.0,-,280,1.6,273,2.0,0.1,-2.2,-,-,3700
53861/襄汾,小时数据,2024-11-23 02,2024-11-23 02:00:40,000,972.0,1028.4,2.4,6.5,90,5127,0.0,-,10,0.3,176,0.5,0.4,-2.1,-,-,4500
53861/襄汾,小时数据,2024-11-23 01,2024-11-23 01:00:45,000,972.1,1028.8,1.9,6.5,93,4056,0.0,-,278,0.7,275,0.5,0.9,-1.6,-,-,3700
53861/襄汾,小时数据,2024-11-23 00,2024-11-23 00:00:46,000,972.2,1028.9,2.9,6.7,89,3991,0.0,-,255,1.7,261,1.7,1.5,-0.2,-,-,3500
53861/襄汾,小时数据,2024-11-22 23,2024-11-22 23:00:40,000,972.2,1029.1,3.7,7.1,89,3797,0.0,-,233,1.0,205,1.2,1.9,-0.9,-,-,3400
53861/襄汾,小时数据,2024-11-22 22,2024-11-22 22:00:37,000,972.1,1029.2,4.2,7.1,86,4391,0.0,-,246,0.8,219,1.0,2.5,-0.8,-,-,3300
53861/襄汾,小时数据,2024-11-22 21,2024-11-22 21:00:40,000,971.5,1028.9,4.1,7.0,86,3817,0.0,-,211,2.3,212,2.3,3.3,1.3,-,-,3300
53861/襄汾,小时数据,2024-11-22 20,2024-11-22 20:00:42,000,970.8,1028.0,5.5,6.6,73,4696,0.0,-,203,1.8,233,1.8,4.2,1.7,-,-,4800
53861/襄汾,小时数据,2024-11-22 19,2024-11-22 19:00:41,000,970.6,1027.6,8.4,6.5,59,7351,0.0,-,67,1.0,87,1.1,5.2,1.5,-,-,7700
53861/襄汾,小时数据,2024-11-22 18,2024-11-22 18:00:41,000,970.2,1026.9,10.3,6.0,48,10036,0.0,-,32,1.3,24,1.4,6.6,2.7,-,-,8900
53861/襄汾,小时数据,2024-11-22 17,2024-11-22 17:00:45,000,969.8,1026.3,11.8,6.1,44,10071,0.0,-,340,0.8,338,0.9,9.3,7.0,-,-,10000
53861/襄汾,小时数据,2024-11-22 16,2024-11-22 16:00:45,000,969.9,1026.4,12.6,6.0,41,9887,0.0,-,289,1.4,286,1.4,13.0,16.1,-,-,10200
53861/襄汾,小时数据,2024-11-22 15,2024-11-22 15:00:40,000,970.1,1026.5,12.9,5.9,40,10597,0.0,-,257,1.3,305,1.3,16.5,20.2,-,-,10300
53861/襄汾,小时数据,2024-11-22 14,2024-11-22 14:00:39,000,970.6,1027.1,12.0,6.0,43,10134,0.0,-,311,1.7,323,1.7,19.0,22.0,-,-,8900
53861/襄汾,小时数据,2024-11-22 13,2024-11-22 13:00:45,000,971.5,1028.2,10.1,6.1,49,8121,0.0,-,19,2.5,33,2.3,18.6,17.6,-,-,7700
53861/襄汾,小时数据,2024-11-22 12,2024-11-22 12:00:44,000,972.4,1029.3,8.6,6.5,58,7351,0.0,-,22,3.1,349,3.0,16.9,16.6,-,-,7500
53861/襄汾,小时数据,2024-11-22 11,2024-11-22 11:00:41,000,973.5,1030.6,6.3,7.2,75,6376,0.0,-,344,2.4,340,2.6,14.3,15.7,-,-,6000
53861/襄汾,小时数据,2024-11-22 10,2024-11-22 10:00:42,000,974.2,1031.6,3.5,7.1,90,5391,0.0,-,329,1.5,348,1.9,8.7,10.6,-,-,4700
53861/襄汾,小时数据,2024-11-22 09,2024-11-22 09:00:46,000,974.2,1031.8,0.8,6.5,100,3298,0.0,-,309,2.5,305,2.5,1.6,2.4,-,-,2500
53861/襄汾,小时数据,2024-11-22 08,2024-11-22 08:00:39,000,973.7,1031.2,0.4,6.3,100,2415,0.0,-,331,1.5,343,1.6,0.3,-0.1,-,-,1700
53861/襄汾,小时数据,2024-11-22 07,2024-11-22 07:00:40,000,973.2,1030.6,-0.3,6.0,100,2101,0.0,-,38,1.1,20,1.2,-0.3,-3.7,-,-,2200
53861/襄汾,小时数据,2024-11-22 06,2024-11-22 06:00:41,000,972.9,1030.0,0.2,6.2,100,1801,0.0,-,17,1.0,18,1.2,-0.3,-3.9,-,-,1700
53861/襄汾,小时数据,2024-11-22 05,2024-11-22 05:00:39,000,972.7,1029.6,0.7,6.4,99,2985,0.0,-,284,1.7,279,1.5,-0.3,-3.9,-,-,2400
53861/襄汾,小时数据,2024-11-22 04,2024-11-22 04:00:40,000,972.4,1029.2,0.2,5.9,96,4277,0.0,-,310,2.0,313,1.8,-0.3,-3.7,-,-,4600
53861/襄汾,小时数据,2024-11-22 03,2024-11-22 03:00:40,000,972.7,1029.3,0.8,6.3,97,4607,0.0,-,330,2.1,325,2.2,-0.2,-2.8,-,-,4100
53861/襄汾,小时数据,2024-11-22 02,2024-11-22 02:00:43,000,972.6,1029.3,1.1,6.2,94,3969,0.0,-,259,1.1,293,0.7,-0.1,-2.8,-,-,3700
53861/襄汾,小时数据,2024-11-22 01,2024-11-22 01:00:44,000,972.4,1029.1,1.7,6.3,91,2851,0.0,-,357,0.6,21,0.6,0.3,-2.8,-,-,4600
53861/襄汾,小时数据,2024-11-22 00,2024-11-22 00:00:52,000,972.4,1029.3,1.4,6.2,92,4584,0.0,-,321,1.4,318,1.4,0.8,-2.4,-,-,3900
53861/襄汾,小时数据,2024-11-21 23,2024-11-21 23:00:40,000,972.5,1029.5,2.9,6.6,88,4359,0.0,-,190,1.0,166,0.9,1.4,-1.8,-,-,4700
53861/襄汾,小时数据,2024-11-21 22,2024-11-21 22:00:42,000,972.6,1029.9,2.8,6.9,93,4392,0.0,-,179,1.1,183,1.1,1.9,-1.7,-,-,3000
53861/襄汾,小时数据,2024-11-21 21,2024-11-21 21:00:39,000,972.0,1029.5,3.8,7.7,96,2014,0.0,-,201,1.8,192,1.6,2.8,-1.1,-,-,2200
53861/襄汾,小时数据,2024-11-21 20,2024-11-21 20:00:41,000,971.7,1029.1,5.0,8.1,93,2671,0.0,-,179,1.3,194,1.4,3.8,0.5,-,-,2700
53861/襄汾,小时数据,2024-11-21 19,2024-11-21 19:00:44,000,971.4,1028.7,6.4,8.2,85,3868,0.0,-,209,1.6,210,1.6,5.1,1.4,-,-,3800
53861/襄汾,小时数据,2024-11-21 18,2024-11-21 18:00:43,000,970.8,1027.8,8.5,8.8,79,4679,0.0,-,168,1.4,156,1.2,6.2,2.5,-,-,3800
53861/襄汾,小时数据,2024-11-21 17,2024-11-21 17:00:42,000,970.3,1027.0,9.9,9.0,74,3952,0.0,-,132,1.2,152,1.4,8.7,7.3,-,-,4100
53861/襄汾,小时数据,2024-11-21 16,2024-11-21 16:00:40,000,970.2,1026.8,11.2,8.5,64,5364,0.0,-,169,3.7,173,3.5,12.4,12.5,-,-,5500
53861/襄汾,小时数据,2024-11-21 15,2024-11-21 15:00:40,000,970.2,1026.7,12.0,8.3,59,6886,0.0,-,183,3.3,164,2.9,17.2,18.0,-,-,5400
53861/襄汾,小时数据,2024-11-21 14,2024-11-21 14:00:44,000,970.9,1027.5,11.1,8.3,63,5441,0.0,-,166,3.9,178,3.4,18.3,17.3,-,-,4900
53861/襄汾,小时数据,2024-11-21 13,2024-11-21 13:00:42,000,971.7,1028.4,9.9,9.1,75,4355,0.0,-,170,3.4,163,3.4,18.5,16.6,-,-,3800
53861/襄汾,小时数据,2024-11-21 12,2024-11-21 12:00:40,000,972.6,1029.5,8.3,8.9,81,4151,0.0,-,183,2.8,185,2.2,16.5,14.1,-,-,4200
53861/襄汾,小时数据,2024-11-21 11,2024-11-21 11:00:40,000,973.8,1030.9,5.9,9.3,100,3720,0.0,-,305,1.2,51,0.8,15.0,15.0,-,-,3600
53861/襄汾,小时数据,2024-11-21 10,2024-11-21 10:00:37,000,974.2,1031.4,3.4,7.8,100,2550,0.0,-,60,0.5,84,0.3,9.3,8.9,-,-,1400
53861/襄汾,小时数据,2024-11-21 09,2024-11-21 09:00:41,000,974.3,1031.9,0.8,6.5,100,103,0.0,-,276,0.9,285,1.0,4.0,4.2,-,-,100
53861/襄汾,小时数据,2024-11-21 08,2024-11-21 08:00:43,000,974.0,1031.5,-0.3,6.0,100,76,0.0,-,19,1.0,22,1.1,1.0,-0.2,-,-,0
53861/襄汾,小时数据,2024-11-21 07,2024-11-21 07:00:42,000,973.4,1030.8,-0.5,5.9,100,84,0.0,-,16,0.7,53,0.7,0.0,-1.4,-,-,0
53861/襄汾,小时数据,2024-11-21 06,2024-11-21 06:00:40,000,973.0,1030.2,-0.5,5.9,100,940,0.0,-,28,0.9,14,1.1,-0.3,-2.9,-,-,1200
53861/襄汾,小时数据,2024-11-21 05,2024-11-21 05:00:38,000,973.0,1030.0,0.4,6.3,100,70,0.0,-,314,0.9,304,1.1,0.2,-1.5,-,-,0
53861/襄汾,小时数据,2024-11-21 04,2024-11-21 04:00:38,000,972.9,1029.7,0.7,6.3,98,4574,0.0,-,223,0.7,201,0.7,-0.2,-3.3,-,-,4700
53861/襄汾,小时数据,2024-11-21 03,2024-11-21 03:00:41,000,973.1,1029.8,1.1,6.4,97,5309,0.0,-,228,1.4,227,1.3,0.2,-2.5,-,-,4600
53861/襄汾,小时数据,2024-11-21 02,2024-11-21 02:00:41,000,973.0,1029.7,1.4,6.6,98,4386,0.0,-,PPC,0.0,229,0.3,0.5,-2.4,-,-,4200
53861/襄汾,小时数据,2024-11-21 01,2024-11-21 01:00:41,000,973.1,1029.9,1.6,6.7,98,3846,0.0,-,235,1.7,234,1.9,1.0,-1.6,-,-,2900
53861/襄汾,小时数据,2024-11-21 00,2024-11-21 00:00:41,000,973.2,1030.1,2.3,6.8,95,3282,0.0,-,205,2.0,207,1.8,1.7,-1.2,-,-,2700
53861/襄汾,小时数据,2024-11-20 23,2024-11-20 23:00:40,000,972.8,1029.7,3.3,7.6,98,3829,0.0,-,PPC,0.2,PPC,0.2,2.2,-0.4,-,-,3100
53861/襄汾,小时数据,2024-11-20 22,2024-11-20 22:00:45,000,972.8,1029.8,4.4,8.1,97,3496,0.0,-,170,1.3,195,1.3,3.1,0.8,-,-,3100
53861/襄汾,小时数据,2024-11-20 21,2024-11-20 21:00:43,000,972.5,1029.7,4.1,8.0,98,2442,0.0,-,207,2.6,218,2.7,3.7,2.0,-,-,2300
53861/襄汾,小时数据,2024-11-20 20,2024-11-20 20:00:45,000,972.1,1029.4,5.2,8.4,95,3157,0.0,-,228,2.8,227,2.9,4.5,2.8,-,-,2700
53861/襄汾,小时数据,2024-11-20 19,2024-11-20 19:00:43,000,971.8,1028.9,6.6,8.9,91,3245,0.0,-,140,0.7,146,1.0,5.4,2.1,-,-,3500
53861/襄汾,小时数据,2024-11-20 18,2024-11-20 18:00:38,000,971.2,1028.1,7.9,8.8,83,4370,0.0,-,202,2.6,192,2.6,6.8,5.9,-,-,4300
53861/襄汾,小时数据,2024-11-20 17,2024-11-20 17:00:42,000,971.1,1027.7,9.4,9.1,77,7071,0.0,-,165,3.3,165,3.0,8.9,8.3,-,-,5500
53861/襄汾,小时数据,2024-11-20 16,2024-11-20 16:00:43,000,971.1,1027.5,10.5,8.8,69,6149,0.0,-,167,4.4,170,4.2,12.0,12.0,-,-,6200
53861/襄汾,小时数据,2024-11-20 15,2024-11-20 15:00:41,000,971.3,1027.7,11.0,8.1,62,7599,0.0,-,158,3.3,164,3.8,15.3,15.3,-,-,7100
53861/襄汾,小时数据,2024-11-20 14,2024-11-20 14:00:39,000,972.0,1028.3,10.9,8.2,63,5941,0.0,-,177,3.9,174,3.6,18.3,17.3,-,-,5500
53861/襄汾,小时数据,2024-11-20 13,2024-11-20 13:00:42,000,972.9,1029.3,9.7,8.8,73,4732,0.0,-,186,3.7,183,4.0,18.6,16.4,-,-,4300
53861/襄汾,小时数据,2024-11-20 12,2024-11-20 12:00:44,000,973.8,1030.3,8.6,8.7,78,3811,0.0,-,197,3.7,191,3.5,17.7,15.7,-,-,3300
53861/襄汾,小时数据,2024-11-20 11,2024-11-20 11:00:44,000,974.8,1031.4,6.9,8.9,90,3187,0.0,-,207,4.7,201,4.6,13.7,12.4,-,-,3200
53861/襄汾,小时数据,2024-11-20 10,2024-11-20 10:00:45,000,974.9,1031.8,4.7,8.5,100,1507,0.0,-,183,2.7,196,3.0,10.7,9.4,-,-,900
53861/襄汾,小时数据,2024-11-20 09,2024-11-20 09:00:42,000,974.9,1031.9,2.7,7.4,100,677,0.0,-,194,1.8,198,1.9,5.7,4.8,-,-,900
53861/襄汾,小时数据,2024-11-20 08,2024-11-20 08:00:39,000,974.3,1031.5,0.8,6.5,100,81,0.0,-,191,1.4,180,1.3,1.7,-0.1,-,-,0
53861/襄汾,小时数据,2024-11-20 07,2024-11-20 07:00:41,000,974.2,1031.3,1.1,6.6,100,1398,0.0,-,220,2.9,224,3.0,0.6,-0.2,-,-,1200
53861/襄汾,小时数据,2024-11-20 06,2024-11-20 06:00:38,000,973.9,1030.9,1.8,7.0,100,1393,0.0,-,203,2.7,200,2.7,1.0,-0.1,-,-,1500
53861/襄汾,小时数据,2024-11-20 05,2024-11-20 05:00:43,000,973.4,1030.3,2.3,7.1,99,1601,0.0,-,214,1.0,229,0.8,1.4,-1.5,-,-,1500
53861/襄汾,小时数据,2024-11-20 04,2024-11-20 04:00:40,000,973.6,1030.4,3.9,8.0,99,2429,0.0,-,187,2.2,175,2.3,2.1,1.6,-,-,2800
53861/襄汾,小时数据,2024-11-20 03,2024-11-20 03:00:42,000,973.8,1030.6,3.4,7.5,96,2208,0.0,-,240,1.7,227,1.5,2.4,-0.1,-,-,2300
53861/襄汾,小时数据,2024-11-20 02,2024-11-20 02:00:40,000,973.9,1030.5,4.8,8.1,94,3911,0.0,-,127,1.9,127,1.3,3.2,1.3,-,-,4100
53861/襄汾,小时数据,2024-11-20 01,2024-11-20 01:00:48,000,974.3,1030.9,5.7,8.2,90,4776,0.0,-,144,1.9,142,2.1,4.2,3.4,-,-,4800
53861/襄汾,小时数据,2024-11-20 00,2024-11-20 00:00:49,000,974.6,1031.2,6.3,8.4,88,4847,0.0,-,166,1.6,162,1.8,5.4,4.4,-,-,5000
53861/襄汾,小时数据,2024-11-19 23,2024-11-19 23:00:41,000,974.8,1031.5,6.9,8.7,87,5902,0.0,-,158,2.2,163,1.7,6.3,5.7,-,-,5300
53861/襄汾,小时数据,2024-11-19 22,2024-11-19 22:00:43,000,974.9,1031.6,7.1,8.6,85,6368,0.0,-,161,2.2,154,1.9,6.7,6.0,-,-,6500
53861/襄汾,小时数据,2024-11-19 21,2024-11-19 21:00:42,000,974.6,1031.4,7.3,8.4,82,6701,0.0,-,148,1.6,154,1.5,7.1,5.8,-,-,6900
53861/襄汾,小时数据,2024-11-19 20,2024-11-19 20:00:37,000,974.1,1030.9,7.6,8.3,80,7266,0.0,-,134,2.7,140,2.4,7.9,7.0,-,-,6400
53861/襄汾,小时数据,2024-11-19 19,2024-11-19 19:00:37,000,974.1,1030.9,7.7,8.6,82,5775,0.0,-,146,0.8,133,0.8,8.3,7.0,-,-,5700
53861/襄汾,小时数据,2024-11-19 18,2024-11-19 18:00:41,000,973.7,1030.4,7.8,8.2,78,6530,0.0,-,163,1.7,165,1.8,8.2,7.1,-,-,6200
53861/襄汾,小时数据,2024-11-19 17,2024-11-19 17:00:45,000,973.5,1030.2,8.0,8.1,76,6248,0.0,-,190,2.8,193,2.9,8.8,7.6,-,-,5500
53861/襄汾,小时数据,2024-11-19 16,2024-11-19 16:00:48,000,973.3,1029.9,8.2,7.8,72,8995,0.0,-,185,3.4,190,3.0,10.4,8.8,-,-,8900
53861/襄汾,小时数据,2024-11-19 15,2024-11-19 15:00:39,000,973.4,1030.0,8.5,8.1,73,8812,0.0,-,238,2.1,232,2.3,11.6,9.4,-,-,8400
53861/襄汾,小时数据,2024-11-19 14,2024-11-19 14:00:41,000,974.0,1030.6,9.0,7.6,66,11562,0.0,-,187,1.7,189,1.9,15.7,12.6,-,-,10900
53861/襄汾,小时数据,2024-11-19 13,2024-11-19 13:00:42,000,974.9,1031.6,8.3,7.4,68,14817,0.0,-,135,1.4,166,1.9,14.8,12.5,-,-,11800
53861/襄汾,小时数据,2024-11-19 12,2024-11-19 12:00:42,000,975.7,1032.5,8.2,7.7,71,13049,0.0,-,238,1.5,215,1.4,17.3,16.1,-,-,11500
53861/襄汾,小时数据,2024-11-19 11,2024-11-19 11:00:42,000,977.4,1034.4,6.8,7.7,78,10233,0.0,-,310,0.5,286,0.7,11.7,11.4,-,-,10200
53861/襄汾,小时数据,2024-11-19 10,2024-11-19 10:00:40,000,977.7,1034.8,6.0,7.7,82,10517,0.0,-,110,0.6,154,0.6,9.3,8.7,-,-,9800
53861/襄汾,小时数据,2024-11-19 09,2024-11-19 09:00:39,000,977.7,1034.9,5.3,8.0,90,8359,0.0,-,255,0.7,263,0.5,7.2,6.8,-,-,7600
53861/襄汾,小时数据,2024-11-19 08,2024-11-19 08:04:24,CCA,977.2,1034.4,4.8,7.9,92,7506,0.0,-,83,0.7,79,0.5,5.9,4.6,0,-,7800
53861/襄汾,小时数据,2024-11-19 07,2024-11-19 07:00:44,000,977.0,1034.2,4.7,8.1,95,7095,0.0,-,316,1.4,308,1.2,5.5,4.4,-,-,5900
53861/襄汾,小时数据,2024-11-19 06,2024-11-19 06:00:41,000,976.8,1034.0,4.7,8.0,94,5011,0.0,-,332,0.8,351,0.8,5.6,4.2,-,-,6700
53861/襄汾,小时数据,2024-11-19 05,2024-11-19 05:00:45,000,976.9,1034.1,4.7,7.9,92,9791,0.0,-,298,0.9,294,0.7,5.6,4.2,-,-,8700
53861/襄汾,小时数据,2024-11-19 04,2024-11-19 04:00:42,000,976.9,1034.1,4.8,8.0,93,9834,0.0,-,301,1.0,297,1.2,5.7,4.5,-,-,8700
53861/襄汾,小时数据,2024-11-19 03,2024-11-19 03:00:43,000,977.6,1034.8,4.9,7.9,91,9554,0.0,-,PPC,0.2,8,0.5,5.7,4.2,-,-,9600
53861/襄汾,小时数据,2024-11-19 02,2024-11-19 02:00:40,000,978.3,1035.5,4.9,7.8,90,12718,0.0,-,351,1.0,335,1.1,5.7,4.2,-,-,12000
53861/襄汾,小时数据,2024-11-19 01,2024-11-19 01:00:44,000,978.7,1035.9,4.8,7.8,91,13226,0.0,-,319,0.6,299,0.8,5.8,4.4,-,-,12200
53861/襄汾,小时数据,2024-11-19 00,2024-11-19 00:00:57,000,978.9,1036.0,4.9,8.2,95,8261,0.0,-,322,0.9,320,0.9,5.8,4.5,-,-,7900
53861/襄汾,小时数据,2024-11-18 23,2024-11-18 23:00:40,000,979.5,1036.6,4.9,8.2,95,6864,0.0,-,275,0.6,273,0.7,5.8,4.2,-,-,7500
53861/襄汾,小时数据,2024-11-18 22,2024-11-18 22:00:43,000,979.5,1036.6,4.8,7.9,92,14024,0.0,-,306,0.5,314,0.5,5.8,4.2,-,-,12500
53861/襄汾,小时数据,2024-11-18 21,2024-11-18 21:00:46,000,979.4,1036.5,4.9,7.9,91,12041,0.0,-,85,0.3,79,0.7,5.8,4.2,-,-,10800
53861/襄汾,小时数据,2024-11-18 20,2024-11-18 20:00:45,000,978.9,1036.1,4.9,7.9,91,12368,0.0,-,291,1.3,288,1.4,5.8,4.1,-,-,10600
53861/襄汾,小时数据,2024-11-18 19,2024-11-18 19:00:42,000,978.7,1035.9,4.8,8.0,93,9825,0.0,-,290,1.1,313,1.0,6.0,4.1,-,-,9000
53861/襄汾,小时数据,2024-11-18 18,2024-11-18 18:15:28,CCA,978.2,1035.3,4.9,7.9,91,9200,0.0,-,329,0.7,304,0.8,6.4,4.5,0,-,10400
53861/襄汾,小时数据,2024-11-18 17,2024-11-18 18:14:15,CCB,978.2,1035.3,5.0,7.8,90,11906,0.1,-,275,1.4,277,1.4,7.2,5.1,0,-,12400
53861/襄汾,小时数据,2024-11-18 16,2024-11-18 18:13:40,CCA,978.2,1035.3,5.2,8.0,91,10558,0.2,-,290,0.9,271,1.2,8.0,5.9,0,-,10400
53861/襄汾,小时数据,2024-11-18 15,2024-11-18 18:12:39,CCA,978.5,1035.6,5.2,7.8,88,9439,0.3,-,262,1.6,259,1.8,7.9,5.6,0,-,9900
53861/襄汾,小时数据,2024-11-18 14,2024-11-18 14:00:41,000,979.0,1036.0,5.7,7.7,84,14639,0.6,-,180,2.3,194,2.3,9.6,6.5,-,-,12300
53861/襄汾,小时数据,2024-11-18 13,2024-11-18 13:58:17,CCA,979.5,1036.6,5.5,7.6,84,15071,0.4,-,147,2.4,146,2.5,7.6,5.1,0,-,12700
53861/襄汾,小时数据,2024-11-18 12,2024-11-18 12:00:42,000,980.2,1037.1,7.1,7.9,78,8948,0.1,-,210,2.1,206,2.1,9.4,7.4,-,-,8900
53861/襄汾,小时数据,2024-11-18 11,2024-11-18 11:00:44,000,980.4,1037.3,7.3,7.9,77,10963,0.0,-,205,2.4,211,1.8,8.9,7.6,-,-,10900
53861/襄汾,小时数据,2024-11-18 10,2024-11-18 10:00:43,000,979.9,1036.8,7.0,7.5,75,12050,0.0,-,286,0.7,284,0.7,8.7,9.0,-,-,11700
53861/襄汾,小时数据,2024-11-18 09,2024-11-18 09:00:43,000,979.5,1036.3,6.7,7.4,75,12896,0.0,-,22,2.1,16,1.8,7.7,7.2,-,-,12300
53861/襄汾,小时数据,2024-11-18 08,2024-11-18 08:00:41,000,978.7,1035.5,6.2,8.4,89,7705,0.0,-,334,1.1,47,0.5,7.0,6.4,-,-,8100
53861/襄汾,小时数据,2024-11-18 07,2024-11-18 07:00:38,000,978.0,1034.8,6.0,8.7,93,6391,0.0,-,293,1.9,291,1.8,6.2,5.3,-,-,6200
53861/襄汾,小时数据,2024-11-18 06,2024-11-18 06:00:45,000,977.9,1034.6,6.0,8.9,95,4397,0.0,-,280,1.4,300,1.5,6.2,5.2,-,-,4400
53861/襄汾,小时数据,2024-11-18 05,2024-11-18 05:00:42,000,977.9,1034.5,6.1,8.9,95,4726,0.0,-,2,1.1,1,1.1,6.2,5.0,-,-,4000
53861/襄汾,小时数据,2024-11-18 04,2024-11-18 04:00:45,000,978.0,1034.6,6.0,8.7,93,4715,0.0,-,23,1.7,10,1.4,5.8,4.2,-,-,4900
53861/襄汾,小时数据,2024-11-18 03,2024-11-18 03:00:42,000,978.1,1034.6,6.4,8.6,90,5370,0.0,-,295,1.5,300,1.4,6.3,4.5,-,-,5200
53861/襄汾,小时数据,2024-11-18 02,2024-11-18 02:00:44,000,978.2,1034.7,6.8,8.7,88,5519,0.0,-,251,0.7,211,0.6,6.8,5.2,-,-,5900
53861/襄汾,小时数据,2024-11-18 01,2024-11-18 01:00:44,000,978.0,1034.6,6.9,8.6,86,6120,0.0,-,171,0.8,139,0.4,7.0,5.4,-,-,6300
53861/襄汾,小时数据,2024-11-18 00,2024-11-18 00:00:50,000,978.1,1034.7,7.2,8.6,85,6897,0.0,-,204,1.1,217,1.0,7.3,5.7,-,-,5100
53861/襄汾,小时数据,2024-11-17 23,2024-11-17 23:00:41,000,977.9,1034.5,7.5,9.4,91,3362,0.0,-,168,2.0,160,1.9,7.5,6.6,-,-,3400
