区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53487/大同,小时数据,2024-11-09 23,2024-11-09 23:00:40,000,900.7,1022.1,8.4,9.8,89,1467,0.0,-,185,1.3,179,1.5,7.7,7.2,-,-,1500
53487/大同,小时数据,2024-11-09 22,2024-11-09 22:00:43,000,900.6,1022.6,8.5,8.9,80,2215,0.0,-,216,0.3,235,0.5,7.9,7.4,-,-,2200
53487/大同,小时数据,2024-11-09 21,2024-11-09 21:00:42,000,900.2,1023.1,8.4,8.7,79,2371,0.0,-,128,1.1,185,0.3,8.0,7.7,-,-,2200
53487/大同,小时数据,2024-11-09 20,2024-11-09 20:03:36,CCB,899.8,1023.3,8.9,8.7,76,2399,0.0,-,PPC,0.2,5,0.5,8.1,7.1,0,-,2400
53487/大同,小时数据,2024-11-09 19,2024-11-09 19:00:44,000,899.4,1023.0,9.2,7.8,67,2711,0.0,-,168,0.6,170,0.6,8.6,8.1,-,-,2700
53487/大同,小时数据,2024-11-09 18,2024-11-09 18:00:45,000,898.8,1022.4,9.6,7.9,66,2352,0.0,-,137,1.7,136,1.8,9.2,8.8,-,-,2300
53487/大同,小时数据,2024-11-09 17,2024-11-09 17:00:42,000,898.7,1022.0,11.2,7.8,59,3266,0.0,-,124,1.6,117,2.2,10.7,10.5,-,-,3100
53487/大同,小时数据,2024-11-09 16,2024-11-09 16:00:43,000,898.4,1021.0,14.1,8.2,51,6263,0.0,-,159,1.9,160,1.8,14.1,14.9,-,-,6000
53487/大同,小时数据,2024-11-09 15,2024-11-09 15:00:39,000,898.3,1020.6,14.7,8.2,49,5569,0.0,-,148,2.5,170,3.0,17.6,17.5,-,-,5600
53487/大同,小时数据,2024-11-09 14,2024-11-09 14:00:45,000,898.6,1021.1,13.8,8.2,52,5591,0.0,-,196,2.1,207,2.6,19.4,20.1,-,-,5600
53487/大同,小时数据,2024-11-09 13,2024-11-09 13:00:42,000,899.2,1021.7,13.6,7.9,51,4647,0.0,-,225,2.1,191,1.8,22.4,23.4,-,-,4500
53487/大同,小时数据,2024-11-09 12,2024-11-09 12:00:44,000,900.2,1023.0,11.9,7.8,56,4155,0.0,-,178,2.6,171,2.3,19.0,20.7,-,-,3500
53487/大同,小时数据,2024-11-09 11,2024-11-09 11:00:42,000,901.0,1024.0,9.5,7.7,65,2793,0.0,-,108,2.5,124,2.3,14.9,16.8,-,-,2500
53487/大同,小时数据,2024-11-09 10,2024-11-09 10:00:44,000,901.5,1025.0,6.9,7.8,78,2219,0.0,-,116,2.7,132,2.2,9.4,11.2,-,-,1800
53487/大同,小时数据,2024-11-09 09,2024-11-09 09:00:42,000,901.6,1025.3,2.9,7.4,98,1970,0.0,-,180,0.4,235,0.3,3.5,6.2,-,-,1600
53487/大同,小时数据,2024-11-09 08,2024-11-09 08:00:45,000,901.3,1025.4,-0.3,5.9,98,1358,0.0,-,118,0.6,113,0.9,0.0,0.2,-,-,1300
53487/大同,小时数据,2024-11-09 07,2024-11-09 07:00:43,000,900.9,1025.3,-1.5,5.3,97,1233,0.0,-,322,0.7,323,1.1,-2.1,-5.0,-,-,1300
53487/大同,小时数据,2024-11-09 06,2024-11-09 06:00:45,000,900.8,1024.8,-2.3,5.0,96,992,0.0,-,28,1.1,37,1.0,-2.1,-5.2,-,-,1100
53487/大同,小时数据,2024-11-09 05,2024-11-09 05:00:43,000,900.7,1024.0,-2.7,4.8,96,1800,0.0,-,132,1.0,100,0.7,-1.9,-4.8,-,-,900
53487/大同,小时数据,2024-11-09 04,2024-11-09 04:00:42,000,900.6,1023.1,-2.4,4.9,96,864,0.0,-,6,0.8,5,0.5,-1.6,-4.9,-,-,700
53487/大同,小时数据,2024-11-09 03,2024-11-09 03:00:44,000,900.6,1023.0,-2.1,5.0,96,1016,0.0,-,307,1.1,319,1.0,-1.2,-4.5,-,-,800
53487/大同,小时数据,2024-11-09 02,2024-11-09 02:00:53,000,901.0,1023.6,-1.9,5.0,95,836,0.0,-,14,0.6,4,0.8,-1.6,-4.3,-,-,800
53487/大同,小时数据,2024-11-09 01,2024-11-09 01:00:40,000,900.9,1023.8,-1.4,5.1,93,1378,0.0,-,119,0.5,105,0.5,-1.1,-3.7,-,-,1200
53487/大同,小时数据,2024-11-09 00,2024-11-09 00:00:56,000,901.0,1023.9,-0.4,5.4,91,1393,0.0,-,87,1.1,78,0.9,-0.5,-3.5,-,-,1300
53487/大同,小时数据,2024-11-08 23,2024-11-08 23:00:41,000,901.2,1024.1,1.9,5.9,84,2124,0.0,-,146,0.9,139,1.0,0.2,-2.8,-,-,2200
53487/大同,小时数据,2024-11-08 22,2024-11-08 22:00:41,000,901.1,1024.4,2.6,6.3,85,2769,0.0,-,157,1.8,160,1.7,0.9,-2.0,-,-,2600
53487/大同,小时数据,2024-11-08 21,2024-11-08 21:00:42,000,900.7,1024.4,5.7,6.4,70,3603,0.0,-,141,1.3,149,1.3,2.1,-0.4,-,-,3500
53487/大同,小时数据,2024-11-08 20,2024-11-08 20:00:44,000,900.2,1024.5,6.9,6.8,68,4126,0.0,-,110,2.1,121,1.9,3.3,2.5,-,-,4100
53487/大同,小时数据,2024-11-08 19,2024-11-08 19:00:42,000,900.0,1024.3,7.0,6.8,68,4456,0.0,-,100,1.9,108,1.7,4.1,1.5,-,-,4000
53487/大同,小时数据,2024-11-08 18,2024-11-08 18:00:40,000,899.9,1023.5,9.1,6.9,60,5143,0.0,-,135,1.8,134,1.7,5.9,3.2,-,-,5000
53487/大同,小时数据,2024-11-08 17,2024-11-08 17:00:43,000,899.6,1022.3,12.7,7.3,50,5530,0.0,-,116,2.4,118,2.1,9.9,10.1,-,-,5900
53487/大同,小时数据,2024-11-08 16,2024-11-08 16:00:40,000,899.5,1021.6,15.5,7.4,42,7226,0.0,-,144,2.9,141,2.8,15.6,17.7,-,-,7500
53487/大同,小时数据,2024-11-08 15,2024-11-08 15:00:40,000,899.8,1021.7,15.6,7.4,42,8288,0.0,-,154,2.1,155,2.2,19.7,22.4,-,-,6400
53487/大同,小时数据,2024-11-08 14,2024-11-08 14:00:44,000,900.3,1022.6,14.8,7.1,42,8347,0.0,-,143,2.2,166,1.7,20.7,22.5,-,-,7100
53487/大同,小时数据,2024-11-08 13,2024-11-08 13:00:41,000,901.1,1024.0,13.0,6.6,44,7286,0.0,-,138,1.4,119,1.5,17.9,19.6,-,-,7500
53487/大同,小时数据,2024-11-08 12,2024-11-08 12:00:44,000,901.9,1025.0,12.0,6.3,45,7679,0.0,-,143,1.4,158,1.8,16.4,17.7,-,-,7100
53487/大同,小时数据,2024-11-08 11,2024-11-08 11:00:39,000,902.6,1026.3,9.9,6.5,53,6663,0.0,-,312,1.2,317,1.0,14.6,17.5,-,-,5900
53487/大同,小时数据,2024-11-08 10,2024-11-08 10:00:43,000,902.8,1026.9,7.5,6.6,64,5585,0.0,-,114,0.8,199,0.5,12.5,16.2,-,-,4800
53487/大同,小时数据,2024-11-08 09,2024-11-08 09:00:44,000,903.1,1028.2,2.5,7.0,96,3563,0.0,-,68,0.3,PPC,0.2,4.1,6.6,-,-,3000
53487/大同,小时数据,2024-11-08 08,2024-11-08 08:00:44,000,902.7,1028.4,-1.7,5.2,96,2425,0.0,-,48,0.5,48,0.6,0.0,1.3,-,-,2300
53487/大同,小时数据,2024-11-08 07,2024-11-08 07:00:45,000,902.4,1027.5,-2.0,5.0,95,3511,0.0,-,342,0.8,347,0.8,-1.3,-4.3,-,-,1900
53487/大同,小时数据,2024-11-08 06,2024-11-08 06:00:40,000,902.0,1025.9,-0.9,5.5,96,4107,0.0,-,333,0.7,321,0.8,-1.6,-3.4,-,-,3200
53487/大同,小时数据,2024-11-08 05,2024-11-08 05:00:44,000,902.1,1025.2,-1.0,5.4,95,2061,0.0,-,PPC,0.0,PPC,0.0,-1.4,-3.1,-,-,2600
53487/大同,小时数据,2024-11-08 04,2024-11-08 04:00:39,000,902.2,1024.7,-1.0,5.3,94,3567,0.0,-,PPC,0.0,PPC,0.0,-1.0,-2.9,-,-,3300
53487/大同,小时数据,2024-11-08 03,2024-11-08 03:00:44,000,902.6,1024.9,-0.3,5.7,95,3844,0.0,-,PPC,0.0,PPC,0.0,-0.3,-2.0,-,-,3400
53487/大同,小时数据,2024-11-08 02,2024-11-08 02:00:52,000,902.9,1025.6,-1.1,5.4,95,4835,0.0,-,282,0.4,324,0.7,-0.7,-2.5,-,-,2800
53487/大同,小时数据,2024-11-08 01,2024-11-08 01:00:42,000,902.9,1026.0,-1.1,5.3,94,3811,0.0,-,57,0.4,54,0.6,-0.8,-3.1,-,-,3400
53487/大同,小时数据,2024-11-08 00,2024-11-08 00:00:51,000,903.1,1026.5,-0.4,5.4,91,3768,0.0,-,PPC,0.2,313,0.3,-0.8,-3.4,-,-,3100
53487/大同,小时数据,2024-11-07 23,2024-11-07 23:00:39,000,903.2,1027.0,-0.5,5.4,92,4972,0.0,-,344,1.0,337,0.8,-0.5,-3.5,-,-,3100
53487/大同,小时数据,2024-11-07 22,2024-11-07 22:00:42,000,903.1,1027.6,0.0,5.4,88,4267,0.0,-,348,0.4,355,0.6,0.3,-2.8,-,-,4100
53487/大同,小时数据,2024-11-07 21,2024-11-07 21:00:45,000,902.7,1027.9,1.2,5.4,81,5884,0.0,-,27,1.0,30,1.0,1.0,-2.5,-,-,6600
53487/大同,小时数据,2024-11-07 20,2024-11-07 20:00:39,000,902.5,1028.6,2.7,5.6,75,8050,0.0,-,125,1.2,129,1.4,2.0,-1.7,-,-,7400
53487/大同,小时数据,2024-11-07 19,2024-11-07 19:00:43,000,902.4,1028.2,5.3,5.5,62,9866,0.0,-,63,0.9,49,0.4,3.4,-0.5,-,-,9200
53487/大同,小时数据,2024-11-07 18,2024-11-07 18:00:42,000,901.8,1026.7,9.1,5.7,49,6991,0.0,-,110,1.6,106,2.0,5.4,3.1,-,-,6700
53487/大同,小时数据,2024-11-07 17,2024-11-07 17:00:43,000,901.6,1025.4,12.7,6.5,44,12132,0.0,-,PPC,0.0,PPC,0.0,9.2,6.7,-,-,10800
53487/大同,小时数据,2024-11-07 16,2024-11-07 16:00:43,000,901.5,1024.6,15.1,6.0,35,13643,0.0,-,148,1.3,172,1.6,15.6,18.9,-,-,14100
53487/大同,小时数据,2024-11-07 15,2024-11-07 15:00:42,000,901.7,1024.5,15.4,6.1,35,16232,0.0,-,156,1.9,172,1.5,19.8,22.8,-,-,13500
53487/大同,小时数据,2024-11-07 14,2024-11-07 14:00:43,000,902.1,1025.0,14.9,5.8,34,12573,0.0,-,179,1.1,204,1.1,22.3,25.2,-,-,10500
53487/大同,小时数据,2024-11-07 13,2024-11-07 13:00:45,000,902.9,1026.4,13.1,5.1,34,11135,0.0,-,147,1.0,176,1.4,21.8,24.0,-,-,11200
53487/大同,小时数据,2024-11-07 12,2024-11-07 12:00:39,000,903.8,1027.9,11.4,4.7,35,10821,0.0,-,144,1.0,178,1.4,19.4,22.1,-,-,10000
53487/大同,小时数据,2024-11-07 11,2024-11-07 11:00:43,000,904.6,1029.1,9.6,4.2,35,12704,0.0,-,89,0.9,101,1.2,14.4,19.2,-,-,11700
53487/大同,小时数据,2024-11-07 10,2024-11-07 10:00:44,000,905.0,1030.3,6.3,4.5,47,14389,0.0,-,265,0.3,230,0.5,8.1,17.1,-,-,13400
53487/大同,小时数据,2024-11-07 09,2024-11-07 09:00:43,000,905.2,1031.5,1.6,5.0,73,7645,0.0,-,323,0.7,320,0.9,2.6,10.1,-,-,4300
53487/大同,小时数据,2024-11-07 08,2024-11-07 08:04:49,CCA,904.9,1032.3,-3.7,4.4,94,5205,0.0,-,PPC,0.0,313,0.4,-1.4,-0.4,0,-,4800
53487/大同,小时数据,2024-11-07 07,2024-11-07 07:00:44,000,904.6,1031.7,-5.1,3.8,90,7124,0.0,-,323,0.7,326,0.8,-3.7,-7.9,-,-,6900
53487/大同,小时数据,2024-11-07 06,2024-11-07 06:00:41,000,904.1,1030.2,-5.5,3.7,91,8722,0.0,-,337,0.8,339,0.9,-3.5,-7.8,-,-,8100
53487/大同,小时数据,2024-11-07 05,2024-11-07 05:00:39,000,903.7,1028.3,-4.4,3.9,88,8892,0.0,-,7,1.5,12,1.3,-3.3,-7.6,-,-,8700
53487/大同,小时数据,2024-11-07 04,2024-11-07 04:00:42,000,903.3,1027.5,-3.8,3.9,85,9609,0.0,-,343,1.0,348,1.4,-2.9,-7.2,-,-,10200
53487/大同,小时数据,2024-11-07 03,2024-11-07 03:00:40,000,903.6,1027.4,-2.7,4.2,83,12227,0.0,-,335,1.1,322,0.9,-2.6,-6.5,-,-,11300
53487/大同,小时数据,2024-11-07 02,2024-11-07 02:00:46,000,903.8,1027.7,-2.7,4.2,84,11012,0.0,-,307,0.9,312,0.9,-1.9,-4.8,-,-,9600
53487/大同,小时数据,2024-11-07 01,2024-11-07 01:00:42,000,903.8,1028.1,-3.0,4.0,82,8443,0.0,-,330,0.7,335,0.7,-2.3,-5.9,-,-,9000
53487/大同,小时数据,2024-11-07 00,2024-11-07 00:00:38,000,904.0,1028.8,-3.1,4.0,82,9244,0.0,-,358,1.6,353,1.1,-2.2,-6.4,-,-,10000
53487/大同,小时数据,2024-11-06 23,2024-11-06 23:00:40,000,904.0,1029.0,-2.4,4.1,80,9623,0.0,-,327,0.6,331,0.7,-1.9,-6.1,-,-,8400
53487/大同,小时数据,2024-11-06 22,2024-11-06 22:00:41,000,904.1,1029.9,-2.6,4.1,81,8040,0.0,-,4,0.8,5,1.0,-1.8,-5.0,-,-,9000
53487/大同,小时数据,2024-11-06 21,2024-11-06 21:00:46,000,903.8,1030.6,-1.9,4.1,77,10732,0.0,-,4,0.3,319,0.4,-1.5,-5.2,-,-,8600
53487/大同,小时数据,2024-11-06 20,2024-11-06 20:00:45,000,903.7,1031.4,-1.1,3.9,70,15284,0.0,-,359,1.0,334,0.5,-0.4,-4.6,-,-,13600
53487/大同,小时数据,2024-11-06 19,2024-11-06 19:00:41,000,903.5,1031.2,1.2,4.0,60,17973,0.0,-,97,1.2,95,1.4,0.8,-4.1,-,-,16100
53487/大同,小时数据,2024-11-06 18,2024-11-06 18:00:41,000,903.7,1030.5,5.4,4.1,46,18446,0.0,-,121,1.4,112,1.7,3.2,-1.8,-,-,19400
53487/大同,小时数据,2024-11-06 17,2024-11-06 17:00:43,000,903.6,1029.2,10.6,3.8,30,28386,0.0,-,121,1.1,131,1.0,7.7,6.4,-,-,27100
53487/大同,小时数据,2024-11-06 16,2024-11-06 16:00:45,000,904.0,1029.2,11.5,3.7,27,30000,0.0,-,182,1.3,185,1.4,12.5,14.6,-,-,30000
53487/大同,小时数据,2024-11-06 15,2024-11-06 15:00:38,000,904.2,1029.0,12.1,3.4,24,29799,0.0,-,184,2.6,204,1.5,18.4,19.8,-,-,26900
53487/大同,小时数据,2024-11-06 14,2024-11-06 14:00:41,000,904.5,1029.3,11.6,3.0,22,30000,0.0,-,62,0.5,172,1.6,21.1,22.2,-,-,27900
53487/大同,小时数据,2024-11-06 13,2024-11-06 13:00:45,000,905.2,1030.1,10.3,3.3,26,21009,0.0,-,318,0.6,142,1.5,19.2,20.9,-,-,22400
53487/大同,小时数据,2024-11-06 12,2024-11-06 12:00:38,000,906.0,1031.2,8.6,3.3,30,20473,0.0,-,221,0.5,193,1.2,16.2,19.6,-,-,22700
53487/大同,小时数据,2024-11-06 11,2024-11-06 11:00:41,000,907.1,1032.9,6.8,3.5,35,18663,0.0,-,186,1.4,204,1.7,12.4,17.2,-,-,18100
53487/大同,小时数据,2024-11-06 10,2024-11-06 10:00:40,000,907.5,1033.3,4.0,3.4,42,9093,0.0,-,PPC,0.0,47,0.3,7.5,15.6,-,-,9600
53487/大同,小时数据,2024-11-06 09,2024-11-06 09:00:41,000,907.7,1034.5,-0.9,3.9,69,1049,0.0,-,328,0.5,327,0.5,1.6,9.1,-,-,1300
53487/大同,小时数据,2024-11-06 08,2024-11-06 08:01:47,CCA,907.5,1036.1,-5.7,3.8,94,7182,0.0,-,33,0.6,39,0.8,-2.8,-0.4,-,-,7800
53487/大同,小时数据,2024-11-06 07,2024-11-06 07:00:44,000,907.2,1035.5,-8.0,2.9,88,12688,0.0,-,329,0.5,334,0.9,-6.1,-10.9,-,-,12900
53487/大同,小时数据,2024-11-06 06,2024-11-06 06:00:40,000,906.9,1034.0,-8.5,2.9,90,17325,0.0,-,353,1.6,357,1.7,-6.0,-11.2,-,-,15000
53487/大同,小时数据,2024-11-06 05,2024-11-06 05:00:40,000,906.8,1033.2,-8.6,2.9,90,17324,0.0,-,303,1.2,293,0.7,-5.8,-11.1,-,-,16000
53487/大同,小时数据,2024-11-06 04,2024-11-06 04:00:41,000,906.9,1032.7,-7.7,2.9,86,18257,0.0,-,31,1.1,38,1.1,-5.4,-10.8,-,-,17000
53487/大同,小时数据,2024-11-06 03,2024-11-06 03:00:41,000,907.0,1032.5,-6.5,3.0,81,17563,0.0,-,284,0.5,304,0.5,-4.9,-10.2,-,-,18500
53487/大同,小时数据,2024-11-06 02,2024-11-06 02:00:58,000,907.1,1032.6,-5.8,3.3,83,28077,0.0,-,359,1.7,8,1.1,-4.5,-9.2,-,-,15600
53487/大同,小时数据,2024-11-06 01,2024-11-06 01:00:38,000,907.1,1032.6,-4.7,3.3,77,11238,0.0,-,333,1.0,354,1.5,-4.0,-9.0,-,-,15400
53487/大同,小时数据,2024-11-06 00,2024-11-06 00:00:43,000,907.0,1032.5,-3.5,3.2,67,21829,0.0,-,324,1.7,332,1.4,-3.7,-8.1,-,-,20200
53487/大同,小时数据,2024-11-05 23,2024-11-05 23:00:37,000,907.0,1033.0,-3.6,3.2,69,22059,0.0,-,53,1.1,44,0.8,-3.4,-8.8,-,-,18700
53487/大同,小时数据,2024-11-05 22,2024-11-05 22:00:40,000,906.8,1032.6,-0.9,3.1,55,10773,0.0,-,332,2.0,306,1.9,-2.9,-7.9,-,-,20600
53487/大同,小时数据,2024-11-05 21,2024-11-05 21:00:40,000,906.3,1032.4,0.3,2.9,46,23179,0.0,-,351,3.5,354,3.5,-2.3,-6.8,-,-,22900
53487/大同,小时数据,2024-11-05 20,2024-11-05 20:00:37,000,906.3,1034.4,-2.2,2.9,56,15572,0.0,-,293,1.6,289,1.4,-2.6,-7.6,-,-,12900
53487/大同,小时数据,2024-11-05 19,2024-11-05 19:00:40,000,905.9,1034.1,0.9,2.9,45,15780,0.0,-,344,1.2,352,1.0,-1.0,-6.2,-,-,15900
53487/大同,小时数据,2024-11-05 18,2024-11-05 18:00:41,000,905.5,1032.4,6.0,2.5,27,17886,0.0,-,332,2.3,329,2.0,1.7,-2.9,-,-,22000
53487/大同,小时数据,2024-11-05 17,2024-11-05 17:00:42,000,905.2,1031.0,9.2,2.3,20,30000,0.0,-,330,2.9,335,2.9,6.6,6.3,-,-,30000
53487/大同,小时数据,2024-11-05 16,2024-11-05 16:00:41,000,905.0,1030.5,10.6,2.4,19,30000,0.0,-,330,4.5,316,4.0,13.0,15.6,-,-,30000
53487/大同,小时数据,2024-11-05 15,2024-11-05 15:00:43,000,905.1,1030.6,10.8,2.6,20,30000,0.0,-,291,2.3,276,2.1,17.3,19.8,-,-,30000
53487/大同,小时数据,2024-11-05 14,2024-11-05 14:00:48,000,905.2,1030.9,9.9,3.2,26,27497,0.0,-,291,3.3,285,2.7,19.0,19.2,-,-,27100
53487/大同,小时数据,2024-11-05 13,2024-11-05 13:00:46,000,905.9,1031.7,8.8,3.4,30,26089,0.0,-,334,2.4,330,2.1,19.4,22.6,-,-,20300
53487/大同,小时数据,2024-11-05 12,2024-11-05 12:00:45,000,906.8,1032.8,7.6,3.4,33,26087,0.0,-,319,2.0,320,2.0,16.4,20.7,-,-,19400
53487/大同,小时数据,2024-11-05 11,2024-11-05 11:00:46,000,907.4,1033.6,5.8,3.3,36,17605,0.0,-,195,0.4,217,1.5,12.3,16.5,-,-,21200
53487/大同,小时数据,2024-11-05 10,2024-11-05 10:00:45,000,907.5,1033.9,3.7,3.3,41,25727,0.0,-,250,2.3,263,2.1,7.3,13.4,-,-,27700
53487/大同,小时数据,2024-11-05 09,2024-11-05 09:00:40,000,907.8,1034.8,1.2,3.5,53,26338,0.0,-,294,1.9,294,2.3,2.3,8.4,-,-,22600
53487/大同,小时数据,2024-11-05 08,2024-11-05 08:01:48,CCA,907.5,1036.0,-4.6,4.0,93,15511,0.0,-,321,0.3,306,0.7,-2.1,0.2,0,-,9500
53487/大同,小时数据,2024-11-05 07,2024-11-05 07:00:43,000,907.0,1036.3,-8.1,3.0,91,11300,0.0,-,332,1.6,327,1.4,-5.6,-10.2,-,-,5300
53487/大同,小时数据,2024-11-05 06,2024-11-05 06:00:45,000,906.7,1035.4,-8.3,2.8,86,8008,0.0,-,41,0.8,42,1.0,-5.4,-10.3,-,-,7800
53487/大同,小时数据,2024-11-05 05,2024-11-05 05:00:42,000,906.7,1034.3,-7.2,3.1,88,14325,0.0,-,299,1.2,309,1.1,-5.1,-9.8,-,-,13200
53487/大同,小时数据,2024-11-05 04,2024-11-05 04:00:43,000,906.9,1034.6,-7.7,3.0,88,13856,0.0,-,354,1.1,359,1.4,-4.7,-9.8,-,-,13900
53487/大同,小时数据,2024-11-05 03,2024-11-05 03:00:45,000,907.2,1034.8,-7.8,3.0,88,14465,0.0,-,348,1.4,358,1.6,-4.4,-9.6,-,-,13600
53487/大同,小时数据,2024-11-05 02,2024-11-05 02:00:45,000,907.4,1035.1,-7.4,3.0,86,15859,0.0,-,272,0.6,309,0.8,-4.0,-9.2,-,-,15700
53487/大同,小时数据,2024-11-05 01,2024-11-05 01:00:41,000,907.7,1035.3,-6.3,3.1,81,16824,0.0,-,350,0.9,353,1.1,-3.6,-8.9,-,-,17700
53487/大同,小时数据,2024-11-05 00,2024-11-05 00:00:54,000,907.9,1035.5,-5.6,3.3,83,16743,0.0,-,18,1.3,12,1.3,-2.8,-7.6,-,-,16000
53487/大同,小时数据,2024-11-04 23,2024-11-04 23:00:45,000,907.8,1035.1,-4.1,3.6,79,14253,0.0,-,PPC,0.0,PPC,0.0,-2.3,-7.3,-,-,14200
53487/大同,小时数据,2024-11-04 22,2024-11-04 22:00:40,000,907.8,1035.1,-3.0,3.6,74,14230,0.0,-,PPC,0.0,15,0.3,-1.9,-4.3,-,-,14400
53487/大同,小时数据,2024-11-04 21,2024-11-04 21:00:48,000,907.8,1035.3,-2.5,3.5,69,14537,0.0,-,PPC,0.0,PPC,0.2,-1.8,-4.9,-,-,15200
53487/大同,小时数据,2024-11-04 20,2024-11-04 20:00:46,000,907.8,1036.2,-2.9,3.3,67,12565,0.0,-,45,1.0,28,0.8,-0.7,-3.2,-,-,12700
53487/大同,小时数据,2024-11-04 19,2024-11-04 19:00:45,000,907.4,1036.0,-3.0,3.2,65,16458,0.0,-,PPC,0.0,282,0.3,-1.9,-6.2,-,-,16500
53487/大同,小时数据,2024-11-04 18,2024-11-04 18:00:41,000,907.3,1035.4,-0.5,2.8,48,19927,0.0,-,133,0.3,118,0.5,0.4,-3.6,-,-,16200
53487/大同,小时数据,2024-11-04 17,2024-11-04 17:00:43,000,907.4,1034.4,2.7,2.3,31,30000,0.0,-,PPC,0.0,PPC,0.0,3.0,0.4,-,-,30000
53487/大同,小时数据,2024-11-04 16,2024-11-04 16:00:40,000,907.6,1034.4,3.0,2.0,27,30000,0.0,-,224,1.3,234,1.3,5.8,3.9,-,-,30000
53487/大同,小时数据,2024-11-04 15,2024-11-04 15:00:46,000,907.8,1034.3,3.5,1.8,23,30000,0.0,-,101,0.6,254,1.1,11.1,11.4,-,-,30000
53487/大同,小时数据,2024-11-04 14,2024-11-04 14:00:45,000,908.2,1034.8,2.8,1.7,23,30000,0.0,-,108,1.7,101,0.9,10.9,8.3,-,-,30000
53487/大同,小时数据,2024-11-04 13,2024-11-04 13:00:39,000,909.4,1036.1,2.5,1.7,23,30000,0.0,-,92,0.8,108,0.8,12.0,10.3,-,-,30000
53487/大同,小时数据,2024-11-04 12,2024-11-04 12:00:46,000,910.5,1037.3,1.8,1.7,24,30000,0.0,-,263,1.1,324,1.2,11.5,11.7,-,-,30000
53487/大同,小时数据,2024-11-04 11,2024-11-04 11:00:40,000,911.0,1037.7,1.3,1.8,27,30000,0.0,-,113,1.4,92,2.0,11.8,12.3,-,-,30000
53487/大同,小时数据,2024-11-04 10,2024-11-04 10:00:46,000,911.3,1038.0,0.3,1.9,30,30000,0.0,-,332,1.6,354,1.4,6.8,13.4,-,-,30000
53487/大同,小时数据,2024-11-04 09,2024-11-04 09:00:38,000,911.7,1038.6,-1.1,2.3,40,30000,0.0,-,333,0.7,344,0.7,2.3,10.7,-,-,30000
53487/大同,小时数据,2024-11-04 08,2024-11-04 08:01:45,CCA,911.0,1038.1,-4.1,2.2,49,30000,0.0,-,8,0.5,4,1.1,-2.1,4.4,0,-,30000
53487/大同,小时数据,2024-11-04 07,2024-11-04 07:00:45,000,910.4,1037.4,-5.1,2.0,47,30000,0.0,-,344,2.7,338,2.7,-5.4,-8.2,-,-,30000
53487/大同,小时数据,2024-11-04 06,2024-11-04 06:00:45,000,910.9,1037.7,-5.8,2.2,56,30000,0.0,-,315,3.5,312,3.0,-5.3,-9.0,-,-,30000
53487/大同,小时数据,2024-11-04 05,2024-11-04 05:00:45,000,911.1,1037.1,-4.3,2.1,48,30000,0.0,-,326,2.5,330,2.7,-4.7,-7.0,-,-,30000
53487/大同,小时数据,2024-11-04 04,2024-11-04 04:00:41,000,911.0,1036.4,-3.6,2.2,46,30000,0.0,-,310,2.7,318,2.8,-4.3,-6.6,-,-,30000
53487/大同,小时数据,2024-11-04 03,2024-11-04 03:00:39,000,910.8,1036.0,-3.1,2.2,45,30000,0.0,-,350,2.9,351,3.0,-3.8,-6.9,-,-,30000
53487/大同,小时数据,2024-11-04 02,2024-11-04 02:00:45,000,911.2,1036.1,-2.4,2.2,43,30000,0.0,-,5,4.0,2,3.4,-3.3,-5.1,-,-,30000
53487/大同,小时数据,2024-11-04 01,2024-11-04 01:00:47,000,910.7,1035.4,-1.8,2.2,41,30000,0.0,-,8,3.2,11,3.7,-2.8,-4.3,-,-,30000
53487/大同,小时数据,2024-11-04 00,2024-11-04 00:00:55,000,910.5,1035.0,-0.9,2.5,43,30000,0.0,-,5,3.3,6,3.2,-2.2,-4.1,-,-,30000
53487/大同,小时数据,2024-11-03 23,2024-11-03 23:00:46,000,909.9,1034.1,0.3,2.4,39,30000,0.0,-,351,3.4,355,2.8,-2.3,-3.4,-,-,30000
53487/大同,小时数据,2024-11-03 22,2024-11-03 22:00:42,000,909.5,1033.7,1.3,2.6,39,30000,0.0,-,349,2.8,348,2.6,-1.4,-2.5,-,-,30000
53487/大同,小时数据,2024-11-03 21,2024-11-03 21:00:42,000,908.5,1032.4,2.4,3.0,41,30000,0.0,-,85,0.9,68,1.4,-0.3,-1.2,-,-,30000
53487/大同,小时数据,2024-11-03 20,2024-11-03 20:00:45,000,907.8,1031.3,4.0,2.9,36,30000,0.0,-,322,3.3,322,3.8,1.6,1.3,-,-,27600
53487/大同,小时数据,2024-11-03 19,2024-11-03 19:00:41,000,906.9,1030.1,5.0,3.1,36,30000,0.0,-,337,4.9,336,4.7,2.9,2.3,-,-,30000
53487/大同,小时数据,2024-11-03 18,2024-11-03 18:00:41,000,905.8,1028.4,6.8,3.0,30,30000,0.0,-,323,3.7,325,4.4,4.5,4.1,-,-,30000
53487/大同,小时数据,2024-11-03 17,2024-11-03 17:00:47,000,904.6,1026.5,8.6,3.0,27,30000,0.0,-,334,4.9,331,5.2,7.7,7.6,-,-,30000
