区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53590/广灵,小时数据,2024-12-05 16,2024-12-05 16:00:51,000,906.3,1023.9,1.0,2.1,32,30000,0.0,-,325,3.4,327,3.7,0.1,2.7,-,-,30000
53590/广灵,小时数据,2024-12-05 15,2024-12-05 15:00:49,000,906.1,1023.6,0.5,2.2,34,30000,0.0,-,321,4.6,315,3.6,-0.7,0.4,-,-,30000
53590/广灵,小时数据,2024-12-05 14,2024-12-05 14:00:48,000,906.3,1023.7,0.9,2.1,32,30000,0.0,-,321,3.8,322,5.0,4.2,3.2,-,-,30000
53590/广灵,小时数据,2024-12-05 13,2024-12-05 13:00:47,000,906.9,1024.3,1.1,2.2,33,30000,0.0,-,326,4.3,334,5.7,9.2,6.7,-,-,30000
53590/广灵,小时数据,2024-12-05 12,2024-12-05 12:00:47,000,907.6,1025.2,1.4,2.1,31,30000,0.0,-,322,5.4,327,5.2,11.1,8.7,-,-,30000
53590/广灵,小时数据,2024-12-05 11,2024-12-05 11:00:48,000,908.1,1026.7,0.9,2.2,34,30000,0.0,-,326,4.9,326,5.2,7.1,7.5,-,-,30000
53590/广灵,小时数据,2024-12-05 10,2024-12-05 10:00:51,000,908.5,1027.1,-0.4,2.9,49,30000,0.0,-,275,5.9,271,5.6,4.2,5.3,-,-,30000
53590/广灵,小时数据,2024-12-05 09,2024-12-05 09:00:46,000,908.6,1027.7,-2.6,2.8,56,30000,0.0,-,284,5.5,282,5.1,-3.9,-1.0,-,-,30000
53590/广灵,小时数据,2024-12-05 08,2024-12-05 08:00:47,000,908.4,1028.0,-5.5,2.7,67,30000,0.0,-,295,3.3,296,3.6,-8.8,-7.2,-,-,30000
53590/广灵,小时数据,2024-12-05 07,2024-12-05 07:00:48,000,907.8,1026.7,-4.7,2.8,65,30000,0.0,-,303,3.9,305,3.2,-8.8,-7.0,-,-,30000
53590/广灵,小时数据,2024-12-05 06,2024-12-05 06:00:47,000,907.4,1025.8,-4.4,2.9,65,30000,0.0,-,300,4.0,302,3.4,-8.6,-7.2,-,-,30000
53590/广灵,小时数据,2024-12-05 05,2024-12-05 05:00:47,000,907.5,1025.4,-3.4,2.9,60,30000,0.0,-,281,4.6,282,4.9,-7.6,-5.3,-,-,30000
53590/广灵,小时数据,2024-12-05 04,2024-12-05 04:00:47,000,908.0,1025.7,-3.6,2.9,61,30000,0.0,-,284,3.8,281,4.3,-8.2,-5.9,-,-,30000
53590/广灵,小时数据,2024-12-05 03,2024-12-05 03:00:47,000,908.8,1026.4,-3.0,2.9,59,30000,0.0,-,305,3.7,303,4.2,-7.6,-5.8,-,-,30000
53590/广灵,小时数据,2024-12-05 02,2024-12-05 02:00:47,000,908.9,1026.2,-2.6,3.0,59,30000,0.0,-,289,6.4,292,5.5,-7.1,-4.5,-,-,30000
53590/广灵,小时数据,2024-12-05 01,2024-12-05 01:00:47,000,909.3,1026.7,-2.3,3.0,58,30000,0.0,-,299,6.5,296,5.4,-6.8,-4.2,-,-,30000
53590/广灵,小时数据,2024-12-05 00,2024-12-05 00:01:02,000,909.6,1027.3,-3.4,3.1,65,30000,0.0,-,293,5.6,287,4.8,-8.1,-5.9,-,-,29200
53590/广灵,小时数据,2024-12-04 23,2024-12-04 23:00:47,000,909.8,1029.1,-6.9,2.4,67,30000,0.0,-,275,1.7,283,1.9,-10.2,-13.5,-,-,30000
53590/广灵,小时数据,2024-12-04 22,2024-12-04 22:00:48,000,910.2,1029.6,-5.4,2.5,62,30000,0.0,-,282,3.2,291,2.0,-9.4,-11.0,-,-,30000
53590/广灵,小时数据,2024-12-04 21,2024-12-04 21:00:50,000,910.1,1030.5,-5.4,2.6,63,30000,0.0,-,296,0.7,338,0.7,-8.7,-10.7,-,-,30000
53590/广灵,小时数据,2024-12-04 20,2024-12-04 20:00:48,000,909.8,1030.9,-4.6,2.5,58,30000,0.0,-,301,2.0,297,2.2,-7.4,-9.3,-,-,30000
53590/广灵,小时数据,2024-12-04 19,2024-12-04 19:00:44,000,909.5,1030.2,-2.9,2.6,52,30000,0.0,-,319,2.7,312,2.5,-6.5,-8.4,-,-,30000
53590/广灵,小时数据,2024-12-04 18,2024-12-04 18:00:45,000,909.3,1029.5,-1.0,2.7,47,30000,0.0,-,317,2.5,320,2.4,-4.8,-5.1,-,-,30000
53590/广灵,小时数据,2024-12-04 17,2024-12-04 17:00:47,000,908.8,1028.9,0.0,2.6,42,30000,0.0,-,319,1.7,321,2.1,-4.0,-5.1,-,-,30000
53590/广灵,小时数据,2024-12-04 16,2024-12-04 16:00:47,000,908.6,1028.4,1.5,2.5,37,30000,0.0,-,298,2.4,297,2.2,-0.5,1.1,-,-,30000
53590/广灵,小时数据,2024-12-04 15,2024-12-04 15:00:45,000,908.6,1028.0,2.0,2.4,34,30000,0.0,-,330,3.1,332,3.8,3.4,4.4,-,-,30000
53590/广灵,小时数据,2024-12-04 14,2024-12-04 14:00:47,000,908.6,1027.7,3.0,2.8,37,30000,0.0,-,255,5.9,277,5.3,10.1,8.3,-,-,30000
53590/广灵,小时数据,2024-12-04 13,2024-12-04 13:00:45,000,908.9,1028.1,2.4,2.8,39,30000,0.0,-,275,6.5,270,5.6,7.9,6.4,-,-,30000
53590/广灵,小时数据,2024-12-04 12,2024-12-04 12:00:45,000,909.9,1029.0,2.2,2.7,38,30000,0.0,-,340,1.6,340,2.2,12.3,10.6,-,-,30000
53590/广灵,小时数据,2024-12-04 11,2024-12-04 11:00:47,000,910.9,1030.9,-0.9,2.7,48,30000,0.0,-,95,1.8,103,1.6,8.1,5.0,-,-,30000
53590/广灵,小时数据,2024-12-04 10,2024-12-04 10:00:46,000,911.3,1031.7,-2.9,2.7,55,30000,0.0,-,138,1.3,161,1.0,4.0,4.9,-,-,26500
53590/广灵,小时数据,2024-12-04 09,2024-12-04 09:00:46,000,911.4,1032.9,-6.9,2.5,69,30000,0.0,-,293,1.6,291,1.9,-5.1,-1.0,-,-,17300
53590/广灵,小时数据,2024-12-04 08,2024-12-04 08:00:47,000,911.1,1033.3,-11.2,2.1,79,24767,0.0,-,285,2.3,275,2.3,-11.4,-12.1,-,-,25800
53590/广灵,小时数据,2024-12-04 07,2024-12-04 07:00:47,000,910.8,1032.5,-11.2,2.0,77,30000,0.0,-,287,2.4,280,2.7,-11.9,-13.6,-,-,30000
53590/广灵,小时数据,2024-12-04 06,2024-12-04 06:00:46,000,910.8,1031.5,-11.3,2.1,80,30000,0.0,-,273,1.6,283,1.9,-10.6,-11.9,-,-,30000
53590/广灵,小时数据,2024-12-04 05,2024-12-04 05:00:44,000,910.9,1031.2,-12.0,1.9,79,30000,0.0,-,287,3.2,265,2.7,-12.4,-14.5,-,-,30000
53590/广灵,小时数据,2024-12-04 04,2024-12-04 04:00:46,000,910.9,1030.9,-12.3,1.9,78,30000,0.0,-,301,1.5,290,2.0,-12.2,-14.7,-,-,30000
53590/广灵,小时数据,2024-12-04 03,2024-12-04 03:00:43,000,911.5,1031.1,-11.3,2.0,76,30000,0.0,-,286,2.4,294,2.8,-11.9,-14.4,-,-,30000
53590/广灵,小时数据,2024-12-04 02,2024-12-04 02:00:44,000,911.5,1031.0,-10.7,2.0,75,30000,0.0,-,288,1.9,294,2.2,-11.3,-14.3,-,-,30000
53590/广灵,小时数据,2024-12-04 01,2024-12-04 01:00:46,000,912.0,1031.6,-10.4,2.0,73,30000,0.0,-,274,2.1,281,2.1,-10.8,-13.8,-,-,25500
53590/广灵,小时数据,2024-12-04 00,2024-12-04 00:00:59,000,912.3,1031.9,-9.1,2.0,66,30000,0.0,-,293,0.6,309,0.8,-10.1,-12.8,-,-,30000
53590/广灵,小时数据,2024-12-03 23,2024-12-03 23:00:44,000,912.0,1032.3,-9.4,2.0,67,30000,0.0,-,265,2.7,280,2.4,-10.1,-12.8,-,-,19400
53590/广灵,小时数据,2024-12-03 22,2024-12-03 22:00:47,000,911.7,1032.5,-9.0,2.2,70,30000,0.0,-,243,2.0,241,2.1,-9.1,-12.1,-,-,28300
53590/广灵,小时数据,2024-12-03 21,2024-12-03 21:00:44,000,911.5,1033.2,-9.3,2.0,67,30000,0.0,-,273,1.9,265,1.8,-8.8,-12.9,-,-,28600
53590/广灵,小时数据,2024-12-03 20,2024-12-03 20:00:47,000,911.2,1034.1,-8.3,2.0,60,30000,0.0,-,273,2.7,280,2.7,-7.9,-12.1,-,-,30000
53590/广灵,小时数据,2024-12-03 19,2024-12-03 19:00:44,000,910.7,1033.0,-6.3,1.9,49,23001,0.0,-,268,1.2,229,1.1,-6.9,-11.6,-,-,20600
53590/广灵,小时数据,2024-12-03 18,2024-12-03 18:00:44,000,910.3,1031.4,-2.1,1.8,35,30000,0.0,-,86,1.4,100,1.4,-5.5,-7.8,-,-,24000
53590/广灵,小时数据,2024-12-03 17,2024-12-03 17:00:46,000,909.6,1029.9,0.4,1.8,28,30000,0.0,-,3,2.4,359,2.4,-3.2,-1.8,-,-,30000
53590/广灵,小时数据,2024-12-03 16,2024-12-03 16:00:46,000,909.3,1029.4,2.0,1.8,25,30000,0.0,-,355,4.0,358,3.9,0.9,2.9,-,-,30000
53590/广灵,小时数据,2024-12-03 15,2024-12-03 15:00:45,000,909.1,1029.0,3.0,1.9,25,30000,0.0,-,32,3.0,14,2.7,8.5,8.8,-,-,30000
53590/广灵,小时数据,2024-12-03 14,2024-12-03 14:00:44,000,909.2,1028.9,3.0,2.0,27,30000,0.0,-,196,2.0,154,1.6,12.0,11.0,-,-,30000
53590/广灵,小时数据,2024-12-03 13,2024-12-03 13:00:46,000,909.6,1029.4,2.4,2.0,28,30000,0.0,-,100,1.1,102,1.6,13.1,10.3,-,-,30000
53590/广灵,小时数据,2024-12-03 12,2024-12-03 12:00:46,000,910.2,1030.5,1.3,2.1,31,30000,0.0,-,93,2.9,106,2.7,11.1,7.1,-,-,30000
53590/广灵,小时数据,2024-12-03 11,2024-12-03 11:00:42,000,911.0,1032.1,-1.7,2.3,43,30000,0.0,-,90,2.6,89,3.2,7.5,4.0,-,-,30000
53590/广灵,小时数据,2024-12-03 10,2024-12-03 10:00:44,000,911.3,1033.0,-4.5,2.2,50,30000,0.0,-,93,2.5,89,2.7,1.6,0.7,-,-,30000
53590/广灵,小时数据,2024-12-03 09,2024-12-03 09:00:45,000,911.1,1033.2,-8.0,2.1,64,30000,0.0,-,127,1.6,142,1.6,-6.2,-4.3,-,-,30000
53590/广灵,小时数据,2024-12-03 08,2024-12-03 08:00:48,000,910.6,1034.4,-13.9,1.7,81,30000,0.0,-,346,0.6,133,0.8,-12.8,-13.7,-,-,25700
53590/广灵,小时数据,2024-12-03 07,2024-12-03 07:00:41,000,909.9,1033.3,-13.7,1.7,79,30000,0.0,-,92,1.7,114,1.6,-13.7,-16.4,-,-,30000
53590/广灵,小时数据,2024-12-03 06,2024-12-03 06:00:42,000,909.4,1032.4,-13.1,1.7,76,30000,0.0,-,112,0.7,130,0.9,-13.7,-16.5,-,-,30000
53590/广灵,小时数据,2024-12-03 05,2024-12-03 05:00:44,000,909.1,1030.8,-12.7,1.7,72,30000,0.0,-,53,1.7,70,1.2,-13.4,-16.1,-,-,30000
53590/广灵,小时数据,2024-12-03 04,2024-12-03 04:00:41,000,909.3,1030.7,-13.6,1.6,74,30000,0.0,-,208,1.7,192,1.4,-13.4,-16.3,-,-,30000
53590/广灵,小时数据,2024-12-03 03,2024-12-03 03:00:44,000,909.7,1031.2,-14.0,1.6,75,30000,0.0,-,47,0.9,94,0.6,-13.3,-16.8,-,-,30000
53590/广灵,小时数据,2024-12-03 02,2024-12-03 02:00:45,000,909.8,1031.2,-13.2,1.6,70,30000,0.0,-,272,1.3,302,1.4,-12.8,-15.9,-,-,30000
53590/广灵,小时数据,2024-12-03 01,2024-12-03 01:00:48,000,910.0,1031.4,-12.7,1.6,69,30000,0.0,-,316,2.1,273,1.8,-12.5,-15.2,-,-,30000
53590/广灵,小时数据,2024-12-03 00,2024-12-03 00:01:05,000,910.3,1032.0,-13.2,1.6,71,30000,0.0,-,256,1.5,267,1.4,-12.3,-15.7,-,-,30000
53590/广灵,小时数据,2024-12-02 23,2024-12-02 23:00:46,000,910.3,1032.2,-13.1,1.6,70,30000,0.0,-,304,2.7,296,2.4,-12.0,-15.9,-,-,30000
53590/广灵,小时数据,2024-12-02 22,2024-12-02 22:00:42,000,910.2,1032.3,-12.8,1.6,68,30000,0.0,-,301,1.9,289,2.2,-11.4,-15.6,-,-,30000
53590/广灵,小时数据,2024-12-02 21,2024-12-02 21:00:44,000,909.8,1031.6,-11.1,1.5,58,30000,0.0,-,296,2.4,313,2.5,-10.7,-14.1,-,-,30000
53590/广灵,小时数据,2024-12-02 20,2024-12-02 20:00:48,000,909.6,1032.2,-12.3,1.5,64,30000,0.0,-,266,1.6,273,2.1,-10.3,-15.4,-,-,25500
53590/广灵,小时数据,2024-12-02 19,2024-12-02 19:00:44,000,909.5,1031.8,-11.1,1.5,58,23529,0.0,-,286,2.2,287,2.1,-9.4,-14.5,-,-,24800
53590/广灵,小时数据,2024-12-02 18,2024-12-02 18:00:43,000,909.4,1031.4,-10.5,1.4,52,20850,0.0,-,307,1.8,300,1.8,-8.0,-14.7,-,-,23200
53590/广灵,小时数据,2024-12-02 17,2024-12-02 17:00:44,000,909.0,1029.8,-5.6,1.2,31,30000,0.0,-,95,1.1,96,1.1,-6.1,-11.3,-,-,30000
53590/广灵,小时数据,2024-12-02 16,2024-12-02 16:00:43,000,909.0,1028.8,-3.4,1.1,24,30000,0.0,-,151,1.2,112,1.3,-1.5,-1.6,-,-,30000
53590/广灵,小时数据,2024-12-02 15,2024-12-02 15:00:43,000,909.1,1028.7,-3.2,1.2,24,30000,0.0,-,116,1.9,151,1.6,5.4,3.0,-,-,30000
53590/广灵,小时数据,2024-12-02 14,2024-12-02 14:00:41,000,909.5,1029.0,-3.8,1.1,23,30000,0.0,-,68,1.7,85,2.1,8.9,3.7,-,-,30000
53590/广灵,小时数据,2024-12-02 13,2024-12-02 13:00:42,000,910.2,1029.7,-4.0,1.1,24,30000,0.0,-,89,2.3,117,1.7,10.3,4.0,-,-,30000
53590/广灵,小时数据,2024-12-02 12,2024-12-02 12:00:44,000,911.2,1030.7,-4.8,1.1,26,30000,0.0,-,145,1.9,116,2.7,9.1,2.7,-,-,30000
53590/广灵,小时数据,2024-12-02 11,2024-12-02 11:00:39,000,912.1,1031.7,-5.6,1.1,28,30000,0.0,-,78,1.7,124,1.5,7.4,1.7,-,-,30000
53590/广灵,小时数据,2024-12-02 10,2024-12-02 10:00:42,000,912.2,1031.9,-6.5,1.1,28,30000,0.0,-,76,3.3,81,3.6,0.9,-0.6,-,-,30000
53590/广灵,小时数据,2024-12-02 09,2024-12-02 09:00:45,000,912.1,1031.9,-7.3,1.4,39,30000,0.0,-,87,3.4,78,3.1,-5.4,-3.5,-,-,30000
53590/广灵,小时数据,2024-12-02 08,2024-12-02 08:00:44,000,911.5,1031.3,-9.5,1.4,46,30000,0.0,-,47,2.5,51,2.3,-10.8,-9.3,-,-,30000
53590/广灵,小时数据,2024-12-02 07,2024-12-02 07:00:42,000,910.6,1029.7,-9.6,1.5,51,30000,0.0,-,47,2.0,54,2.2,-11.3,-11.2,-,-,30000
53590/广灵,小时数据,2024-12-02 06,2024-12-02 06:00:39,000,909.9,1029.0,-9.1,1.7,54,30000,0.0,-,56,2.4,70,1.6,-10.8,-11.4,-,-,30000
53590/广灵,小时数据,2024-12-02 05,2024-12-02 05:00:45,000,909.2,1027.7,-9.0,1.8,59,30000,0.0,-,4,1.6,66,1.4,-10.0,-12.3,-,-,30000
53590/广灵,小时数据,2024-12-02 04,2024-12-02 04:00:42,000,908.7,1026.4,-7.2,1.9,52,30000,0.0,-,72,3.5,73,3.6,-8.7,-8.1,-,-,30000
53590/广灵,小时数据,2024-12-02 03,2024-12-02 03:00:41,000,908.3,1025.6,-6.6,2.1,57,30000,0.0,-,89,3.3,86,3.6,-7.8,-7.5,-,-,30000
53590/广灵,小时数据,2024-12-02 02,2024-12-02 02:00:43,000,907.7,1024.6,-5.2,2.3,56,30000,0.0,-,82,4.1,85,4.3,-6.1,-5.7,-,-,30000
53590/广灵,小时数据,2024-12-02 01,2024-12-02 01:00:39,000,906.8,1023.4,-4.5,2.5,58,30000,0.0,-,92,6.1,88,5.1,-5.7,-5.1,-,-,30000
53590/广灵,小时数据,2024-12-02 00,2024-12-02 00:00:44,000,906.1,1022.3,-3.1,2.7,55,30000,0.0,-,25,3.6,19,2.8,-5.3,-4.3,-,-,30000
53590/广灵,小时数据,2024-12-01 23,2024-12-01 23:00:41,000,905.2,1021.3,-2.4,2.9,56,30000,0.0,-,17,1.4,360,1.1,-4.8,-7.0,-,-,30000
53590/广灵,小时数据,2024-12-01 22,2024-12-01 22:00:42,000,904.3,1020.6,-1.9,2.9,55,30000,0.0,-,27,3.2,14,2.5,-4.5,-3.5,-,-,30000
53590/广灵,小时数据,2024-12-01 21,2024-12-01 21:00:41,000,903.6,1020.6,-1.7,2.9,54,30000,0.0,-,56,1.6,122,1.9,-4.5,-3.6,-,-,30000
53590/广灵,小时数据,2024-12-01 20,2024-12-01 20:00:42,000,902.3,1020.3,0.4,2.8,45,30000,0.0,-,346,4.6,358,4.9,-2.9,-1.2,-,-,30000
53590/广灵,小时数据,2024-12-01 19,2024-12-01 19:00:39,000,900.6,1017.8,3.0,2.7,35,30000,0.0,-,329,4.1,322,4.6,-2.0,0.9,-,-,30000
53590/广灵,小时数据,2024-12-01 18,2024-12-01 18:00:40,000,900.1,1017.2,2.1,2.6,36,30000,0.0,-,230,2.2,261,1.8,-3.1,-2.1,-,-,30000
53590/广灵,小时数据,2024-12-01 17,2024-12-01 17:00:39,000,898.8,1015.4,4.2,2.5,30,30000,0.0,-,314,3.8,317,3.5,-1.1,1.9,-,-,30000
53590/广灵,小时数据,2024-12-01 16,2024-12-01 16:00:43,000,898.3,1014.5,5.5,2.4,27,30000,0.0,-,295,3.2,295,3.7,2.2,4.7,-,-,30000
53590/广灵,小时数据,2024-12-01 15,2024-12-01 15:00:40,000,897.6,1013.2,6.5,2.5,26,30000,0.0,-,292,8.7,288,8.3,8.5,10.4,-,-,30000
53590/广灵,小时数据,2024-12-01 14,2024-12-01 14:00:40,000,897.6,1012.9,6.5,2.3,24,30000,0.0,-,291,9.5,290,8.8,11.1,11.6,-,-,30000
53590/广灵,小时数据,2024-12-01 13,2024-12-01 13:00:42,000,897.6,1013.3,6.5,2.4,25,30000,0.0,-,293,10.1,294,9.4,12.4,12.1,-,-,30000
53590/广灵,小时数据,2024-12-01 12,2024-12-01 12:00:41,000,898.0,1013.7,6.7,2.4,24,30000,0.0,-,285,4.6,278,4.1,13.6,14.3,-,-,30000
53590/广灵,小时数据,2024-12-01 11,2024-12-01 11:00:39,000,899.1,1014.8,5.6,2.4,26,30000,0.0,-,297,6.7,280,5.1,10.3,12.3,-,-,30000
53590/广灵,小时数据,2024-12-01 10,2024-12-01 10:00:42,000,899.1,1015.4,4.1,2.7,33,30000,0.0,-,155,1.9,187,1.8,6.0,10.2,-,-,30000
53590/广灵,小时数据,2024-12-01 09,2024-12-01 09:00:41,000,899.4,1016.4,0.1,3.4,56,29186,0.0,-,216,2.1,232,2.0,-1.7,5.2,-,-,30000
53590/广灵,小时数据,2024-12-01 08,2024-12-01 08:00:39,000,899.2,1017.7,-6.9,2.8,77,30000,0.0,-,295,3.0,286,2.8,-8.0,-7.7,-,-,30000
53590/广灵,小时数据,2024-12-01 07,2024-12-01 07:00:39,000,899.0,1017.3,-7.3,2.6,73,30000,0.0,-,287,2.9,281,3.2,-8.8,-11.0,-,-,30000
53590/广灵,小时数据,2024-12-01 06,2024-12-01 06:00:40,000,898.8,1016.1,-5.9,2.8,71,30000,0.0,-,282,3.0,279,3.2,-8.2,-9.0,-,-,30000
53590/广灵,小时数据,2024-12-01 05,2024-12-01 05:00:39,000,899.0,1015.5,-6.6,2.7,73,30000,0.0,-,278,2.9,274,2.8,-7.9,-9.9,-,-,30000
53590/广灵,小时数据,2024-12-01 04,2024-12-01 04:00:39,000,899.3,1015.3,-6.3,2.8,74,30000,0.0,-,304,2.1,295,2.5,-7.5,-10.3,-,-,30000
53590/广灵,小时数据,2024-12-01 03,2024-12-01 03:00:41,000,899.9,1015.4,-5.3,3.0,72,30000,0.0,-,219,1.1,251,0.9,-7.1,-10.4,-,-,30000
53590/广灵,小时数据,2024-12-01 02,2024-12-01 02:00:38,000,900.0,1015.1,-4.0,3.1,69,30000,0.0,-,197,1.3,258,0.8,-6.6,-9.3,-,-,30000
53590/广灵,小时数据,2024-12-01 01,2024-12-01 01:00:46,000,900.0,1015.7,-5.9,3.1,79,30000,0.0,-,324,1.3,304,1.4,-6.2,-8.9,-,-,30000
53590/广灵,小时数据,2024-12-01 00,2024-12-01 00:01:04,000,900.4,1016.5,-5.8,3.1,79,30000,0.0,-,280,2.7,282,2.7,-5.7,-8.7,-,-,30000
53590/广灵,小时数据,2024-11-30 23,2024-11-30 23:00:45,000,900.4,1016.7,-4.0,3.5,76,30000,0.0,-,286,3.5,277,4.0,-5.0,-6.2,-,-,28000
53590/广灵,小时数据,2024-11-30 22,2024-11-30 22:00:45,000,900.5,1017.2,-4.9,3.4,79,29245,0.0,-,294,3.9,295,3.2,-4.9,-7.8,-,-,27800
53590/广灵,小时数据,2024-11-30 21,2024-11-30 21:00:47,000,900.4,1017.9,-4.1,3.5,78,26130,0.0,-,284,3.6,283,3.6,-4.1,-5.8,-,-,24000
53590/广灵,小时数据,2024-11-30 20,2024-11-30 20:00:48,000,900.7,1019.2,-3.5,3.5,75,20776,0.0,-,294,3.1,290,2.8,-3.6,-6.6,-,-,19500
53590/广灵,小时数据,2024-11-30 19,2024-11-30 19:00:46,000,900.8,1019.2,-2.6,3.6,71,21076,0.0,-,258,2.4,255,2.6,-2.7,-5.2,-,-,16400
53590/广灵,小时数据,2024-11-30 18,2024-11-30 18:00:45,000,900.6,1018.0,0.2,3.8,61,30000,0.0,-,290,1.6,282,1.4,-2.3,-4.4,-,-,30000
53590/广灵,小时数据,2024-11-30 17,2024-11-30 17:00:45,000,900.4,1016.4,4.5,4.1,49,30000,0.0,-,85,1.6,80,1.6,-1.5,-0.7,-,-,30000
53590/广灵,小时数据,2024-11-30 16,2024-11-30 16:00:45,000,900.3,1015.5,6.6,4.1,42,30000,0.0,-,85,1.7,88,1.9,3.2,6.6,-,-,30000
53590/广灵,小时数据,2024-11-30 15,2024-11-30 15:00:45,000,900.3,1015.6,8.5,4.3,39,30000,0.0,-,100,2.6,92,2.5,11.3,13.2,-,-,30000
53590/广灵,小时数据,2024-11-30 14,2024-11-30 14:00:45,000,900.7,1015.7,8.8,4.0,35,30000,0.0,-,56,1.6,169,1.3,12.8,14.1,-,-,30000
53590/广灵,小时数据,2024-11-30 13,2024-11-30 13:00:44,000,901.6,1016.6,8.0,3.9,36,30000,0.0,-,147,2.4,98,1.7,16.2,15.5,-,-,30000
53590/广灵,小时数据,2024-11-30 12,2024-11-30 12:00:45,000,902.9,1018.3,6.4,4.2,44,30000,0.0,-,105,1.9,94,1.7,17.0,14.6,-,-,30000
53590/广灵,小时数据,2024-11-30 11,2024-11-30 11:00:47,000,904.4,1020.6,3.9,4.4,55,30000,0.0,-,97,2.0,110,2.3,6.4,7.4,-,-,30000
53590/广灵,小时数据,2024-11-30 10,2024-11-30 10:00:45,000,904.9,1021.2,2.9,4.4,58,30000,0.0,-,28,0.9,17,1.6,6.8,11.0,-,-,28500
53590/广灵,小时数据,2024-11-30 09,2024-11-30 09:00:44,000,905.0,1022.4,-1.3,4.3,78,23886,0.0,-,281,0.9,283,1.0,-0.9,6.3,-,-,27000
53590/广灵,小时数据,2024-11-30 08,2024-11-30 08:00:45,000,904.8,1023.0,-6.2,3.4,88,28040,0.0,-,278,2.2,280,2.5,-6.6,-6.1,-,-,21200
53590/广灵,小时数据,2024-11-30 07,2024-11-30 07:00:45,000,904.4,1023.3,-6.6,3.2,85,27783,0.0,-,113,1.2,110,1.1,-7.5,-8.7,-,-,25200
53590/广灵,小时数据,2024-11-30 06,2024-11-30 06:00:47,000,904.2,1021.9,-5.4,3.4,82,30000,0.0,-,281,1.8,297,1.6,-6.9,-8.4,-,-,30000
53590/广灵,小时数据,2024-11-30 05,2024-11-30 05:00:45,000,904.4,1021.1,-3.5,3.5,75,30000,0.0,-,78,1.1,153,0.8,-6.3,-7.1,-,-,30000
53590/广灵,小时数据,2024-11-30 04,2024-11-30 04:00:44,000,904.9,1020.6,-1.9,3.7,69,30000,0.0,-,271,2.9,272,2.6,-5.7,-5.9,-,-,30000
53590/广灵,小时数据,2024-11-30 03,2024-11-30 03:00:44,000,905.7,1021.9,-4.2,3.4,77,30000,0.0,-,285,1.1,295,0.9,-6.0,-8.3,-,-,30000
53590/广灵,小时数据,2024-11-30 02,2024-11-30 02:00:45,000,905.7,1021.6,-2.8,3.8,77,30000,0.0,-,219,1.7,235,1.4,-5.3,-6.6,-,-,30000
53590/广灵,小时数据,2024-11-30 01,2024-11-30 01:00:45,000,906.1,1021.8,-1.8,3.6,68,30000,0.0,-,253,1.7,244,1.4,-4.9,-5.0,-,-,30000
53590/广灵,小时数据,2024-11-30 00,2024-11-30 00:01:06,000,906.3,1022.1,-1.2,3.7,66,30000,0.0,-,343,0.3,141,0.7,-4.8,-7.1,-,-,30000
53590/广灵,小时数据,2024-11-29 23,2024-11-29 23:00:45,000,906.4,1022.6,-1.2,3.6,65,30000,0.0,-,338,1.2,282,1.8,-4.5,-6.3,-,-,30000
53590/广灵,小时数据,2024-11-29 22,2024-11-29 22:00:44,000,906.6,1022.9,-0.7,3.7,64,30000,0.0,-,276,2.3,264,2.8,-3.8,-4.0,-,-,30000
53590/广灵,小时数据,2024-11-29 21,2024-11-29 21:00:48,000,906.5,1023.0,-1.1,3.7,66,30000,0.0,-,242,3.3,252,2.5,-4.1,-5.6,-,-,30000
53590/广灵,小时数据,2024-11-29 20,2024-11-29 20:00:46,000,906.5,1023.0,-0.1,3.7,61,30000,0.0,-,280,2.3,283,2.8,-3.7,-5.4,-,-,30000
53590/广灵,小时数据,2024-11-29 19,2024-11-29 19:00:45,000,906.6,1023.7,-2.8,3.2,65,30000,0.0,-,202,1.0,5,0.6,-3.8,-7.5,-,-,30000
53590/广灵,小时数据,2024-11-29 18,2024-11-29 18:00:44,000,906.2,1022.6,1.3,3.6,53,30000,0.0,-,185,1.1,187,1.0,-3.1,-6.0,-,-,30000
53590/广灵,小时数据,2024-11-29 17,2024-11-29 17:00:47,000,905.9,1021.8,3.8,3.4,42,30000,0.0,-,277,0.4,242,0.9,-2.2,-3.4,-,-,30000
53590/广灵,小时数据,2024-11-29 16,2024-11-29 16:00:47,000,906.0,1021.0,7.1,3.4,34,30000,0.0,-,3,3.2,7,3.3,3.3,8.7,-,-,30000
53590/广灵,小时数据,2024-11-29 15,2024-11-29 15:00:48,000,905.5,1020.3,7.6,3.5,34,30000,0.0,-,18,3.2,12,3.3,10.9,12.9,-,-,30000
53590/广灵,小时数据,2024-11-29 14,2024-11-29 14:00:48,000,905.8,1020.4,7.6,3.8,36,30000,0.0,-,22,3.7,14,3.5,13.9,14.0,-,-,30000
53590/广灵,小时数据,2024-11-29 13,2024-11-29 13:00:47,000,906.2,1021.2,7.5,3.8,37,30000,0.0,-,331,3.2,336,3.7,15.4,16.6,-,-,30000
