区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53879/屯留,小时数据,2024-11-24 23,2024-11-24 23:00:42,000,916.4,1026.7,4.1,7.6,93,2742,0.5,-,220,0.9,220,1.0,4.5,4.1,-,-,2900
53879/屯留,小时数据,2024-11-24 22,2024-11-24 22:00:40,000,916.6,1027.1,4.2,7.6,92,3960,0.0,-,222,2.0,213,2.2,4.5,3.9,-,-,4100
53879/屯留,小时数据,2024-11-24 21,2024-11-24 21:00:37,000,916.6,1027.3,4.3,7.6,91,3867,0.0,-,166,1.4,173,1.4,4.6,4.1,-,-,3900
53879/屯留,小时数据,2024-11-24 20,2024-11-24 20:00:39,000,916.6,1027.5,4.5,7.5,89,4368,0.0,-,168,1.2,165,1.3,4.7,4.1,-,-,4100
53879/屯留,小时数据,2024-11-24 19,2024-11-24 19:00:39,000,916.8,1027.8,4.5,7.6,90,4280,0.0,-,191,1.2,195,1.3,4.8,4.1,-,-,3900
53879/屯留,小时数据,2024-11-24 18,2024-11-24 18:00:42,000,916.7,1027.7,4.5,7.6,90,4454,0.1,-,201,1.8,206,1.5,5.0,4.1,-,-,3300
53879/屯留,小时数据,2024-11-24 17,2024-11-24 17:00:44,000,916.8,1027.6,4.9,7.4,86,3959,0.4,-,186,1.8,186,2.1,5.5,4.2,-,-,4100
53879/屯留,小时数据,2024-11-24 16,2024-11-24 16:00:40,000,916.8,1027.7,5.4,7.2,80,6705,0.0,-,194,2.8,196,3.2,6.1,4.5,-,-,7200
53879/屯留,小时数据,2024-11-24 15,2024-11-24 15:00:38,000,916.2,1027.0,5.8,6.9,75,7632,0.0,-,177,3.1,186,3.4,7.8,6.4,-,-,7200
53879/屯留,小时数据,2024-11-24 14,2024-11-24 14:00:43,000,915.7,1026.4,6.1,7.2,76,6841,0.0,-,187,3.4,185,3.7,10.2,8.9,-,-,6800
53879/屯留,小时数据,2024-11-24 13,2024-11-24 13:00:46,000,916.7,1027.3,5.9,7.1,77,9824,0.0,-,165,3.3,172,3.5,10.4,10.3,-,-,8300
53879/屯留,小时数据,2024-11-24 12,2024-11-24 12:00:41,000,917.8,1028.7,5.3,6.9,78,8219,0.0,-,194,5.0,194,4.7,7.3,6.5,-,-,7200
53879/屯留,小时数据,2024-11-24 11,2024-11-24 11:00:44,000,918.7,1030.3,5.2,6.9,78,7377,0.0,-,178,3.3,183,3.6,8.2,7.6,-,-,5700
53879/屯留,小时数据,2024-11-24 10,2024-11-24 10:00:37,000,918.6,1030.0,4.3,6.8,82,5357,0.0,-,194,1.3,182,1.1,7.2,8.8,-,-,5000
53879/屯留,小时数据,2024-11-24 09,2024-11-24 09:00:39,000,918.8,1030.1,3.1,6.3,83,4656,0.0,-,PPC,0.2,PPC,0.0,3.7,5.1,-,-,4500
53879/屯留,小时数据,2024-11-24 08,2024-11-24 08:00:38,000,918.4,1029.6,2.2,6.1,85,5089,0.0,-,84,0.6,97,0.4,2.6,3.4,-,-,5100
53879/屯留,小时数据,2024-11-24 07,2024-11-24 07:00:43,000,918.2,1029.3,1.8,5.9,85,5812,0.0,-,317,1.4,313,1.3,1.9,2.4,-,-,5100
53879/屯留,小时数据,2024-11-24 06,2024-11-24 06:00:43,000,917.8,1028.8,1.5,5.8,85,5104,0.0,-,311,0.9,287,0.9,1.6,1.4,-,-,4600
53879/屯留,小时数据,2024-11-24 05,2024-11-24 05:00:43,000,917.8,1028.3,2.3,6.0,83,4612,0.0,-,51,1.2,55,1.3,2.1,2.8,-,-,4600
53879/屯留,小时数据,2024-11-24 04,2024-11-24 04:00:38,000,918.2,1028.8,1.5,5.9,86,4556,0.0,-,352,0.7,17,0.7,1.9,2.6,-,-,4400
53879/屯留,小时数据,2024-11-24 03,2024-11-24 03:00:40,000,918.8,1029.5,1.1,5.8,87,4631,0.0,-,322,1.2,320,1.0,1.5,1.9,-,-,4700
53879/屯留,小时数据,2024-11-24 02,2024-11-24 02:00:42,000,918.7,1029.4,1.1,5.6,84,4800,0.0,-,322,1.1,330,1.3,0.8,0.9,-,-,4200
53879/屯留,小时数据,2024-11-24 01,2024-11-24 01:00:46,000,919.0,1029.7,2.3,5.5,77,5683,0.0,-,165,2.0,164,2.2,0.2,-0.1,-,-,5800
53879/屯留,小时数据,2024-11-24 00,2024-11-24 00:00:41,000,919.4,1030.2,1.8,5.6,80,6398,0.0,-,169,1.5,164,1.4,-0.5,-3.5,-,-,5800
53879/屯留,小时数据,2024-11-23 23,2024-11-23 23:00:39,000,919.3,1031.2,-0.8,4.9,85,5249,0.0,-,268,1.0,275,0.8,-0.9,-5.6,-,-,5300
53879/屯留,小时数据,2024-11-23 22,2024-11-23 22:00:37,000,919.0,1031.1,1.0,5.1,77,6263,0.0,-,185,0.9,200,1.1,-0.9,-4.7,-,-,6300
53879/屯留,小时数据,2024-11-23 21,2024-11-23 21:00:41,000,918.7,1030.7,3.0,5.4,71,7785,0.0,-,247,1.3,244,1.2,0.2,-2.5,-,-,7900
53879/屯留,小时数据,2024-11-23 20,2024-11-23 20:00:40,000,918.5,1030.5,4.1,5.4,66,8556,0.0,-,180,2.4,174,2.3,1.6,0.5,-,-,8400
53879/屯留,小时数据,2024-11-23 19,2024-11-23 19:00:43,000,918.1,1030.0,4.8,5.2,60,8514,0.0,-,192,2.4,190,1.9,2.2,0.6,-,-,5100
53879/屯留,小时数据,2024-11-23 18,2024-11-23 18:00:39,000,917.7,1029.4,5.5,5.2,58,10901,0.0,-,219,1.9,212,2.2,3.6,2.0,-,-,10900
53879/屯留,小时数据,2024-11-23 17,2024-11-23 17:00:39,000,917.3,1029.0,6.8,5.4,55,10917,0.0,-,190,2.8,186,2.8,5.9,4.9,-,-,11000
53879/屯留,小时数据,2024-11-23 16,2024-11-23 16:00:38,000,917.3,1028.7,7.5,5.0,48,13276,0.0,-,175,4.6,176,3.9,8.5,7.3,-,-,13500
53879/屯留,小时数据,2024-11-23 15,2024-11-23 15:00:45,000,917.2,1028.5,7.8,5.4,51,10290,0.0,-,175,3.5,188,4.3,10.0,8.8,-,-,9200
53879/屯留,小时数据,2024-11-23 14,2024-11-23 14:00:44,000,917.5,1028.7,7.5,5.6,54,9539,0.0,-,172,4.4,195,3.7,11.2,10.5,-,-,8300
53879/屯留,小时数据,2024-11-23 13,2024-11-23 13:00:44,000,918.2,1029.3,6.8,5.4,55,9038,0.0,-,183,6.3,180,5.4,10.7,9.4,-,-,7300
53879/屯留,小时数据,2024-11-23 12,2024-11-23 12:00:44,000,919.2,1030.1,6.8,6.1,62,6986,0.0,-,185,5.3,194,4.8,11.5,12.5,-,-,6900
53879/屯留,小时数据,2024-11-23 11,2024-11-23 11:00:42,000,920.2,1031.5,4.3,5.7,69,6788,0.0,-,136,1.2,103,0.8,7.9,11.2,-,-,6200
53879/屯留,小时数据,2024-11-23 10,2024-11-23 10:00:39,000,920.6,1032.5,1.3,5.5,82,6226,0.0,-,306,0.8,309,0.9,3.1,6.7,-,-,6200
53879/屯留,小时数据,2024-11-23 09,2024-11-23 09:00:41,000,920.7,1032.7,-0.4,5.1,86,6819,0.0,-,287,2.1,289,2.0,0.3,2.5,-,-,6500
53879/屯留,小时数据,2024-11-23 08,2024-11-23 08:00:40,000,920.4,1032.5,-1.5,4.9,89,6745,0.0,-,288,1.9,294,1.8,-0.4,-0.2,-,-,5900
53879/屯留,小时数据,2024-11-23 07,2024-11-23 07:00:44,000,920.0,1032.0,-1.9,4.8,90,5759,0.0,-,284,0.8,295,0.7,-0.9,-1.7,-,-,5600
53879/屯留,小时数据,2024-11-23 06,2024-11-23 06:00:39,000,919.7,1031.3,-2.0,4.8,91,6203,0.0,-,313,0.8,301,1.2,-0.7,-2.2,-,-,6300
53879/屯留,小时数据,2024-11-23 05,2024-11-23 05:00:42,000,919.6,1031.2,-3.4,4.4,92,5758,0.0,-,338,1.3,331,1.5,-1.7,-5.9,-,-,5700
53879/屯留,小时数据,2024-11-23 04,2024-11-23 04:00:41,000,919.7,1030.9,-3.0,4.5,92,6651,0.0,-,284,1.3,288,1.3,-1.9,-7.5,-,-,6400
53879/屯留,小时数据,2024-11-23 03,2024-11-23 03:00:41,000,920.0,1031.0,-2.8,4.5,90,6170,0.0,-,306,0.7,343,0.7,-1.6,-7.2,-,-,6200
53879/屯留,小时数据,2024-11-23 02,2024-11-23 02:00:38,000,919.7,1030.6,-2.0,4.6,87,6257,0.0,-,294,1.3,295,1.7,-1.3,-5.9,-,-,6200
53879/屯留,小时数据,2024-11-23 01,2024-11-23 01:00:44,000,919.5,1030.3,-0.4,4.9,82,8447,0.0,-,270,0.4,212,0.8,-1.0,-5.2,-,-,8500
53879/屯留,小时数据,2024-11-23 00,2024-11-23 00:00:56,000,919.9,1030.5,1.5,5.1,75,9800,0.0,-,113,2.7,111,2.9,-0.8,-3.4,-,-,9900
53879/屯留,小时数据,2024-11-22 23,2024-11-22 23:00:38,000,920.0,1031.0,2.6,5.2,71,11605,0.0,-,116,3.0,122,2.4,-0.5,-3.7,-,-,8100
53879/屯留,小时数据,2024-11-22 22,2024-11-22 22:00:44,000,919.9,1031.3,2.8,4.9,65,10281,0.0,-,110,1.5,106,1.7,0.0,-2.2,-,-,10500
53879/屯留,小时数据,2024-11-22 21,2024-11-22 21:00:41,000,919.4,1031.3,4.0,4.9,60,13188,0.0,-,153,1.5,142,1.4,0.8,-1.3,-,-,13000
53879/屯留,小时数据,2024-11-22 20,2024-11-22 20:00:38,000,919.0,1031.2,4.8,4.7,55,15009,0.0,-,126,1.6,143,2.2,1.8,-0.5,-,-,15000
53879/屯留,小时数据,2024-11-22 19,2024-11-22 19:00:41,000,918.8,1030.9,5.3,4.7,53,13254,0.0,-,133,2.3,147,2.0,3.0,0.2,-,-,12400
53879/屯留,小时数据,2024-11-22 18,2024-11-22 18:00:40,000,918.3,1030.0,7.0,5.0,50,14586,0.0,-,195,3.7,193,3.5,4.7,3.2,-,-,15500
53879/屯留,小时数据,2024-11-22 17,2024-11-22 17:00:39,000,917.9,1029.1,8.5,5.0,45,18619,0.0,-,184,3.5,180,4.0,7.3,5.8,-,-,17500
53879/屯留,小时数据,2024-11-22 16,2024-11-22 16:00:44,000,917.6,1028.3,10.0,5.3,43,16338,0.0,-,175,3.7,179,4.2,11.4,9.3,-,-,17500
53879/屯留,小时数据,2024-11-22 15,2024-11-22 15:00:38,000,917.5,1027.9,10.8,5.4,42,16069,0.0,-,182,4.2,163,4.0,15.1,13.4,-,-,16700
53879/屯留,小时数据,2024-11-22 14,2024-11-22 14:00:43,000,918.0,1028.6,10.5,5.5,43,14270,0.0,-,179,3.4,183,3.8,17.2,16.2,-,-,15200
53879/屯留,小时数据,2024-11-22 13,2024-11-22 13:00:40,000,918.5,1029.2,9.3,5.7,49,14567,0.0,-,146,2.8,148,2.7,17.5,19.7,-,-,13200
53879/屯留,小时数据,2024-11-22 12,2024-11-22 12:03:22,000,919.4,1030.3,8.2,5.8,53,12864,0.0,-,173,2.0,170,1.7,15.3,19.0,-,-,12200
53879/屯留,小时数据,2024-11-22 11,2024-11-22 15:41:07,CCA,920.5,1031.9,5.3,5.5,62,10136,0.0,-,82,1.4,98,1.9,10.2,15.0,-,-,10100
53879/屯留,小时数据,2024-11-22 10,2024-11-22 10:00:39,000,920.8,1032.5,3.4,5.4,69,7833,0.0,-,188,0.7,199,0.7,4.4,9.4,-,-,8100
53879/屯留,小时数据,2024-11-22 09,2024-11-22 09:00:45,000,920.7,1032.9,-0.5,4.9,84,9533,0.0,-,272,0.9,278,1.1,0.4,0.6,-,-,9700
53879/屯留,小时数据,2024-11-22 08,2024-11-22 08:00:37,000,920.1,1032.5,-2.8,4.6,92,8870,0.0,-,317,1.1,319,1.5,-1.9,-4.8,-,-,8500
53879/屯留,小时数据,2024-11-22 07,2024-11-22 07:00:41,000,919.6,1031.8,-3.1,4.4,90,8741,0.0,-,296,1.5,293,1.5,-2.5,-7.4,-,-,8300
53879/屯留,小时数据,2024-11-22 06,2024-11-22 06:00:41,000,919.2,1031.1,-3.1,4.4,91,9422,0.0,-,328,1.2,353,1.4,-2.3,-7.3,-,-,7700
53879/屯留,小时数据,2024-11-22 05,2024-11-22 05:00:42,000,918.9,1029.9,-2.7,4.5,89,9486,0.0,-,352,1.7,360,1.6,-2.0,-6.8,-,-,9500
53879/屯留,小时数据,2024-11-22 04,2024-11-22 04:00:38,000,919.0,1029.4,-1.8,4.7,88,9640,0.0,-,303,1.8,301,1.8,-1.7,-5.9,-,-,9100
53879/屯留,小时数据,2024-11-22 03,2024-11-22 03:00:43,000,918.9,1029.1,-1.5,4.7,86,10818,0.0,-,285,1.8,299,1.5,-1.5,-6.8,-,-,11300
53879/屯留,小时数据,2024-11-22 02,2024-11-22 02:00:44,000,918.6,1029.0,-1.7,4.7,87,10587,0.0,-,309,1.2,301,1.0,-1.3,-7.1,-,-,10600
53879/屯留,小时数据,2024-11-22 01,2024-11-22 01:00:39,000,918.6,1028.9,-0.5,4.9,83,12141,0.0,-,276,1.4,285,1.5,-1.0,-6.4,-,-,12200
53879/屯留,小时数据,2024-11-22 00,2024-11-22 00:00:38,000,918.7,1029.2,0.2,5.0,80,12538,0.0,-,323,2.2,336,2.2,-0.8,-4.8,-,-,10800
53879/屯留,小时数据,2024-11-21 23,2024-11-21 23:00:40,000,918.5,1029.2,1.0,5.1,78,13488,0.0,-,307,2.0,298,1.9,-0.7,-4.9,-,-,12100
53879/屯留,小时数据,2024-11-21 22,2024-11-21 22:00:40,000,918.5,1029.7,1.7,5.2,75,13982,0.0,-,335,1.5,343,1.7,0.1,-3.5,-,-,13200
53879/屯留,小时数据,2024-11-21 21,2024-11-21 21:00:44,000,918.0,1029.5,3.1,5.3,70,16294,0.0,-,321,1.3,316,1.5,0.9,-3.0,-,-,15200
53879/屯留,小时数据,2024-11-21 20,2024-11-21 20:00:41,000,917.5,1029.3,4.3,5.2,63,18987,0.0,-,281,2.5,284,2.7,2.0,-2.0,-,-,18000
53879/屯留,小时数据,2024-11-21 19,2024-11-21 19:00:43,000,917.3,1028.8,5.5,4.6,51,16275,0.0,-,278,2.3,278,2.3,3.1,-1.9,-,-,13600
53879/屯留,小时数据,2024-11-21 18,2024-11-21 18:00:40,000,916.6,1027.6,6.6,4.8,49,10316,0.0,-,301,0.3,2,0.5,4.9,-1.4,-,-,11600
53879/屯留,小时数据,2024-11-21 17,2024-11-21 17:00:42,000,916.0,1026.1,10.0,4.5,37,19535,0.0,-,15,1.3,18,1.1,8.1,1.9,-,-,19500
53879/屯留,小时数据,2024-11-21 16,2024-11-21 16:00:39,000,915.8,1025.3,12.2,3.8,27,30000,0.0,-,334,2.3,341,2.6,12.7,9.3,-,-,30000
53879/屯留,小时数据,2024-11-21 15,2024-11-21 15:00:41,000,915.9,1025.3,12.7,4.0,27,30000,0.0,-,342,3.9,340,3.0,17.3,15.6,-,-,30000
53879/屯留,小时数据,2024-11-21 14,2024-11-21 14:00:38,000,916.2,1025.7,12.0,4.1,29,30000,0.0,-,343,3.6,350,4.0,18.9,18.3,-,-,30000
53879/屯留,小时数据,2024-11-21 13,2024-11-21 13:00:40,000,916.8,1026.5,10.9,5.3,41,23077,0.0,-,234,1.3,104,1.3,19.6,22.4,-,-,22300
53879/屯留,小时数据,2024-11-21 12,2024-11-21 12:00:39,000,917.7,1027.6,9.4,6.0,51,20612,0.0,-,127,1.6,106,0.8,17.6,21.5,-,-,13600
53879/屯留,小时数据,2024-11-21 11,2024-11-21 11:00:40,000,918.8,1029.2,7.6,6.4,61,10675,0.0,-,220,0.9,161,0.9,13.6,18.5,-,-,9400
53879/屯留,小时数据,2024-11-21 10,2024-11-21 10:00:42,000,919.3,1030.2,4.4,6.6,79,7417,0.0,-,255,1.1,276,1.1,7.7,10.5,-,-,6500
53879/屯留,小时数据,2024-11-21 09,2024-11-21 09:00:42,000,919.4,1030.9,1.3,6.2,93,5179,0.0,-,307,1.6,307,1.5,0.8,1.7,-,-,4500
53879/屯留,小时数据,2024-11-21 08,2024-11-21 08:00:43,000,919.1,1030.8,-1.2,5.4,96,3045,0.0,-,255,1.2,259,1.1,-1.1,-4.1,-,-,3200
53879/屯留,小时数据,2024-11-21 07,2024-11-21 07:00:43,000,918.5,1029.8,-1.4,5.2,94,3351,0.0,-,176,0.8,208,0.8,-1.6,-6.8,-,-,3000
53879/屯留,小时数据,2024-11-21 06,2024-11-21 06:00:40,000,918.1,1028.9,-0.4,5.6,94,3985,0.0,-,260,1.1,254,0.9,-1.3,-5.8,-,-,3800
53879/屯留,小时数据,2024-11-21 05,2024-11-21 05:00:40,000,918.1,1028.1,0.3,5.8,93,4257,0.0,-,238,1.3,227,1.1,-1.0,-4.5,-,-,3900
53879/屯留,小时数据,2024-11-21 04,2024-11-21 04:00:42,000,918.0,1027.7,0.6,5.9,92,3547,0.0,-,281,1.7,291,1.7,-0.8,-2.0,-,-,3500
53879/屯留,小时数据,2024-11-21 03,2024-11-21 03:00:37,000,918.0,1027.7,0.9,6.0,92,3639,0.0,-,287,3.8,285,3.5,-0.5,-1.6,-,-,3600
53879/屯留,小时数据,2024-11-21 02,2024-11-21 02:00:41,000,918.1,1027.9,1.2,6.1,91,4300,0.0,-,299,3.0,300,2.6,-0.4,-3.1,-,-,4100
53879/屯留,小时数据,2024-11-21 01,2024-11-21 01:00:40,000,918.3,1028.2,1.7,6.0,87,5820,0.0,-,294,2.0,287,1.6,-0.5,-2.5,-,-,5800
53879/屯留,小时数据,2024-11-21 00,2024-11-21 00:00:54,000,918.3,1028.4,2.7,6.1,82,8444,0.0,-,213,1.0,204,1.3,0.1,-1.4,-,-,8800
53879/屯留,小时数据,2024-11-20 23,2024-11-20 23:00:38,000,918.1,1028.6,2.5,5.8,80,10435,0.0,-,321,2.2,347,1.8,0.7,-1.2,-,-,10200
53879/屯留,小时数据,2024-11-20 22,2024-11-20 22:00:41,000,917.9,1028.6,3.6,5.9,75,11881,0.0,-,297,2.3,295,2.7,1.6,0.1,-,-,11400
53879/屯留,小时数据,2024-11-20 21,2024-11-20 21:00:43,000,917.5,1028.6,4.3,6.0,72,12277,0.0,-,285,3.4,285,3.2,2.4,1.0,-,-,11800
53879/屯留,小时数据,2024-11-20 20,2024-11-20 20:00:39,000,917.1,1028.5,5.4,6.1,68,12425,0.0,-,287,3.5,286,4.0,3.5,2.3,-,-,13600
53879/屯留,小时数据,2024-11-20 19,2024-11-20 19:00:43,000,916.9,1027.9,7.2,6.2,61,16063,0.0,-,285,5.5,285,5.3,4.7,3.3,-,-,15100
53879/屯留,小时数据,2024-11-20 18,2024-11-20 18:00:39,000,916.5,1027.2,8.2,6.2,57,19060,0.0,-,285,4.3,284,3.8,5.9,2.2,-,-,17300
53879/屯留,小时数据,2024-11-20 17,2024-11-20 17:00:43,000,916.1,1026.1,11.3,5.4,40,30000,0.0,-,295,0.5,295,0.8,8.9,4.4,-,-,30000
53879/屯留,小时数据,2024-11-20 16,2024-11-20 16:00:37,000,916.1,1025.8,12.4,5.3,37,30000,0.0,-,277,0.9,328,0.9,13.6,11.8,-,-,30000
53879/屯留,小时数据,2024-11-20 15,2024-11-20 15:00:40,000,916.0,1025.6,12.1,5.4,38,30000,0.0,-,332,1.9,300,2.5,16.7,16.0,-,-,30000
53879/屯留,小时数据,2024-11-20 14,2024-11-20 14:00:37,000,916.7,1026.3,11.4,5.1,38,30000,0.0,-,330,2.6,326,3.2,17.8,18.3,-,-,30000
53879/屯留,小时数据,2024-11-20 13,2024-11-20 13:00:41,000,917.2,1026.7,10.9,5.3,41,30000,0.0,-,339,4.6,335,4.4,18.2,20.4,-,-,21200
53879/屯留,小时数据,2024-11-20 12,2024-11-20 12:00:37,000,918.2,1028.2,8.8,6.5,57,21067,0.0,-,360,1.1,248,1.2,17.4,21.6,-,-,18600
53879/屯留,小时数据,2024-11-20 11,2024-11-20 11:00:37,000,919.1,1029.6,6.9,6.4,64,17552,0.0,-,239,1.8,249,1.9,14.2,17.2,-,-,17500
53879/屯留,小时数据,2024-11-20 10,2024-11-20 10:00:38,000,919.5,1030.4,4.6,6.4,75,13397,0.0,-,285,2.8,284,2.8,8.8,10.0,-,-,12200
53879/屯留,小时数据,2024-11-20 09,2024-11-20 09:00:41,000,919.6,1030.9,2.0,6.1,86,8761,0.0,-,281,3.1,279,3.1,0.7,3.1,-,-,8700
53879/屯留,小时数据,2024-11-20 08,2024-11-20 08:00:39,000,919.2,1030.9,-0.7,5.4,93,6728,0.0,-,301,2.4,296,2.5,-0.6,-1.5,-,-,6200
53879/屯留,小时数据,2024-11-20 07,2024-11-20 07:00:39,000,918.8,1030.5,-1.0,5.3,94,5500,0.0,-,293,3.0,289,2.7,-1.0,-3.0,-,-,5400
53879/屯留,小时数据,2024-11-20 06,2024-11-20 06:00:38,000,918.3,1029.9,-0.9,5.4,94,5323,0.0,-,288,2.7,286,2.6,-0.8,-3.4,-,-,5100
53879/屯留,小时数据,2024-11-20 05,2024-11-20 05:00:42,000,918.3,1029.8,-0.5,5.5,94,5351,0.0,-,300,1.8,297,1.8,-0.5,-3.5,-,-,5300
53879/屯留,小时数据,2024-11-20 04,2024-11-20 04:00:38,000,918.3,1029.6,-0.1,5.6,93,5731,0.0,-,282,1.4,287,1.2,-0.3,-4.0,-,-,5800
53879/屯留,小时数据,2024-11-20 03,2024-11-20 03:00:38,000,918.7,1030.0,0.4,5.7,90,7256,0.0,-,305,1.3,307,1.3,-0.1,-2.6,-,-,6400
53879/屯留,小时数据,2024-11-20 02,2024-11-20 02:00:39,000,919.0,1030.0,1.5,6.0,88,8154,0.0,-,303,1.5,295,1.7,0.3,-0.7,-,-,8400
53879/屯留,小时数据,2024-11-20 01,2024-11-20 01:00:41,000,919.3,1030.3,2.7,6.5,87,8327,0.0,-,304,2.2,301,2.4,1.9,1.8,-,-,8000
53879/屯留,小时数据,2024-11-20 00,2024-11-20 00:00:40,000,919.7,1030.8,2.9,6.5,86,9106,0.0,-,284,2.3,289,2.5,2.4,1.9,-,-,9200
53879/屯留,小时数据,2024-11-19 23,2024-11-19 23:00:39,000,919.9,1031.2,3.0,6.4,84,10920,0.0,-,279,1.6,279,1.7,2.2,1.0,-,-,10600
53879/屯留,小时数据,2024-11-19 22,2024-11-19 22:00:38,000,919.7,1031.0,3.8,6.4,80,13573,0.0,-,285,3.0,281,3.3,3.1,2.3,-,-,13700
53879/屯留,小时数据,2024-11-19 21,2024-11-19 21:00:39,000,919.6,1030.8,4.6,6.5,77,17263,0.0,-,265,3.3,266,3.3,4.3,3.7,-,-,16000
53879/屯留,小时数据,2024-11-19 20,2024-11-19 20:00:38,000,919.4,1030.6,4.9,6.5,75,19073,0.0,-,263,3.1,265,2.9,4.8,4.3,-,-,18400
53879/屯留,小时数据,2024-11-19 19,2024-11-19 19:00:40,000,919.2,1030.4,5.2,6.3,71,18942,0.0,-,279,1.5,273,1.7,5.1,4.7,-,-,17100
53879/屯留,小时数据,2024-11-19 18,2024-11-19 18:00:40,000,918.8,1029.9,5.3,6.2,70,21332,0.0,-,279,2.4,281,2.2,5.4,4.5,-,-,20900
53879/屯留,小时数据,2024-11-19 17,2024-11-19 17:00:38,000,918.4,1029.5,5.4,6.2,69,21608,0.0,-,272,2.2,274,2.1,6.4,5.3,-,-,19900
53879/屯留,小时数据,2024-11-19 16,2024-11-19 16:00:45,000,918.4,1029.4,5.6,6.1,67,22837,0.0,-,269,1.6,258,1.6,7.9,7.4,-,-,22800
53879/屯留,小时数据,2024-11-19 15,2024-11-19 15:00:38,000,918.7,1029.8,5.5,6.0,66,20580,0.0,-,275,1.2,283,1.6,9.1,8.7,-,-,23800
53879/屯留,小时数据,2024-11-19 14,2024-11-19 14:00:38,000,919.2,1030.3,5.9,6.3,68,15283,0.0,-,282,3.9,326,2.9,12.2,12.9,-,-,20600
53879/屯留,小时数据,2024-11-19 13,2024-11-19 13:00:41,000,920.1,1031.6,4.9,6.3,73,19779,0.0,-,300,2.4,298,2.7,9.9,9.3,-,-,21400
53879/屯留,小时数据,2024-11-19 12,2024-11-19 12:00:41,000,921.4,1033.1,4.5,6.2,74,18207,0.0,-,276,1.8,289,2.0,10.4,10.6,-,-,18900
53879/屯留,小时数据,2024-11-19 11,2024-11-19 11:00:41,000,922.3,1034.2,3.7,6.0,76,21795,0.0,-,220,2.8,206,2.2,9.5,8.4,-,-,19800
53879/屯留,小时数据,2024-11-19 10,2024-11-19 10:00:37,000,922.4,1034.4,2.7,5.6,76,22834,0.0,-,194,2.4,197,2.1,6.6,5.3,-,-,20600
53879/屯留,小时数据,2024-11-19 09,2024-11-19 09:00:38,000,922.5,1034.5,2.2,5.4,75,24110,0.0,-,202,1.8,208,2.0,4.5,3.8,-,-,24700
53879/屯留,小时数据,2024-11-19 08,2024-11-19 08:00:38,000,922.7,1034.8,1.8,5.8,83,20001,0.0,-,216,1.3,209,1.7,2.7,2.2,-,-,18200
53879/屯留,小时数据,2024-11-19 07,2024-11-19 07:00:38,000,922.3,1034.4,1.5,5.9,86,16832,0.0,-,213,1.4,216,1.2,2.4,2.0,-,-,13800
53879/屯留,小时数据,2024-11-19 06,2024-11-19 06:00:41,000,922.2,1034.2,1.6,5.9,86,17213,0.0,-,212,1.5,208,1.4,2.4,2.0,-,-,15500
53879/屯留,小时数据,2024-11-19 05,2024-11-19 05:00:39,000,922.3,1034.3,1.5,5.9,87,16896,0.0,-,188,0.9,202,1.2,2.5,1.9,-,-,16900
53879/屯留,小时数据,2024-11-19 04,2024-11-19 04:00:39,000,922.6,1034.7,1.4,5.9,88,15866,0.0,-,176,1.6,176,1.4,2.6,1.8,-,-,14600
53879/屯留,小时数据,2024-11-19 03,2024-11-19 03:00:42,000,923.4,1035.5,1.3,5.9,88,15692,0.0,-,210,1.1,215,1.1,2.6,2.4,-,-,15800
53879/屯留,小时数据,2024-11-19 02,2024-11-19 02:00:38,000,924.1,1036.1,1.3,5.8,86,19574,0.0,-,198,1.2,182,1.1,2.6,1.9,-,-,17800
53879/屯留,小时数据,2024-11-19 01,2024-11-19 01:00:37,000,924.2,1036.0,1.1,6.0,90,12800,0.0,-,51,0.6,61,0.7,2.7,2.3,-,-,13200
53879/屯留,小时数据,2024-11-19 00,2024-11-19 00:00:41,000,924.7,1036.8,1.1,5.9,89,15047,0.1,-,256,0.9,246,0.7,2.7,2.3,-,-,12800
53879/屯留,小时数据,2024-11-18 23,2024-11-18 23:00:39,000,925.3,1037.4,1.5,6.0,88,11756,0.2,-,236,1.1,253,0.7,2.8,2.4,-,-,11400
53879/屯留,小时数据,2024-11-18 22,2024-11-18 22:00:38,000,925.2,1037.3,2.1,5.8,82,21528,0.0,-,289,1.7,284,1.3,3.0,2.5,-,-,22900
53879/屯留,小时数据,2024-11-18 21,2024-11-18 21:00:38,000,925.1,1037.3,2.5,5.6,76,30000,0.0,-,249,2.4,254,1.9,3.2,2.6,-,-,30000
53879/屯留,小时数据,2024-11-18 20,2024-11-18 20:00:38,000,924.5,1037.0,2.6,5.4,74,30000,0.0,-,212,1.6,219,1.6,3.5,2.7,-,-,30000
53879/屯留,小时数据,2024-11-18 19,2024-11-18 19:00:40,000,924.6,1037.1,2.8,5.5,74,30000,0.0,-,233,1.8,223,1.9,3.8,2.5,-,-,28300
53879/屯留,小时数据,2024-11-18 18,2024-11-18 18:00:40,000,924.1,1036.4,3.0,5.5,73,30000,0.0,-,230,1.7,235,1.4,4.3,3.3,-,-,29500
53879/屯留,小时数据,2024-11-18 17,2024-11-18 17:00:39,000,924.0,1036.2,3.0,5.5,73,30000,0.0,-,215,1.7,225,1.8,5.0,3.4,-,-,30000
