区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53564/河曲,小时数据,2024-12-04 02,2024-12-04 02:00:42,000,905.2,1029.7,-3.3,3.1,64,22848,0.0,-,58,0.7,82,1.0,-3.3,-4.5,-,-,22800
53564/河曲,小时数据,2024-12-04 01,2024-12-04 01:00:44,000,905.5,1030.2,-3.0,2.8,58,26682,0.0,-,82,1.2,65,1.2,-3.9,-5.9,-,-,25200
53564/河曲,小时数据,2024-12-04 00,2024-12-04 00:00:39,000,905.9,1031.0,-2.7,2.8,55,22922,0.0,-,98,1.6,93,1.6,-3.3,-4.6,-,-,23000
53564/河曲,小时数据,2024-12-03 23,2024-12-03 23:00:38,000,905.8,1031.1,-2.5,2.7,53,21620,0.0,-,104,0.9,85,0.5,-3.0,-4.5,-,-,18700
53564/河曲,小时数据,2024-12-03 22,2024-12-03 22:00:37,000,905.5,1031.4,-2.5,2.6,51,30000,0.0,-,71,0.9,68,0.9,-2.8,-4.1,-,-,24500
53564/河曲,小时数据,2024-12-03 21,2024-12-03 21:00:37,000,905.4,1031.8,-2.9,2.6,52,20894,0.0,-,115,1.5,116,1.6,-4.3,-6.8,-,-,22300
53564/河曲,小时数据,2024-12-03 20,2024-12-03 20:00:41,000,905.1,1032.6,-2.4,2.6,50,22290,0.0,-,108,2.2,121,2.3,-4.1,-4.5,-,-,18300
53564/河曲,小时数据,2024-12-03 19,2024-12-03 19:00:40,000,904.7,1031.8,-1.4,2.4,43,27497,0.0,-,81,1.3,86,1.6,-3.3,-4.7,-,-,23400
53564/河曲,小时数据,2024-12-03 18,2024-12-03 18:00:38,000,904.2,1030.6,-0.6,2.2,37,30000,0.0,-,124,1.1,128,0.9,-3.3,-6.6,-,-,25000
53564/河曲,小时数据,2024-12-03 17,2024-12-03 17:00:37,000,903.9,1029.8,1.0,2.2,34,30000,0.0,-,70,0.9,55,1.0,-2.8,-3.1,-,-,30000
53564/河曲,小时数据,2024-12-03 16,2024-12-03 16:00:38,000,903.8,1029.5,1.9,2.1,30,30000,0.0,-,57,2.1,47,2.3,2.8,3.9,-,-,30000
53564/河曲,小时数据,2024-12-03 15,2024-12-03 15:00:43,000,903.6,1028.9,2.7,2.1,28,26231,0.0,-,342,2.1,352,2.0,7.4,7.9,-,-,30000
53564/河曲,小时数据,2024-12-03 14,2024-12-03 14:00:42,000,904.0,1029.1,2.2,2.0,28,30000,0.0,-,157,0.7,174,1.6,11.4,9.8,-,-,30000
53564/河曲,小时数据,2024-12-03 13,2024-12-03 13:00:42,000,905.1,1030.7,1.1,2.2,34,28971,0.0,-,257,1.4,192,1.3,11.7,8.6,-,-,29500
53564/河曲,小时数据,2024-12-03 12,2024-12-03 12:00:47,000,905.8,1031.8,-0.4,2.4,41,30000,0.0,-,297,1.3,289,1.4,9.1,6.7,-,-,21900
53564/河曲,小时数据,2024-12-03 11,2024-12-03 11:00:41,000,906.4,1033.0,-1.8,2.4,45,25591,0.0,-,205,1.9,196,1.8,4.7,4.8,-,-,30000
53564/河曲,小时数据,2024-12-03 10,2024-12-03 10:00:44,000,906.4,1033.5,-4.1,2.4,53,30000,0.0,-,243,1.8,238,2.1,-0.1,2.1,-,-,30000
53564/河曲,小时数据,2024-12-03 09,2024-12-03 09:00:40,000,906.0,1033.4,-6.0,2.3,60,30000,0.0,-,168,2.2,164,1.9,-5.6,-2.1,-,-,30000
53564/河曲,小时数据,2024-12-03 08,2024-12-03 08:00:41,000,905.7,1034.2,-10.8,2.1,78,18291,0.0,-,166,1.4,165,1.2,-10.0,-13.4,-,-,7000
53564/河曲,小时数据,2024-12-03 07,2024-12-03 07:00:38,000,905.3,1033.5,-10.8,1.9,72,30000,0.0,-,223,0.7,238,0.7,-10.4,-15.2,-,-,30000
53564/河曲,小时数据,2024-12-03 06,2024-12-03 06:00:40,000,904.7,1032.0,-9.0,2.1,67,30000,0.0,-,146,1.0,157,0.8,-10.1,-14.7,-,-,30000
53564/河曲,小时数据,2024-12-03 05,2024-12-03 05:00:41,000,904.4,1031.0,-8.7,2.1,66,30000,0.0,-,151,1.3,151,1.6,-9.9,-13.3,-,-,30000
53564/河曲,小时数据,2024-12-03 04,2024-12-03 04:00:40,000,904.4,1030.8,-8.9,2.0,63,30000,0.0,-,249,0.7,218,1.1,-9.8,-14.5,-,-,30000
53564/河曲,小时数据,2024-12-03 03,2024-12-03 03:00:40,000,904.7,1030.9,-7.9,2.0,58,30000,0.0,-,167,0.8,167,1.2,-9.5,-14.1,-,-,30000
53564/河曲,小时数据,2024-12-03 02,2024-12-03 02:00:41,000,904.6,1030.5,-6.7,2.0,55,30000,0.0,-,163,1.6,175,2.3,-9.0,-10.6,-,-,30000
53564/河曲,小时数据,2024-12-03 01,2024-12-03 01:00:48,000,904.8,1030.9,-6.7,1.9,52,30000,0.0,-,175,2.0,173,2.1,-8.8,-13.1,-,-,30000
53564/河曲,小时数据,2024-12-03 00,2024-12-03 00:00:58,000,904.7,1031.1,-6.5,1.8,49,30000,0.0,-,152,1.7,151,1.8,-8.6,-12.9,-,-,30000
53564/河曲,小时数据,2024-12-02 23,2024-12-02 23:00:41,000,904.8,1031.7,-7.2,1.7,48,30000,0.0,-,140,1.4,129,1.2,-8.3,-13.0,-,-,16400
53564/河曲,小时数据,2024-12-02 22,2024-12-02 22:00:43,000,904.6,1031.7,-7.1,1.7,46,22153,0.0,-,153,1.7,146,1.5,-7.9,-12.7,-,-,18200
53564/河曲,小时数据,2024-12-02 21,2024-12-02 21:00:45,000,904.2,1031.5,-6.4,1.6,41,30000,0.0,-,105,1.7,103,1.7,-7.3,-10.3,-,-,30000
53564/河曲,小时数据,2024-12-02 20,2024-12-02 20:00:44,000,904.0,1031.9,-6.1,1.5,39,30000,0.0,-,108,1.9,102,1.8,-6.8,-10.8,-,-,30000
53564/河曲,小时数据,2024-12-02 19,2024-12-02 19:00:44,000,903.9,1031.4,-5.1,1.4,33,30000,0.0,-,131,1.5,118,1.2,-6.2,-11.4,-,-,30000
53564/河曲,小时数据,2024-12-02 18,2024-12-02 18:00:40,000,903.5,1030.4,-3.8,1.2,25,30000,0.0,-,87,1.2,91,1.2,-5.2,-10.5,-,-,30000
53564/河曲,小时数据,2024-12-02 17,2024-12-02 17:00:41,000,903.1,1029.3,-1.7,1.0,18,30000,0.0,-,33,0.3,30,0.5,-3.4,-7.1,-,-,30000
53564/河曲,小时数据,2024-12-02 16,2024-12-02 16:00:40,000,903.1,1029.0,-0.6,1.1,19,30000,0.0,-,274,2.7,305,2.0,-0.2,3.2,-,-,30000
53564/河曲,小时数据,2024-12-02 15,2024-12-02 15:00:40,000,902.9,1028.3,-0.4,1.4,24,30000,0.0,-,332,2.6,322,2.1,4.7,3.5,-,-,19800
53564/河曲,小时数据,2024-12-02 14,2024-12-02 14:00:39,000,903.3,1028.8,-0.7,1.6,27,30000,0.0,-,255,1.6,256,2.7,9.5,6.0,-,-,30000
53564/河曲,小时数据,2024-12-02 13,2024-12-02 13:31:39,CCA,903.8,1029.3,-1.2,1.8,33,30000,0.0,-,20,0.5,1,1.2,10.5,5.7,0,-,30000
53564/河曲,小时数据,2024-12-02 12,2024-12-02 13:31:13,CCA,904.3,1030.1,-2.7,2.2,44,30000,0.0,-,59,1.6,342,1.8,8.2,4.5,0,-,30000
53564/河曲,小时数据,2024-12-02 11,2024-12-02 13:30:39,CCA,905.1,1031.2,-4.0,2.0,44,30000,0.0,-,302,1.9,19,1.6,4.4,3.2,0,-,30000
53564/河曲,小时数据,2024-12-02 10,2024-12-02 13:30:11,CCA,905.1,1031.0,-5.1,1.8,44,20842,0.0,-,329,1.0,306,1.2,0.4,1.9,0,-,30000
53564/河曲,小时数据,2024-12-02 09,2024-12-02 09:00:37,000,904.8,1030.9,-6.9,1.7,47,24660,0.0,-,303,1.6,342,1.4,-4.8,-1.4,-,-,27600
53564/河曲,小时数据,2024-12-02 08,2024-12-02 08:00:38,000,904.3,1030.6,-9.3,1.6,53,13858,0.0,-,360,2.1,356,2.0,-8.8,-10.6,-,-,15800
53564/河曲,小时数据,2024-12-02 07,2024-12-02 07:00:38,000,903.5,1029.5,-9.1,1.6,51,30000,0.0,-,308,1.6,312,1.2,-8.9,-13.6,-,-,30000
53564/河曲,小时数据,2024-12-02 06,2024-12-02 06:00:38,000,902.9,1028.3,-8.0,1.6,49,30000,0.0,-,18,0.6,36,1.4,-8.3,-12.4,-,-,30000
53564/河曲,小时数据,2024-12-02 05,2024-12-02 05:00:38,000,902.5,1027.2,-7.5,1.7,48,30000,0.0,-,55,1.5,62,1.9,-7.8,-9.0,-,-,30000
53564/河曲,小时数据,2024-12-02 04,2024-12-02 04:00:38,000,902.4,1026.8,-7.4,2.1,59,30000,0.0,-,358,3.0,1,2.6,-7.3,-8.9,-,-,30000
53564/河曲,小时数据,2024-12-02 03,2024-12-02 03:00:37,000,902.1,1026.0,-5.9,2.3,58,30000,0.0,-,68,4.0,65,3.4,-6.5,-6.7,-,-,30000
53564/河曲,小时数据,2024-12-02 02,2024-12-02 02:00:37,000,901.6,1025.4,-5.7,2.6,64,30000,0.0,-,3,3.6,360,3.8,-6.1,-6.7,-,-,30000
53564/河曲,小时数据,2024-12-02 01,2024-12-02 01:00:37,000,901.0,1024.7,-4.8,2.6,61,30000,0.0,-,60,2.4,340,2.9,-5.5,-6.0,-,-,30000
53564/河曲,小时数据,2024-12-02 00,2024-12-02 00:00:38,000,900.4,1024.2,-4.5,2.8,65,30000,0.0,-,7,3.8,13,3.5,-5.0,-5.6,-,-,30000
53564/河曲,小时数据,2024-12-01 23,2024-12-01 23:00:37,000,899.9,1023.9,-3.6,3.0,64,30000,0.0,-,357,4.1,358,3.6,-4.4,-4.6,-,-,30000
53564/河曲,小时数据,2024-12-01 22,2024-12-01 22:00:40,000,898.9,1022.9,-2.0,3.1,58,30000,0.0,-,7,4.0,5,4.0,-2.7,-2.6,-,-,30000
53564/河曲,小时数据,2024-12-01 21,2024-12-01 21:00:37,000,897.9,1021.9,-1.2,3.0,53,30000,0.0,-,68,4.5,69,4.6,-3.3,-2.4,-,-,28600
53564/河曲,小时数据,2024-12-01 20,2024-12-01 20:00:37,000,897.4,1021.5,0.2,2.8,45,29314,0.0,-,1,3.1,4,3.1,-2.4,-1.1,-,-,23200
53564/河曲,小时数据,2024-12-01 19,2024-12-01 19:00:37,000,896.7,1020.4,0.8,2.7,41,28174,0.0,-,61,3.3,58,3.5,-2.7,-1.1,-,-,25300
53564/河曲,小时数据,2024-12-01 18,2024-12-01 18:00:37,000,896.0,1019.4,1.7,2.6,37,30000,0.0,-,3,3.8,1,4.3,-2.0,0.0,-,-,29400
53564/河曲,小时数据,2024-12-01 17,2024-12-01 17:02:03,CCA,894.8,1017.4,3.8,2.5,31,29352,0.0,-,353,1.9,323,1.4,-1.8,-2.1,0,-,26700
53564/河曲,小时数据,2024-12-01 16,2024-12-01 16:36:26,CCA,894.6,1016.8,5.0,2.5,29,30000,0.0,-,351,1.6,30,1.6,2.7,8.5,0,-,30000
53564/河曲,小时数据,2024-12-01 15,2024-12-01 15:01:36,CCA,894.4,1016.4,5.5,2.4,27,30000,0.0,-,297,2.3,287,2.4,8.1,10.3,0,-,30000
53564/河曲,小时数据,2024-12-01 14,2024-12-01 14:01:41,CCB,894.5,1016.5,5.4,2.5,28,30000,0.0,-,291,2.5,244,2.9,11.8,11.2,0,-,30000
53564/河曲,小时数据,2024-12-01 13,2024-12-01 13:57:01,CCA,894.7,1016.8,4.4,2.7,32,26050,0.0,-,264,2.0,255,2.4,11.8,10.6,0,-,27000
53564/河曲,小时数据,2024-12-01 12,2024-12-01 13:56:43,CCA,895.3,1017.6,3.4,2.7,35,27110,0.0,-,248,2.4,251,3.3,9.6,9.6,0,-,25900
53564/河曲,小时数据,2024-12-01 11,2024-12-01 11:00:38,000,895.7,1018.3,1.5,3.5,52,21060,0.0,-,186,3.2,190,2.8,5.0,7.5,-,-,22900
53564/河曲,小时数据,2024-12-01 10,2024-12-01 10:00:37,000,895.5,1018.6,-0.9,3.3,58,21972,0.0,-,169,3.7,167,4.3,0.8,4.4,-,-,22400
53564/河曲,小时数据,2024-12-01 09,2024-12-01 09:00:42,000,895.4,1018.7,-2.2,3.4,65,30000,0.0,-,145,2.7,113,2.4,-3.1,1.6,-,-,18400
53564/河曲,小时数据,2024-12-01 08,2024-12-01 08:00:44,000,895.0,1018.6,-4.1,3.0,67,28695,0.0,-,178,3.1,187,3.2,-6.5,-4.6,-,-,28700
53564/河曲,小时数据,2024-12-01 07,2024-12-01 07:00:38,000,894.6,1018.0,-3.5,3.2,67,29320,0.0,-,103,4.1,105,3.9,-6.5,-5.2,-,-,25400
53564/河曲,小时数据,2024-12-01 06,2024-12-01 06:00:38,000,894.8,1018.1,-3.6,3.3,70,27922,0.0,-,111,4.4,110,4.0,-6.3,-5.0,-,-,25200
53564/河曲,小时数据,2024-12-01 05,2024-12-01 05:00:43,000,894.8,1017.6,-3.2,3.3,68,24965,0.0,-,116,3.7,114,3.6,-6.1,-4.7,-,-,25700
53564/河曲,小时数据,2024-12-01 04,2024-12-01 04:00:40,000,894.9,1017.2,-2.6,3.2,64,27665,0.0,-,107,3.8,109,3.9,-5.9,-4.3,-,-,28600
53564/河曲,小时数据,2024-12-01 03,2024-12-01 03:00:46,000,895.1,1017.4,-2.4,3.1,61,30000,0.0,-,108,3.7,112,3.4,-6.0,-4.1,-,-,30000
53564/河曲,小时数据,2024-12-01 02,2024-12-01 02:00:44,000,894.9,1017.4,-2.1,3.1,60,30000,0.0,-,116,3.4,114,3.3,-5.6,-3.9,-,-,30000
53564/河曲,小时数据,2024-12-01 01,2024-12-01 01:00:44,000,895.2,1017.8,-1.4,3.1,57,30000,0.0,-,100,3.2,100,3.0,-5.3,-4.3,-,-,30000
53564/河曲,小时数据,2024-12-01 00,2024-12-01 00:00:39,000,895.6,1018.4,-1.0,3.2,57,30000,0.0,-,98,2.6,104,2.6,-4.8,-3.7,-,-,30000
53564/河曲,小时数据,2024-11-30 23,2024-11-30 23:00:39,000,895.8,1018.7,-0.4,3.3,55,28704,0.0,-,109,3.0,105,2.8,-4.3,-2.8,-,-,27400
53564/河曲,小时数据,2024-11-30 22,2024-11-30 22:00:37,000,895.7,1019.1,0.1,3.3,54,30000,0.0,-,116,3.4,115,3.4,-3.8,-1.9,-,-,30000
53564/河曲,小时数据,2024-11-30 21,2024-11-30 21:00:41,000,895.8,1019.6,0.3,3.6,57,24527,0.0,-,106,3.5,104,3.6,-3.4,-1.5,-,-,25100
53564/河曲,小时数据,2024-11-30 20,2024-11-30 20:00:45,000,895.7,1019.8,0.7,3.7,57,26426,0.0,-,175,3.0,177,3.1,-3.1,-1.3,-,-,24400
53564/河曲,小时数据,2024-11-30 19,2024-11-30 19:00:44,000,895.6,1019.7,0.9,3.6,55,13818,0.0,-,148,2.9,144,2.5,-2.6,-1.3,-,-,16400
53564/河曲,小时数据,2024-11-30 18,2024-11-30 18:00:44,000,895.5,1019.3,1.6,3.6,52,16353,0.0,-,154,2.1,151,2.2,-2.2,-2.0,-,-,6000
53564/河曲,小时数据,2024-11-30 17,2024-11-30 17:00:45,000,895.5,1018.7,3.3,3.6,46,30000,0.0,-,172,1.6,178,1.6,-1.4,-0.6,-,-,26700
53564/河曲,小时数据,2024-11-30 16,2024-11-30 16:00:42,000,895.5,1018.2,4.8,3.4,40,30000,0.0,-,163,2.1,153,2.1,2.1,7.7,-,-,30000
53564/河曲,小时数据,2024-11-30 15,2024-11-30 15:00:44,000,895.7,1018.4,4.6,3.5,41,30000,0.0,-,175,2.6,151,2.6,6.4,9.3,-,-,29700
53564/河曲,小时数据,2024-11-30 14,2024-11-30 14:00:42,000,896.2,1019.0,3.5,3.7,47,29783,0.0,-,114,3.3,129,3.3,7.6,8.4,-,-,28900
53564/河曲,小时数据,2024-11-30 13,2024-11-30 13:00:43,000,897.1,1020.3,2.4,3.7,51,30000,0.0,-,109,3.7,226,3.5,7.0,7.5,-,-,28000
53564/河曲,小时数据,2024-11-30 12,2024-11-30 12:00:40,000,898.1,1021.6,1.2,3.8,57,30000,0.0,-,193,2.6,220,2.5,3.9,5.3,-,-,30000
53564/河曲,小时数据,2024-11-30 11,2024-11-30 11:00:43,000,899.1,1022.7,0.3,4.3,69,25391,0.0,-,142,1.8,196,1.4,2.2,5.0,-,-,30000
53564/河曲,小时数据,2024-11-30 10,2024-11-30 10:00:44,000,899.6,1023.4,-2.0,4.0,76,30000,0.0,-,254,0.9,252,1.1,-0.3,0.9,-,-,21700
53564/河曲,小时数据,2024-11-30 09,2024-11-30 09:00:38,000,899.6,1023.9,-3.8,4.0,87,24622,0.0,-,110,1.4,117,1.4,-3.2,-1.5,-,-,25900
53564/河曲,小时数据,2024-11-30 08,2024-11-30 08:00:44,000,899.7,1024.1,-5.7,3.6,89,10593,0.0,-,143,1.9,145,1.7,-6.3,-8.0,-,-,11100
53564/河曲,小时数据,2024-11-30 07,2024-11-30 07:00:37,000,899.7,1023.9,-5.9,3.4,87,27346,0.0,-,98,1.3,105,1.5,-6.6,-9.2,-,-,26400
53564/河曲,小时数据,2024-11-30 06,2024-11-30 06:00:37,000,899.6,1023.5,-5.3,3.4,83,30000,0.0,-,88,1.2,83,1.0,-6.1,-9.6,-,-,29700
53564/河曲,小时数据,2024-11-30 05,2024-11-30 05:00:45,000,899.8,1023.0,-4.5,3.5,80,30000,0.0,-,96,2.5,100,1.9,-5.8,-6.9,-,-,29600
53564/河曲,小时数据,2024-11-30 04,2024-11-30 04:00:43,000,900.3,1023.1,-4.1,3.5,78,30000,0.0,-,95,1.6,91,1.9,-5.7,-8.8,-,-,30000
53564/河曲,小时数据,2024-11-30 03,2024-11-30 03:00:38,000,900.9,1023.6,-3.9,3.6,78,30000,0.0,-,144,1.3,187,1.3,-5.5,-9.1,-,-,30000
53564/河曲,小时数据,2024-11-30 02,2024-11-30 02:00:43,000,901.2,1023.7,-2.6,3.6,72,30000,0.0,-,96,2.3,107,2.1,-5.0,-5.6,-,-,30000
53564/河曲,小时数据,2024-11-30 01,2024-11-30 01:00:42,000,901.6,1024.4,-2.7,3.5,69,30000,0.0,-,110,1.3,121,1.0,-4.9,-8.4,-,-,30000
53564/河曲,小时数据,2024-11-30 00,2024-11-30 00:00:55,000,902.1,1025.1,-2.2,3.4,66,30000,0.0,-,50,1.1,68,1.0,-4.5,-7.5,-,-,30000
53564/河曲,小时数据,2024-11-29 23,2024-11-29 23:00:39,000,902.4,1025.6,-1.4,3.5,63,30000,0.0,-,130,1.4,119,1.3,-4.3,-7.6,-,-,30000
53564/河曲,小时数据,2024-11-29 22,2024-11-29 22:00:37,000,902.6,1025.8,0.5,3.4,53,18689,0.0,-,121,1.3,121,1.4,-4.0,-7.2,-,-,22400
53564/河曲,小时数据,2024-11-29 21,2024-11-29 21:00:38,000,902.5,1026.1,0.4,3.4,54,30000,0.0,-,115,1.3,120,1.3,-3.6,-6.8,-,-,29400
53564/河曲,小时数据,2024-11-29 20,2024-11-29 20:00:45,000,902.1,1025.8,1.6,3.4,50,30000,0.0,-,130,2.1,124,1.9,-3.2,-6.0,-,-,30000
53564/河曲,小时数据,2024-11-29 19,2024-11-29 19:00:44,000,902.3,1025.8,2.7,3.3,44,30000,0.0,-,142,2.2,142,2.1,-2.7,-3.5,-,-,23900
53564/河曲,小时数据,2024-11-29 18,2024-11-29 18:00:43,000,901.9,1025.1,3.4,3.2,41,30000,0.0,-,120,1.3,128,1.8,-2.0,-4.6,-,-,30000
53564/河曲,小时数据,2024-11-29 17,2024-11-29 17:00:45,000,901.8,1024.1,5.7,3.2,35,30000,0.0,-,175,1.7,174,2.1,-1.8,2.6,-,-,30000
53564/河曲,小时数据,2024-11-29 16,2024-11-29 16:00:38,000,901.8,1023.7,7.4,3.1,30,30000,0.0,-,130,2.4,162,2.5,4.1,10.9,-,-,30000
53564/河曲,小时数据,2024-11-29 15,2024-11-29 15:00:40,000,901.8,1023.6,7.8,3.0,28,30000,0.0,-,220,3.1,180,2.7,9.5,13.2,-,-,30000
53564/河曲,小时数据,2024-11-29 14,2024-11-29 14:25:03,CCA,902.2,1024.0,7.6,2.9,28,30000,0.0,-,239,2.8,242,2.8,12.1,13.6,0,-,30000
53564/河曲,小时数据,2024-11-29 13,2024-11-29 14:24:36,CCA,902.8,1024.9,6.6,2.7,28,30000,0.0,-,249,2.0,245,2.4,12.0,12.3,0,-,30000
53564/河曲,小时数据,2024-11-29 12,2024-11-29 14:24:10,CCA,903.5,1025.9,5.7,2.6,28,30000,0.0,-,156,1.5,227,2.4,9.5,12.5,0,-,24900
53564/河曲,小时数据,2024-11-29 11,2024-11-29 11:00:36,000,904.0,1026.6,4.0,2.4,30,30000,0.0,-,239,2.9,246,2.7,5.2,10.0,-,-,30000
53564/河曲,小时数据,2024-11-29 10,2024-11-29 10:00:40,000,903.9,1026.8,2.3,2.7,37,30000,0.0,-,242,3.4,247,3.7,1.3,8.2,-,-,27800
53564/河曲,小时数据,2024-11-29 09,2024-11-29 09:00:40,000,903.9,1027.1,0.6,2.9,45,30000,0.0,-,177,3.4,160,2.5,-1.6,4.6,-,-,28400
53564/河曲,小时数据,2024-11-29 08,2024-11-29 08:00:39,000,903.2,1026.8,-1.4,2.7,49,26807,0.0,-,114,2.5,108,2.5,-4.6,-2.0,-,-,11100
53564/河曲,小时数据,2024-11-29 07,2024-11-29 07:00:38,000,902.6,1026.1,-1.5,2.6,48,30000,0.0,-,258,2.2,256,2.4,-4.4,-4.2,-,-,30000
53564/河曲,小时数据,2024-11-29 06,2024-11-29 06:00:40,000,902.3,1025.4,-0.9,2.6,45,30000,0.0,-,96,2.4,174,2.4,-3.2,-3.6,-,-,30000
53564/河曲,小时数据,2024-11-29 05,2024-11-29 05:00:43,000,902.4,1025.1,0.5,2.6,41,30000,0.0,-,251,2.5,250,3.0,-1.5,-0.1,-,-,30000
53564/河曲,小时数据,2024-11-29 04,2024-11-29 04:00:42,000,902.5,1025.1,0.6,2.5,39,30000,0.0,-,257,3.0,252,2.8,-1.4,0.0,-,-,30000
53564/河曲,小时数据,2024-11-29 03,2024-11-29 03:00:38,000,902.8,1025.4,0.4,2.5,39,30000,0.0,-,99,2.6,119,2.5,-1.4,-0.3,-,-,30000
53564/河曲,小时数据,2024-11-29 02,2024-11-29 02:00:43,000,902.8,1025.6,0.7,2.4,37,30000,0.0,-,250,3.2,249,3.5,-1.3,0.2,-,-,30000
53564/河曲,小时数据,2024-11-29 01,2024-11-29 01:00:45,000,903.1,1026.4,0.8,2.4,37,28760,0.0,-,251,3.2,249,3.5,-1.2,0.3,-,-,28200
53564/河曲,小时数据,2024-11-29 00,2024-11-29 00:00:49,000,903.3,1027.2,1.0,2.6,39,29703,0.0,-,233,3.0,232,3.1,-1.5,0.0,-,-,23100
53564/河曲,小时数据,2024-11-28 23,2024-11-28 23:00:42,000,903.4,1027.4,1.9,2.5,36,30000,0.0,-,231,2.0,233,2.2,-0.8,0.9,-,-,28200
53564/河曲,小时数据,2024-11-28 22,2024-11-28 22:00:43,000,903.8,1028.0,2.6,2.4,32,28700,0.0,-,272,4.3,270,4.0,-0.6,1.9,-,-,29100
53564/河曲,小时数据,2024-11-28 21,2024-11-28 21:00:44,000,903.9,1028.6,2.8,2.4,32,30000,0.0,-,281,3.1,276,3.6,-0.5,2.1,-,-,30000
53564/河曲,小时数据,2024-11-28 20,2024-11-28 20:00:43,000,903.8,1029.0,2.8,2.5,34,30000,0.0,-,272,3.0,271,2.7,-0.5,1.9,-,-,28700
53564/河曲,小时数据,2024-11-28 19,2024-11-28 19:00:38,000,903.6,1028.8,3.1,2.5,33,30000,0.0,-,286,2.8,286,3.0,-0.4,2.2,-,-,28700
53564/河曲,小时数据,2024-11-28 18,2024-11-28 18:45:15,000,903.5,1028.3,3.8,2.4,30,30000,0.0,-,306,5.5,306,4.7,-0.2,2.9,-,-,30000
53564/河曲,小时数据,2024-11-28 17,2024-11-28 17:00:40,000,903.3,1027.9,4.1,2.4,29,30000,0.0,-,306,5.1,303,5.8,-0.2,3.3,-,-,30000
53564/河曲,小时数据,2024-11-28 16,2024-11-28 16:00:42,000,903.2,1027.3,4.7,2.4,28,30000,0.0,-,307,6.9,307,6.6,1.7,4.9,-,-,29500
53564/河曲,小时数据,2024-11-28 15,2024-11-28 15:00:42,000,903.1,1027.1,5.1,2.5,28,27680,0.0,-,304,7.6,302,7.7,4.8,9.5,-,-,28400
53564/河曲,小时数据,2024-11-28 14,2024-11-28 14:00:44,000,903.4,1027.7,3.9,2.5,31,17169,0.0,-,296,9.7,300,7.7,3.9,5.6,-,-,29900
53564/河曲,小时数据,2024-11-28 13,2024-11-28 13:00:43,000,904.2,1028.9,1.8,2.9,41,30000,0.0,-,251,3.2,247,2.3,5.1,8.2,-,-,30000
53564/河曲,小时数据,2024-11-28 12,2024-11-28 12:00:41,000,905.4,1031.0,-0.8,2.7,47,30000,0.0,-,245,3.2,238,3.0,1.0,2.7,-,-,30000
53564/河曲,小时数据,2024-11-28 11,2024-11-28 11:00:41,000,906.1,1031.9,-1.9,2.6,49,30000,0.0,-,253,2.5,271,2.1,0.4,1.5,-,-,30000
53564/河曲,小时数据,2024-11-28 10,2024-11-28 10:00:42,000,906.4,1032.6,-3.4,2.6,54,27677,0.0,-,236,2.9,240,2.6,-0.2,3.2,-,-,24100
53564/河曲,小时数据,2024-11-28 09,2024-11-28 09:00:38,000,906.0,1032.6,-5.5,2.5,61,30000,0.0,-,177,2.9,114,2.8,-5.1,-2.0,-,-,30000
53564/河曲,小时数据,2024-11-28 08,2024-11-28 08:00:43,000,905.9,1032.8,-7.8,2.2,66,30000,0.0,-,125,1.8,126,2.2,-8.2,-8.0,-,-,29400
53564/河曲,小时数据,2024-11-28 07,2024-11-28 07:00:42,000,905.5,1032.3,-8.2,2.1,64,30000,0.0,-,127,2.6,128,2.3,-8.8,-10.1,-,-,30000
53564/河曲,小时数据,2024-11-28 06,2024-11-28 06:00:42,000,905.6,1032.1,-7.2,2.1,58,30000,0.0,-,311,0.6,290,0.8,-8.5,-12.5,-,-,28000
53564/河曲,小时数据,2024-11-28 05,2024-11-28 05:00:41,000,905.5,1031.4,-6.8,2.1,56,30000,0.0,-,302,2.0,300,2.1,-7.9,-9.6,-,-,30000
53564/河曲,小时数据,2024-11-28 04,2024-11-28 04:00:39,000,905.6,1031.0,-5.4,2.0,50,30000,0.0,-,304,3.8,302,4.9,-6.4,-6.0,-,-,30000
53564/河曲,小时数据,2024-11-28 03,2024-11-28 03:00:38,000,905.6,1031.1,-5.5,2.2,53,30000,0.0,-,297,5.8,306,4.8,-7.0,-6.3,-,-,30000
53564/河曲,小时数据,2024-11-28 02,2024-11-28 02:00:43,000,905.5,1030.9,-5.3,2.1,51,30000,0.0,-,307,2.8,304,3.2,-7.1,-6.8,-,-,30000
53564/河曲,小时数据,2024-11-28 01,2024-11-28 01:00:44,000,905.6,1030.8,-4.5,2.1,47,30000,0.0,-,303,6.7,303,6.2,-6.7,-5.4,-,-,30000
53564/河曲,小时数据,2024-11-28 00,2024-11-28 00:00:57,000,905.5,1030.8,-4.8,2.1,48,30000,0.0,-,297,3.8,293,3.6,-6.7,-5.8,-,-,30000
53564/河曲,小时数据,2024-11-27 23,2024-11-27 23:00:43,000,905.3,1030.9,-4.3,2.0,46,30000,0.0,-,294,4.5,294,5.0,-6.2,-5.4,-,-,30000
