区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53674/忻府,小时数据,2024-12-23 21,2024-12-23 21:00:40,000,926.6,1036.3,-8.0,1.5,46,16376,0.0,-,230,1.0,231,1.0,-13.3,-16.5,-,-,16900
53674/忻府,小时数据,2024-12-23 20,2024-12-23 20:00:43,000,926.4,1036.7,-7.4,1.5,44,14654,0.0,-,236,0.6,252,1.1,-12.4,-15.6,-,-,12700
53674/忻府,小时数据,2024-12-23 19,2024-12-23 19:00:40,000,926.0,1035.9,-6.1,1.6,41,12702,0.0,-,147,0.5,148,0.5,-11.5,-14.7,-,-,11100
53674/忻府,小时数据,2024-12-23 18,2024-12-23 18:00:43,000,925.8,1035.3,-4.4,1.7,38,13985,0.0,-,271,1.4,275,1.1,-10.2,-13.4,-,-,15600
53674/忻府,小时数据,2024-12-23 17,2024-12-23 17:00:40,000,925.0,1033.8,-1.8,1.7,31,16135,0.0,-,PPC,0.0,354,0.3,-6.9,-9.9,-,-,15900
53674/忻府,小时数据,2024-12-23 16,2024-12-23 16:00:42,000,924.7,1033.2,-0.2,1.6,27,21714,0.0,-,328,2.0,338,1.6,1.1,0.3,-,-,20600
53674/忻府,小时数据,2024-12-23 15,2024-12-23 15:00:43,000,924.7,1033.0,0.3,1.7,27,21622,0.0,-,113,1.2,120,1.1,9.2,9.1,-,-,19200
53674/忻府,小时数据,2024-12-23 14,2024-12-23 14:00:41,000,925.0,1033.2,-0.4,1.7,28,22553,0.0,-,88,1.7,58,1.4,11.7,11.8,-,-,19600
53674/忻府,小时数据,2024-12-23 13,2024-12-23 13:00:39,000,925.5,1033.9,-1.3,1.6,29,23350,0.0,-,94,1.9,113,1.7,10.6,9.9,-,-,18300
53674/忻府,小时数据,2024-12-23 12,2024-12-23 12:00:40,000,926.5,1035.3,-2.7,1.7,33,20368,0.0,-,75,1.5,52,1.0,10.2,9.7,-,-,17300
53674/忻府,小时数据,2024-12-23 11,2024-12-23 11:00:40,000,927.4,1036.5,-4.9,1.7,41,27495,0.0,-,10,1.0,351,0.8,7.0,5.6,-,-,18100
53674/忻府,小时数据,2024-12-23 10,2024-12-23 10:00:37,000,927.7,1036.9,-7.3,1.7,49,15542,0.0,-,22,1.2,31,1.1,1.1,2.5,-,-,12900
53674/忻府,小时数据,2024-12-23 09,2024-12-23 09:00:37,000,927.4,1037.2,-10.2,1.7,61,15554,0.0,-,PPC,0.0,PPC,0.0,-7.2,-10.1,-,-,17100
53674/忻府,小时数据,2024-12-23 08,2024-12-23 08:01:28,CCA,926.8,1037.6,-13.7,1.4,67,16823,0.0,-,278,1.9,280,1.7,-18.3,-20.8,0,-,13000
53674/忻府,小时数据,2024-12-23 07,2024-12-23 07:00:40,000,926.4,1036.7,-13.7,1.4,67,20078,0.0,-,328,2.2,350,1.8,-18.8,-21.5,-,-,18600
53674/忻府,小时数据,2024-12-23 06,2024-12-23 06:00:42,000,926.0,1035.5,-13.5,1.4,64,19812,0.0,-,55,0.9,32,1.0,-18.5,-21.7,-,-,20800
53674/忻府,小时数据,2024-12-23 05,2024-12-23 05:00:40,000,925.9,1035.0,-13.5,1.4,66,27588,0.0,-,233,0.6,204,0.7,-18.4,-21.7,-,-,25100
53674/忻府,小时数据,2024-12-23 04,2024-12-23 04:00:42,000,926.1,1035.0,-13.6,1.4,66,27005,0.0,-,196,1.1,199,1.0,-18.1,-21.6,-,-,23200
53674/忻府,小时数据,2024-12-23 03,2024-12-23 03:00:41,000,926.0,1034.7,-13.1,1.4,64,23280,0.0,-,278,2.5,290,2.0,-17.9,-21.2,-,-,22800
53674/忻府,小时数据,2024-12-23 02,2024-12-23 02:00:41,000,926.2,1034.9,-12.1,1.4,59,10892,0.0,-,297,2.1,294,2.2,-17.3,-20.3,-,-,10600
53674/忻府,小时数据,2024-12-23 01,2024-12-23 01:00:51,000,926.2,1035.1,-11.6,1.5,58,12218,0.0,-,321,3.0,316,2.6,-17.1,-20.5,-,-,5500
53674/忻府,小时数据,2024-12-23 00,2024-12-23 00:00:50,000,926.6,1035.7,-11.6,1.5,58,8545,0.0,-,344,1.2,338,1.2,-16.8,-20.2,-,-,3500
53674/忻府,小时数据,2024-12-22 23,2024-12-22 23:00:39,000,926.7,1035.8,-10.4,1.4,52,14928,0.0,-,217,0.9,192,0.8,-16.1,-19.7,-,-,11100
53674/忻府,小时数据,2024-12-22 22,2024-12-22 22:00:42,000,926.4,1035.4,-8.2,1.5,44,24819,0.0,-,258,2.6,261,2.7,-15.2,-18.2,-,-,24500
53674/忻府,小时数据,2024-12-22 21,2024-12-22 21:00:40,000,925.9,1035.5,-8.4,1.4,44,26581,0.0,-,252,2.9,255,2.7,-15.3,-19.0,-,-,26500
53674/忻府,小时数据,2024-12-22 20,2024-12-22 20:00:45,000,925.6,1036.5,-9.4,1.4,47,18910,0.0,-,260,2.8,260,2.7,-14.7,-18.3,-,-,16500
53674/忻府,小时数据,2024-12-22 19,2024-12-22 19:00:39,000,925.2,1035.7,-7.6,1.5,42,16451,0.0,-,PPC,0.0,14,0.6,-13.7,-17.8,-,-,15800
53674/忻府,小时数据,2024-12-22 18,2024-12-22 18:00:42,000,925.3,1035.0,-4.3,1.5,34,22171,0.0,-,53,2.0,59,1.9,-11.7,-14.7,-,-,20400
53674/忻府,小时数据,2024-12-22 17,2024-12-22 17:00:45,000,925.3,1034.5,-2.5,1.4,28,30000,0.0,-,68,1.6,75,1.3,-7.7,-10.3,-,-,30000
53674/忻府,小时数据,2024-12-22 16,2024-12-22 16:00:40,000,925.3,1034.3,-1.2,1.5,27,30000,0.0,-,81,1.0,77,1.3,3.1,0.6,-,-,29000
53674/忻府,小时数据,2024-12-22 15,2024-12-22 15:00:40,000,925.5,1034.2,-1.2,1.5,27,28537,0.0,-,155,1.0,58,1.1,8.6,7.6,-,-,30000
53674/忻府,小时数据,2024-12-22 14,2024-12-22 14:00:45,000,925.6,1034.5,-2.1,1.5,29,30000,0.0,-,14,1.7,5,1.8,10.2,10.5,-,-,19300
53674/忻府,小时数据,2024-12-22 13,2024-12-22 13:00:44,000,926.7,1035.7,-3.1,1.5,31,16814,0.0,-,52,1.2,71,2.0,10.7,9.9,-,-,21000
53674/忻府,小时数据,2024-12-22 12,2024-12-22 12:00:41,000,928.1,1037.4,-4.2,1.5,34,29836,0.0,-,20,1.9,61,1.9,9.3,8.2,-,-,26800
53674/忻府,小时数据,2024-12-22 11,2024-12-22 11:00:39,000,929.4,1039.1,-5.4,1.5,37,18705,0.0,-,354,0.7,12,1.1,7.2,5.7,-,-,21800
53674/忻府,小时数据,2024-12-22 10,2024-12-22 10:00:38,000,929.8,1039.9,-6.9,1.5,42,20777,0.0,-,127,1.0,110,1.1,2.0,4.0,-,-,18400
53674/忻府,小时数据,2024-12-22 09,2024-12-22 09:00:40,000,930.0,1040.5,-9.9,1.5,52,29585,0.0,-,168,0.8,178,0.8,-6.6,-10.5,-,-,29300
53674/忻府,小时数据,2024-12-22 08,2024-12-22 08:03:13,CCA,929.7,1041.0,-15.2,1.3,68,30000,0.0,-,250,0.6,259,0.6,-18.9,-22.0,0,-,30000
53674/忻府,小时数据,2024-12-22 07,2024-12-22 07:00:43,000,929.5,1040.6,-15.1,1.2,65,30000,0.0,-,312,1.6,305,1.7,-19.3,-22.1,-,-,30000
53674/忻府,小时数据,2024-12-22 06,2024-12-22 06:00:37,000,929.3,1039.8,-14.7,1.2,63,30000,0.0,-,290,1.7,290,1.8,-19.0,-22.4,-,-,30000
53674/忻府,小时数据,2024-12-22 05,2024-12-22 05:00:42,000,929.6,1039.5,-14.5,1.3,63,30000,0.0,-,289,1.5,290,1.9,-18.8,-22.0,-,-,30000
53674/忻府,小时数据,2024-12-22 04,2024-12-22 04:00:39,000,930.0,1039.8,-14.5,1.2,62,30000,0.0,-,58,0.7,60,0.6,-18.4,-22.2,-,-,30000
53674/忻府,小时数据,2024-12-22 03,2024-12-22 03:00:38,000,930.3,1039.8,-13.1,1.3,56,30000,0.0,-,172,0.9,212,1.2,-18.1,-21.8,-,-,30000
53674/忻府,小时数据,2024-12-22 02,2024-12-22 02:00:43,000,930.4,1040.0,-13.0,1.3,57,30000,0.0,-,249,2.0,253,1.8,-17.8,-21.3,-,-,30000
53674/忻府,小时数据,2024-12-22 01,2024-12-22 01:00:40,000,930.4,1040.2,-12.2,1.2,52,28490,0.0,-,271,2.7,276,3.0,-16.9,-19.9,-,-,30000
53674/忻府,小时数据,2024-12-22 00,2024-12-22 00:00:40,000,930.5,1040.4,-11.7,1.2,50,29191,0.0,-,273,2.7,274,2.7,-16.9,-20.3,-,-,30000
53674/忻府,小时数据,2024-12-21 23,2024-12-21 23:00:40,000,930.5,1040.6,-11.7,1.3,51,25918,0.0,-,277,3.3,278,2.9,-16.4,-19.7,-,-,25000
53674/忻府,小时数据,2024-12-21 22,2024-12-21 22:00:37,000,930.3,1040.5,-11.4,1.3,50,19964,0.0,-,14,1.0,344,1.1,-16.0,-19.6,-,-,21200
53674/忻府,小时数据,2024-12-21 21,2024-12-21 21:00:42,000,930.2,1040.8,-10.5,1.3,46,22341,0.0,-,205,0.8,220,0.7,-15.6,-19.5,-,-,19100
53674/忻府,小时数据,2024-12-21 20,2024-12-21 20:00:42,000,930.3,1041.0,-8.8,1.3,40,11870,0.0,-,141,0.7,181,1.0,-14.9,-19.0,-,-,13300
53674/忻府,小时数据,2024-12-21 19,2024-12-21 19:00:43,000,929.9,1040.5,-8.2,1.3,38,27795,0.0,-,329,1.8,322,1.7,-14.1,-18.5,-,-,6500
53674/忻府,小时数据,2024-12-21 18,2024-12-21 18:00:38,000,929.5,1039.6,-6.0,1.1,28,30000,0.0,-,265,1.7,251,1.8,-12.6,-16.4,-,-,30000
53674/忻府,小时数据,2024-12-21 17,2024-12-21 17:00:42,000,929.3,1038.6,-3.4,1.1,24,30000,0.0,-,51,1.2,31,1.5,-7.5,-9.7,-,-,30000
53674/忻府,小时数据,2024-12-21 16,2024-12-21 16:00:41,000,929.3,1038.1,-2.4,1.1,22,30000,0.0,-,343,1.4,358,2.4,2.3,-0.4,-,-,30000
53674/忻府,小时数据,2024-12-21 15,2024-12-21 15:00:43,000,929.7,1038.4,-2.4,1.1,21,30000,0.0,-,26,1.1,29,1.6,8.0,6.9,-,-,30000
53674/忻府,小时数据,2024-12-21 14,2024-12-21 14:00:37,000,929.9,1038.6,-3.1,1.1,23,30000,0.0,-,46,1.7,92,1.7,10.1,9.8,-,-,30000
53674/忻府,小时数据,2024-12-21 13,2024-12-21 13:00:42,000,930.5,1039.6,-4.4,1.1,26,30000,0.0,-,339,2.0,30,1.4,10.0,9.9,-,-,30000
53674/忻府,小时数据,2024-12-21 12,2024-12-21 12:00:39,000,931.3,1040.7,-5.7,1.2,30,26129,0.0,-,64,1.3,33,2.1,8.1,6.9,-,-,30000
53674/忻府,小时数据,2024-12-21 11,2024-12-21 11:00:43,000,932.4,1041.9,-6.2,1.3,33,30000,0.0,-,290,1.2,52,1.2,7.2,4.5,-,-,30000
53674/忻府,小时数据,2024-12-21 10,2024-12-21 10:00:44,000,932.6,1042.3,-7.3,1.3,38,26828,0.0,-,131,1.2,231,0.8,2.6,4.4,-,-,30000
53674/忻府,小时数据,2024-12-21 09,2024-12-21 09:00:40,000,932.0,1042.3,-10.0,1.4,48,30000,0.0,-,206,1.0,214,1.1,-6.2,-9.4,-,-,30000
53674/忻府,小时数据,2024-12-21 08,2024-12-21 08:02:04,CCA,931.1,1041.5,-12.2,1.3,53,29341,0.0,-,15,1.7,20,2.1,-15.9,-15.6,0,-,30000
53674/忻府,小时数据,2024-12-21 07,2024-12-21 07:00:42,000,930.6,1040.7,-12.5,1.3,54,30000,0.0,-,326,1.7,314,1.6,-17.6,-20.1,-,-,30000
53674/忻府,小时数据,2024-12-21 06,2024-12-21 06:00:42,000,929.9,1039.8,-12.8,1.3,56,30000,0.0,-,296,1.0,297,2.4,-16.0,-17.1,-,-,30000
53674/忻府,小时数据,2024-12-21 05,2024-12-21 05:00:43,000,929.5,1038.8,-11.9,1.3,51,30000,0.0,-,340,2.2,325,2.1,-15.5,-17.1,-,-,30000
53674/忻府,小时数据,2024-12-21 04,2024-12-21 04:00:37,000,929.2,1037.8,-10.3,1.3,46,30000,0.0,-,337,3.7,351,4.0,-13.0,-12.7,-,-,30000
53674/忻府,小时数据,2024-12-21 03,2024-12-21 03:00:38,000,928.9,1037.3,-9.5,1.4,46,30000,0.0,-,356,4.9,4,3.8,-12.5,-12.0,-,-,27100
53674/忻府,小时数据,2024-12-21 02,2024-12-21 02:00:40,000,928.4,1036.4,-9.0,1.5,47,30000,0.0,-,18,3.8,18,3.8,-12.2,-11.5,-,-,30000
53674/忻府,小时数据,2024-12-21 01,2024-12-21 01:00:43,000,927.9,1036.0,-9.3,1.4,47,30000,0.0,-,49,1.6,34,1.8,-13.9,-15.1,-,-,30000
53674/忻府,小时数据,2024-12-21 00,2024-12-21 00:00:45,000,927.4,1035.5,-8.6,1.4,45,30000,0.0,-,52,3.7,58,3.6,-11.9,-11.1,-,-,30000
53674/忻府,小时数据,2024-12-20 23,2024-12-20 23:00:38,000,927.4,1035.5,-8.2,1.5,44,30000,0.0,-,60,1.9,54,2.3,-12.4,-11.7,-,-,30000
53674/忻府,小时数据,2024-12-20 22,2024-12-20 22:00:41,000,926.8,1035.2,-7.7,1.4,42,30000,0.0,-,10,3.1,11,2.5,-11.4,-11.1,-,-,30000
53674/忻府,小时数据,2024-12-20 21,2024-12-20 21:00:50,000,926.4,1035.6,-8.2,1.5,44,30000,0.0,-,302,0.5,305,0.9,-13.6,-16.4,-,-,30000
53674/忻府,小时数据,2024-12-20 20,2024-12-20 20:00:44,000,925.9,1035.3,-6.9,1.5,41,30000,0.0,-,20,0.9,22,1.3,-12.2,-14.8,-,-,30000
53674/忻府,小时数据,2024-12-20 19,2024-12-20 19:00:43,000,925.0,1034.3,-5.7,1.4,34,30000,0.0,-,1,3.3,2,3.2,-9.3,-9.3,-,-,29300
53674/忻府,小时数据,2024-12-20 18,2024-12-20 18:00:38,000,924.0,1032.8,-4.7,1.3,31,19772,0.0,-,15,4.1,9,4.9,-7.5,-7.0,-,-,21700
53674/忻府,小时数据,2024-12-20 17,2024-12-20 17:00:43,000,922.7,1031.4,-3.3,1.3,27,30000,0.0,-,45,2.3,18,2.3,-6.3,-6.4,-,-,25400
53674/忻府,小时数据,2024-12-20 16,2024-12-20 16:03:39,CCA,921.6,1029.6,-1.8,1.4,26,24985,0.0,-,18,3.5,26,3.5,0.4,-1.0,0,-,22700
53674/忻府,小时数据,2024-12-20 15,2024-12-20 15:11:13,CCA,920.9,1028.9,-1.5,1.6,30,18242,0.0,-,25,3.7,19,5.2,4.6,3.4,0,-,12600
53674/忻府,小时数据,2024-12-20 14,2024-12-20 15:11:07,CCA,920.5,1028.1,-0.4,1.8,30,19502,0.0,-,22,3.3,31,3.1,9.4,9.1,0,-,27600
53674/忻府,小时数据,2024-12-20 13,2024-12-20 15:10:57,CCA,920.7,1028.4,-1.1,1.7,31,30000,0.0,-,68,1.3,67,2.3,10.8,10.7,0,-,22400
53674/忻府,小时数据,2024-12-20 12,2024-12-20 12:00:37,000,921.6,1029.3,-1.8,1.9,35,24033,0.0,-,82,2.6,65,3.3,10.4,9.7,-,-,22900
53674/忻府,小时数据,2024-12-20 11,2024-12-20 11:00:44,000,922.2,1030.1,-2.4,1.9,37,12238,0.0,-,54,2.3,37,2.6,7.4,6.0,-,-,17700
53674/忻府,小时数据,2024-12-20 10,2024-12-20 10:00:43,000,922.2,1030.5,-4.4,2.0,45,19175,0.0,-,50,1.3,35,1.8,3.1,4.7,-,-,19000
53674/忻府,小时数据,2024-12-20 09,2024-12-20 09:00:40,000,921.7,1030.6,-7.9,2.2,64,27129,0.0,-,305,0.8,270,1.4,-5.2,-7.6,-,-,20400
53674/忻府,小时数据,2024-12-20 08,2024-12-20 08:01:45,CCA,921.2,1030.4,-10.5,1.7,63,23876,0.0,-,231,1.9,227,2.2,-16.0,-18.1,0,-,23800
53674/忻府,小时数据,2024-12-20 07,2024-12-20 07:00:42,000,920.9,1030.2,-11.8,1.8,71,16978,0.0,-,215,1.8,215,1.8,-16.5,-19.3,-,-,16100
53674/忻府,小时数据,2024-12-20 06,2024-12-20 06:00:40,000,920.5,1029.1,-11.2,1.8,68,15942,0.0,-,240,1.9,238,2.0,-16.2,-18.8,-,-,15400
53674/忻府,小时数据,2024-12-20 05,2024-12-20 05:00:37,000,920.5,1028.9,-12.6,1.7,72,13215,0.0,-,249,1.5,232,1.7,-16.2,-18.7,-,-,12700
53674/忻府,小时数据,2024-12-20 04,2024-12-20 04:00:39,000,920.4,1028.2,-11.4,1.8,71,14990,0.0,-,289,1.4,294,1.6,-15.8,-18.2,-,-,13200
53674/忻府,小时数据,2024-12-20 03,2024-12-20 03:00:45,000,920.4,1028.3,-11.9,1.8,73,12552,0.0,-,291,1.8,297,1.8,-15.7,-18.6,-,-,11900
53674/忻府,小时数据,2024-12-20 02,2024-12-20 02:00:41,000,920.0,1028.0,-11.6,1.8,73,11391,0.0,-,287,1.2,299,1.2,-15.5,-18.6,-,-,11400
53674/忻府,小时数据,2024-12-20 01,2024-12-20 01:00:45,000,920.1,1028.3,-11.3,1.8,69,11275,0.0,-,307,2.1,307,1.8,-15.0,-17.9,-,-,11300
53674/忻府,小时数据,2024-12-20 00,2024-12-20 00:00:49,000,920.5,1028.7,-10.2,1.9,67,12240,0.0,-,336,1.8,340,1.6,-14.6,-17.3,-,-,12100
53674/忻府,小时数据,2024-12-19 23,2024-12-19 23:00:38,000,920.7,1029.1,-10.1,1.8,63,14216,0.0,-,281,1.7,275,1.8,-14.0,-16.8,-,-,13900
53674/忻府,小时数据,2024-12-19 22,2024-12-19 22:00:39,000,920.9,1029.4,-9.8,1.7,59,15097,0.0,-,267,2.0,265,2.0,-13.8,-17.0,-,-,14000
53674/忻府,小时数据,2024-12-19 21,2024-12-19 21:00:47,000,921.0,1029.9,-9.4,1.7,58,14749,0.0,-,289,1.4,291,1.6,-13.3,-16.7,-,-,13600
53674/忻府,小时数据,2024-12-19 20,2024-12-19 20:00:38,000,921.3,1030.3,-8.4,1.8,54,15945,0.0,-,308,1.1,315,1.0,-12.7,-15.7,-,-,14700
53674/忻府,小时数据,2024-12-19 19,2024-12-19 19:00:40,000,921.2,1030.0,-7.8,1.7,51,10485,0.0,-,274,1.5,271,1.6,-12.0,-15.4,-,-,11700
53674/忻府,小时数据,2024-12-19 18,2024-12-19 18:00:37,000,920.6,1028.7,-5.6,1.8,44,17554,0.0,-,308,0.7,350,0.8,-10.6,-14.2,-,-,16600
53674/忻府,小时数据,2024-12-19 17,2024-12-19 17:00:42,000,920.4,1028.2,-3.0,1.9,38,14279,0.0,-,36,1.5,15,1.2,-4.4,-5.4,-,-,16300
53674/忻府,小时数据,2024-12-19 16,2024-12-19 16:00:43,000,920.5,1028.1,-1.8,1.8,34,19421,0.0,-,109,1.4,58,1.0,1.0,0.0,-,-,17300
53674/忻府,小时数据,2024-12-19 15,2024-12-19 15:15:08,CCA,920.8,1028.5,-1.4,1.9,34,20895,0.0,-,190,1.5,70,1.0,7.1,6.9,0,-,18500
53674/忻府,小时数据,2024-12-19 14,2024-12-19 15:14:54,CCA,921.8,1029.8,-2.5,1.8,35,16265,0.0,-,40,1.0,63,1.0,6.6,6.0,0,-,20400
53674/忻府,小时数据,2024-12-19 13,2024-12-19 13:00:44,000,923.1,1031.5,-3.5,1.9,41,14966,0.0,-,82,1.9,103,1.6,7.3,6.2,-,-,16300
53674/忻府,小时数据,2024-12-19 12,2024-12-19 12:00:38,000,924.7,1033.5,-4.8,1.9,44,16374,0.0,-,144,1.1,133,0.8,1.3,0.5,-,-,19100
53674/忻府,小时数据,2024-12-19 11,2024-12-19 11:00:43,000,926.0,1035.0,-5.7,1.7,43,22654,0.0,-,342,1.5,336,1.7,-1.6,-2.0,-,-,19400
53674/忻府,小时数据,2024-12-19 10,2024-12-19 10:00:42,000,926.9,1035.9,-6.4,1.9,50,17477,0.0,-,356,0.7,355,1.3,-2.6,-2.8,-,-,17900
53674/忻府,小时数据,2024-12-19 09,2024-12-19 09:00:40,000,927.2,1036.5,-8.2,1.8,56,18704,0.0,-,255,1.6,273,1.6,-6.7,-6.7,-,-,20200
53674/忻府,小时数据,2024-12-19 08,2024-12-19 08:09:59,CCB,927.0,1036.5,-9.7,1.8,60,26112,0.0,-,144,2.3,145,2.0,-10.5,-11.5,0,-,18300
53674/忻府,小时数据,2024-12-19 07,2024-12-19 07:00:38,000,927.3,1036.5,-9.3,1.7,57,23707,0.0,-,123,1.0,118,1.0,-10.6,-12.3,-,-,25100
53674/忻府,小时数据,2024-12-19 06,2024-12-19 06:00:42,000,927.6,1036.2,-8.9,1.7,54,30000,0.0,-,320,2.0,333,2.5,-9.7,-10.3,-,-,30000
53674/忻府,小时数据,2024-12-19 05,2024-12-19 05:00:38,000,928.5,1037.1,-9.8,1.7,57,30000,0.0,-,301,1.5,335,1.3,-11.2,-12.9,-,-,28600
53674/忻府,小时数据,2024-12-19 04,2024-12-19 04:00:41,000,929.3,1037.7,-10.1,1.6,56,30000,0.0,-,285,1.0,285,1.0,-11.9,-13.8,-,-,30000
53674/忻府,小时数据,2024-12-19 03,2024-12-19 03:00:42,000,929.8,1038.5,-11.0,1.6,60,30000,0.0,-,227,1.3,240,1.6,-12.8,-15.3,-,-,30000
53674/忻府,小时数据,2024-12-19 02,2024-12-19 02:00:41,000,930.0,1038.7,-10.5,1.5,56,30000,0.0,-,322,0.6,326,0.5,-14.3,-17.1,-,-,30000
53674/忻府,小时数据,2024-12-19 01,2024-12-19 01:00:42,000,930.2,1039.0,-10.7,1.5,57,27036,0.0,-,304,1.6,312,1.6,-14.7,-17.9,-,-,30000
53674/忻府,小时数据,2024-12-19 00,2024-12-19 00:00:52,000,930.5,1039.5,-10.4,1.5,55,28813,0.0,-,PPC,0.2,320,0.4,-14.1,-17.5,-,-,26200
53674/忻府,小时数据,2024-12-18 23,2024-12-18 23:00:40,000,931.0,1040.2,-9.6,1.5,52,26812,0.0,-,230,0.7,235,0.9,-14.3,-17.9,-,-,25500
53674/忻府,小时数据,2024-12-18 22,2024-12-18 22:00:42,000,931.1,1040.5,-8.8,1.5,49,26168,0.0,-,271,2.4,272,2.1,-13.3,-16.7,-,-,23900
53674/忻府,小时数据,2024-12-18 21,2024-12-18 21:00:37,000,931.0,1040.6,-7.9,1.5,45,30000,0.0,-,296,1.3,291,1.4,-12.1,-15.4,-,-,30000
53674/忻府,小时数据,2024-12-18 20,2024-12-18 20:00:37,000,931.0,1041.3,-7.7,1.5,44,27934,0.0,-,269,1.9,270,1.9,-11.9,-15.3,-,-,22700
53674/忻府,小时数据,2024-12-18 19,2024-12-18 19:00:40,000,931.0,1041.2,-6.4,1.6,41,14364,0.0,-,275,1.7,271,2.0,-10.9,-14.5,-,-,15100
53674/忻府,小时数据,2024-12-18 18,2024-12-18 18:00:38,000,930.7,1040.0,-3.9,1.6,35,25730,0.0,-,128,1.5,126,1.5,-9.0,-12.5,-,-,24200
53674/忻府,小时数据,2024-12-18 17,2024-12-18 17:00:41,000,930.6,1039.5,-2.3,1.5,30,15654,0.0,-,59,1.0,54,1.1,-6.0,-9.1,-,-,28200
53674/忻府,小时数据,2024-12-18 16,2024-12-18 16:00:39,000,930.3,1038.6,-0.9,1.5,27,30000,0.0,-,73,1.4,26,1.4,4.1,2.6,-,-,30000
53674/忻府,小时数据,2024-12-18 15,2024-12-18 15:05:31,CCA,930.4,1038.0,-0.8,1.4,24,30000,0.0,-,27,2.0,28,1.8,5.2,3.8,0,-,30000
53674/忻府,小时数据,2024-12-18 14,2024-12-18 14:00:39,000,930.7,1038.3,-1.2,1.4,25,30000,0.0,-,139,0.7,92,1.1,7.3,6.4,-,-,30000
53674/忻府,小时数据,2024-12-18 13,2024-12-18 13:00:41,000,931.8,1039.6,-1.5,1.4,25,30000,0.0,-,42,1.0,69,1.3,12.0,12.1,-,-,30000
53674/忻府,小时数据,2024-12-18 12,2024-12-18 12:00:40,000,933.1,1041.6,-2.7,1.5,29,30000,0.0,-,359,0.7,18,1.6,11.1,9.9,-,-,30000
53674/忻府,小时数据,2024-12-18 11,2024-12-18 11:00:42,000,933.6,1042.5,-4.1,1.5,34,30000,0.0,-,339,2.2,289,1.8,8.1,6.5,-,-,30000
53674/忻府,小时数据,2024-12-18 10,2024-12-18 10:00:41,000,933.6,1042.8,-5.8,1.5,39,30000,0.0,-,291,1.8,306,1.8,3.0,5.0,-,-,30000
53674/忻府,小时数据,2024-12-18 09,2024-12-18 09:00:42,000,933.2,1042.5,-7.8,1.7,49,30000,0.0,-,335,2.5,337,2.1,-4.3,-7.8,-,-,20500
53674/忻府,小时数据,2024-12-18 08,2024-12-18 08:48:27,CCA,932.7,1042.4,-11.0,1.6,61,30000,0.0,-,306,1.3,310,1.4,-16.3,-19.4,0,-,30000
53674/忻府,小时数据,2024-12-18 07,2024-12-18 07:00:39,000,932.6,1042.2,-11.9,1.6,66,30000,0.0,-,263,1.5,263,1.9,-16.7,-20.2,-,-,30000
53674/忻府,小时数据,2024-12-18 06,2024-12-18 06:00:43,000,932.2,1041.1,-10.5,1.7,61,30000,0.0,-,283,2.4,287,2.7,-15.3,-17.5,-,-,30000
53674/忻府,小时数据,2024-12-18 05,2024-12-18 05:00:43,000,932.1,1040.6,-10.1,1.7,61,30000,0.0,-,293,2.3,292,2.3,-15.0,-18.3,-,-,30000
53674/忻府,小时数据,2024-12-18 04,2024-12-18 04:00:37,000,932.2,1040.1,-8.8,1.9,60,30000,0.0,-,301,1.9,308,2.0,-14.4,-17.7,-,-,30000
53674/忻府,小时数据,2024-12-18 03,2024-12-18 03:00:39,000,931.9,1038.9,-5.8,1.9,48,30000,0.0,-,359,1.2,358,2.8,-9.9,-9.6,-,-,30000
53674/忻府,小时数据,2024-12-18 02,2024-12-18 02:00:39,000,931.6,1038.5,-5.1,2.0,49,30000,0.0,-,10,5.8,4,5.8,-8.3,-7.4,-,-,30000
53674/忻府,小时数据,2024-12-18 01,2024-12-18 01:00:42,000,931.2,1038.1,-5.2,2.2,52,30000,0.0,-,23,2.4,24,3.5,-9.7,-8.6,-,-,29700
53674/忻府,小时数据,2024-12-18 00,2024-12-18 00:06:28,CCA,930.8,1038.1,-6.4,2.1,55,25779,0.0,-,338,2.8,332,3.1,-11.1,-11.4,0,-,22900
53674/忻府,小时数据,2024-12-17 23,2024-12-18 00:06:21,CCA,930.2,1037.9,-6.7,2.0,54,22000,0.0,-,335,2.9,335,2.4,-12.5,-15.8,0,-,21900
53674/忻府,小时数据,2024-12-17 22,2024-12-18 00:06:10,CCA,929.5,1037.4,-6.3,1.9,51,20122,0.0,-,269,2.5,279,2.5,-11.4,-13.7,0,-,19500
53674/忻府,小时数据,2024-12-17 21,2024-12-18 00:05:57,CCA,929.4,1037.6,-5.1,1.9,46,28018,0.0,-,308,1.9,316,2.1,-10.9,-14.2,0,-,30000
53674/忻府,小时数据,2024-12-17 20,2024-12-18 00:05:40,CCA,929.2,1038.0,-4.2,1.9,43,30000,0.0,-,308,2.0,317,2.1,-9.9,-12.9,0,-,30000
53674/忻府,小时数据,2024-12-17 19,2024-12-18 00:04:46,CCA,928.6,1037.3,-3.0,2.0,40,30000,0.0,-,323,2.7,323,2.4,-7.3,-8.5,0,-,28400
